ar.L1.y,ar.L2.y,ar.L3.y,ar.L4.y,ma.L1.y,ma.L2.y,ma.L3.y,ma.L4.y,is_anomaly,window_label
1.2061584547592743,-1.0845345921791056,1.2778252071115705,-0.43725188944933496,0.22660249858650677,1.1808414737613826,0.10798490753364823,0.22870325927983504,0,8600-8699
0.18188872948526608,0.6499140697873054,0.5898024868869,-0.4696640893758563,1.3034247148551035,0.9145402192332235,-0.011259375272720445,0.06963201008775428,0,8650-8749
-0.20557444269147862,0.21108739486699646,0.4989150773544641,0.42456247823645804,1.7931346387867313,1.9228073074270609,1.4335853525315319,0.4309459252285101,0,8700-8799
-0.6825252981022316,0.08517332319390586,0.7477290557757179,0.7798672121917661,2.1524287479796707,2.5629899910985205,1.8736039897743793,0.5783467211682394,0,8750-8849
-1.9055398384620115,0.02924611816623257,1.9062077972508562,0.9700858990910585,3.134641318287959,4.19853635378649,2.818426256048358,0.8013613399710151,0,8800-8899
0.6457369548041787,0.6538680334704555,-0.349042180434178,0.015074118638790896,0.7310375165638011,0.13472620932975987,0.5381366045989354,0.5193087457723681,0,8850-8949
-1.3464030027565395,0.28337888643629017,1.3814131970786647,0.681566303009542,2.797164579007593,3.4702921378677027,2.225631166115,0.602836435907537,0,8900-8999
0.19147817127443112,0.34731189121282524,0.8509778230285692,-0.4295480820122827,1.2055119882475707,1.330003921564588,0.4034016623796581,0.3369582142812075,0,8950-9049
0.17504243519623724,0.5578035927796059,0.7654429820060333,-0.5356270278847425,1.3260419217887842,1.1208929887385708,0.21924230225351823,0.14415606737322917,0,9000-9099
0.7029804925424094,0.3379552500025897,0.03814594671020541,-0.10326050648210015,1.1043891568522293,0.887580140205485,0.4398874987361128,0.5699590906224536,0,9050-9149
1.198641848461441,-0.009897249799210528,-0.5911362871558367,0.38638394548470045,0.45814312906722676,0.27673473930613396,0.5020049270886626,0.5740685884215555,0,9100-9199
-1.4247926166719123,0.1882578874721058,1.446885237761916,0.7896292374797281,2.882086864855363,3.675768631117523,2.4062160226598213,0.6871480865903721,0,9150-9249
0.2354249636500871,0.8138750798120277,0.15894055541587981,-0.23869741166064976,1.3884790325650382,0.8968931449427746,0.5717627016708653,0.5336769154894423,0,9200-9299
0.9191033244386695,0.3946216609163107,-0.5303116917696532,0.20224864105128387,0.7495552454175756,0.4812225841669675,0.3641542659395508,0.2940728316805517,0,9250-9349
-0.26860406409187026,1.4472731582778338,0.35090752072481457,-0.5297134953232439,1.9770999950603583,1.3828431427201684,0.4960101208108887,0.17741273344296102,0,9300-9399
-0.5973985926032684,0.4020135278267094,0.7671227600507502,0.39685435366334937,2.5591291790792083,3.396628711244319,2.556753370549027,0.9986261385699737,0,9350-9449
-0.16365039871626277,1.3770141799403626,0.24353342987155316,-0.4744088809092718,2.117642570346706,1.5696734182582412,0.4600623306016306,0.1161771185298259,0,9400-9499
-0.23071795898428538,0.09179918876363644,0.4003239683488385,0.7152838301680579,1.9094375003984643,2.2018293370169735,1.62887407511369,0.5600071819924232,0,9450-9549
0.473618780622562,0.8437860337477616,0.2732391584024748,-0.6017268652287561,1.0703017834497786,0.4791088276383425,-0.2597988870109534,0.10828180738859576,0,9500-9599
0.054800865716514706,1.4203014055282774,0.0447362844632355,-0.546601445217772,1.6389737654113485,0.9626452998528104,0.2767899735980911,0.09667834447038702,0,9550-9649
-0.7410016998337858,0.4427880558614319,0.8036948761535414,0.4168940428448912,2.6892538090592817,3.5472689248191607,2.688983786779139,0.9998517274403992,0,9600-9699
-0.1722169230187794,1.4303057767552814,0.2486561998826634,-0.5545823261260324,1.9145328018175176,1.2000728630693287,0.3358631397117014,0.15224808513176938,0,9650-9749
-0.09607455197085323,0.47050086946776287,0.6312809202145641,-0.007071839301547385,1.8070736354336197,1.8684315308132327,0.9447152562772824,0.28263216106053557,0,9700-9799
0.8846797020732436,0.18181876572621508,-0.19626661105630083,0.10448038505063097,0.881829533282758,0.5815875829164405,0.4632820697369547,0.45488642704071586,0,9750-9849
-1.8972760016347734,0.03584958955236317,1.8979610686205295,0.9634653260581679,3.2586970979638474,4.43217648642133,2.957444093847576,0.8193035290936461,0,9800-9899
0.5590767216408714,0.22549891991267357,0.09607254968405643,0.08521896660252269,0.9287308867022074,0.7195532241585021,0.5486702597809741,0.4624780061627326,0,9850-9949
0.5867184736382752,0.871400185168062,-0.1861417089265909,-0.2916361555756348,1.146044813113315,0.015113059386227368,-0.5672067994842205,0.004268683905058232,0,9900-9999
-0.7013508771860144,0.15940026408901642,0.8251453899551005,0.6512760392917308,2.480695321542002,3.1723560148966614,2.1798710698181325,0.6968606978250913,0,9950-10049
-0.014253078089922044,1.2269004664973289,0.12355389456220192,-0.3784689770491451,1.816000184851216,1.2988193373409362,0.5132587377019188,0.19711661347222115,0,10000-10099
0.8914140333722853,0.3834093512120861,-0.4487686002576213,0.15528023050370784,0.8288013625270101,0.46874795988503337,0.3517145894406736,0.2826938780964981,0,10050-10149
-0.8630372481788084,0.2812494969751026,1.0794901581244505,0.45308003127959257,2.479821930208633,3.0904707100114654,1.9967744875364448,0.6788906918111618,0,10100-10199
0.6150261368564395,0.5082670472966496,-0.17841177168944578,0.0349138664231118,0.9180137744064233,0.4686754343487816,0.36263569591868056,0.43066483021905066,0,10150-10249
0.6270844810381465,0.3071715596464005,0.5799867228093125,-0.5388852404449621,1.0777803671380848,0.8457040244034804,-0.007369085605098968,0.18577314994197258,0,10200-10299
-1.2835582849876137,0.14388810448734612,1.3134591189098845,0.8261941957581178,2.9248178963330917,3.8222746680029664,2.560024475781662,0.7625679179288548,0,10250-10349
-1.1916765377097085,0.2943144848172777,1.2692735027823459,0.6280242846732211,2.8517304025765,3.6411174529475936,2.4053064798959074,0.7103525565628293,0,10300-10399
-0.055105470723641206,1.3231124968983496,0.1552551348967497,-0.4608971208993282,1.8122921436485822,1.2224433199081528,0.6093408439706288,0.3620994889603982,0,10350-10449
0.2704196261680247,0.8448385574678661,0.05990262770339834,-0.20083099152452957,1.528474634177604,1.2180405053465544,0.8842860801473795,0.6344600743490014,0,10400-10499
0.9661556048900397,0.36361146876555944,-0.3850158702200638,0.039066198239302304,0.6753741695801616,0.27156164106671493,0.31903879774574073,0.28512421012307815,0,10450-10549
0.9728599131663134,0.16430275438452968,0.11672358924805079,-0.26673202498621384,0.5765291329206751,0.30448719342889236,0.006042826346315172,0.28597670069818465,0,10500-10599
0.9967589507107603,0.4026806468224142,-0.5264357980806551,0.11635450541132188,0.5388623452414073,0.0967647402303238,0.20609449558557963,0.24645405135065251,0,10550-10649
0.8964422848102972,0.44705799771307264,-0.5381099695880328,0.1797750114135976,0.6571996273147916,0.3615601933149508,0.3431091019597112,0.21161397422399467,0,10600-10699
1.1634024738411504,-0.5308054153367766,0.40052698668581227,-0.05096031818220351,0.5251642654071846,1.045388526993358,0.42241470076790383,0.5176774710208697,0,10650-10749
1.4230720313098748,-1.159362398493267,0.8819656939754246,-0.1609089599121046,0.3089458875914873,1.2146153581805474,0.5073570139887886,0.5667762231677371,0,10700-10799
-1.3309344487387982,0.23917259532004698,1.3609995571982,0.7307319482726252,3.004296945862445,3.892560222310358,2.533665102953588,0.7038707340655577,0,10750-10849
0.8367145466425757,0.09867843685735771,0.3767363172497921,-0.3266153997315932,0.7179871768163912,0.7452237899662999,0.16423637819326084,0.43764433004746645,0,10800-10899
0.8228987510542246,0.15843572441301174,0.34920383946603867,-0.3473366035761267,0.6281749712624101,0.6322161717461149,0.10584110046192297,0.6134333114031048,0,10850-10949
1.0690558930666558,0.3966184921575842,-0.6244828577435474,0.14372885113326353,0.45572646778775444,0.0243877601338758,0.31571415272896297,0.24080146715406253,0,10900-10999
-0.4427804521829655,1.4494981996331124,0.4461750354298441,-0.5094262208792002,2.2195033634546215,1.6628690429404702,0.5814011027740011,0.16694949755688335,0,10950-11049
0.899065025459959,0.4250345214820195,-0.7126610991642897,0.3614331008469049,0.8689843436941527,0.31890359811537394,0.4707861282282908,0.318208184486943,0,11000-11099
0.7513711880120365,0.5526035060654128,-0.5003357069865632,0.16776542048232065,0.9224085037043938,0.5909360294698884,0.719953930248735,0.47071704693829514,0,11050-11149
0.7576739474237358,0.06657220275047669,0.24559604885524097,-0.10461025651471889,0.845123621181691,0.8419732266026642,0.5643026597888081,0.5382694577061476,0,11100-11199
-1.7944387611577457,0.06493613398159082,1.7973586388640355,0.9321435512744118,2.9654731753605956,3.8297923209595455,2.511112430308691,0.7097222900030808,0,11150-11249
0.07884401945329494,1.4799551860559657,-0.034089599372286325,-0.5529411927224654,1.3525216267597402,0.22406949146349517,0.12645573240162294,0.36851396585752627,0,11200-11299
-1.347613402126954,0.304772354198692,1.3885635317255156,0.6542412454309284,3.194266990542939,4.3010426533069275,2.8575936524197227,0.7938743701926845,0,11250-11349
-0.21645050277954714,1.6243168568502035,0.25359909481508536,-0.6623636742037616,1.8018130703302175,0.9279113962098628,0.26828316298422733,0.1947278417762717,0,11300-11399
0.5919337547881554,0.3987810385745071,0.027176048133824827,-0.04795881686995685,0.9571408708959417,0.9715680247169866,0.559407539502855,0.36614656419896136,0,11350-11449
0.24338509489427504,0.7297106262632658,0.17688149755312618,-0.18338018450264362,1.3149885536977757,1.211005321848627,0.9309133427633638,0.6223673777072515,0,11400-11499
-0.07516105650174248,1.1964948553503554,0.3103435206355028,-0.4642350133253443,1.6039208911984044,0.9099536638290244,0.36169893207104464,0.3204339531627333,0,11450-11549
0.754698705753884,0.4932438529564148,-0.7316035292931364,0.46516031264812063,0.45451859371808556,0.21225174932146573,1.0256837289902523,0.3308992744224701,0,11500-11599
0.33657677244634815,0.6027511306917921,0.7213065121880201,-0.6872845331818644,0.9368005499349887,0.7355644849857312,0.04483370811304871,0.3553046925998661,0,11550-11649
0.5463046580385473,0.8964653834763826,-0.352363516953573,-0.10633782262362038,1.1622191996212285,0.5043532666997075,0.27077920892250906,0.3327362684011546,0,11600-11699
-1.2112980192495462,0.3336084776268332,1.2564034092841805,0.6211642136908888,2.9135514063144057,3.7279565148359906,2.4253493172653844,0.7026815524390435,0,11650-11749
0.20907469365589543,0.9655119457203623,0.15747633163469063,-0.35739376673696427,1.4698424972566324,1.0777265260318096,0.48492908270727997,0.4095978470219643,0,11700-11799
-0.18753608922185439,1.7359965487623779,0.20622355043426344,-0.7645158057404042,1.9815199232665242,0.9706737369476227,-0.06362327897161339,-0.05258312690123334,0,11750-11849
0.29933856035553674,1.2049101200839836,-0.12817562591744033,-0.3885235229164102,1.3590188110499797,0.47880930951110234,-0.0640585278259885,0.07344059008753895,0,11800-11899
-0.3762287880448562,0.08550953032931888,0.8457763988853243,0.4265721748756293,2.055819859014918,2.6717562373722092,1.813350429716845,0.68403308094849,0,11850-11949
0.17042308629779299,1.5380020271729924,-0.012633530756351485,-0.7193534922873294,1.3044213418451294,0.17510778617498848,-0.2322947097375356,0.16525595097516182,0,11900-11999
-0.11078785219034548,1.5887529419826112,0.17703790404959058,-0.6831430402953469,1.508152389110698,0.3413904717268755,-0.17928249576584804,0.11806301005609388,0,11950-12049
-0.4235787190914089,1.1483062400288624,0.48578846994369784,-0.2704622546096626,1.9968845880426973,1.6648542497116763,0.9871838810468423,0.46603091369446437,0,12000-12099
-0.08028847609085124,0.7201172934981688,0.5922100361198805,-0.28419720634777934,1.908620652315367,1.928634894152267,1.04980023070943,0.47248240532684144,0,12050-12149
-1.013039994596841,0.21156685742299497,1.1838086541386263,0.6174146245098957,2.7158750825004416,3.4603074090145185,2.259576810459879,0.6549474167322338,0,12100-12199
-0.6497989709605174,0.7297886186654099,0.7727902705741105,0.08866756443886355,2.411879535716047,2.661067889879194,1.6821168794910328,0.6019678973830077,0,12150-12249
-0.6781935537389733,0.4756699502703873,0.9172487092811641,0.22526389426528573,2.3464800516660884,2.8067517289817694,1.8317268259939938,0.6835287698807102,0,12200-12299
-0.13371071983152794,1.1494968639322258,0.4258378521049969,-0.4825082211755533,1.7697143636364283,1.328483191177015,0.5116923677156471,0.27682628447699864,0,12250-12349
0.6636973793470272,1.001075900716432,-0.6676396655562951,-0.020100798238699407,1.1094365763232303,0.3854894278583806,0.10421220282884167,-0.13294355806166558,0,12300-12399
-0.08592211658938242,0.5946667097522498,0.7119496032678991,-0.2732406959386176,1.923548122785213,2.0889203969793324,1.1245925813230828,0.4735235734562818,0,12350-12449
-0.623733449355153,0.31015594847039396,1.0637888850412882,0.24884801050341288,2.3630259576076074,2.9728859403025587,1.8398327227957103,0.6041505430812346,0,12400-12499
-0.24050071706182985,0.9768505250517877,0.5954658582060492,-0.3646097913045645,1.874836884050276,1.5694105537492742,0.6334422118391163,0.2687006652076244,0,12450-12549
-0.12398518978164708,1.6516828298569575,0.24023945584876683,-0.7863811517341832,1.7389723441278888,0.5086517866345106,-0.47754928736602886,-0.15939559779410842,0,12500-12599
0.593060744232409,0.33705282168673045,0.7549714766966655,-0.705369282715652,1.0302161209315834,0.8416137944837753,-0.132465283331099,0.007725057118368304,0,12550-12649
-0.3115229752606604,1.1165778833559261,0.4178152557026415,-0.2709859056543579,2.202147448328252,2.123400184623077,1.3103146065633928,0.5269941860504692,0,12600-12699
0.03763304349203436,1.1702707309353744,0.04247955301723444,-0.2885722093763453,1.6565121793278488,1.1837508908933803,0.7015571249534303,0.3123851258430018,0,12650-12749
-0.39829038122867333,1.4899139232409122,0.4176115267544367,-0.5527276540176403,2.222096594621281,1.7978707630429867,0.8229838626506945,0.2858477094928407,0,12700-12799
-0.5428853401198022,0.9610888357176228,0.7047548373878847,-0.1691678938248165,2.494200412091861,2.766456807074886,1.6517633987502907,0.5360998661382624,0,12750-12849
-0.1209266049942726,1.117204336477037,0.5220246143225742,-0.5457633374802303,1.8913192617981238,1.5530754665461586,0.5695974034899851,0.21999937153436716,0,12800-12899
2.236323774858479,-0.8924637090231846,-0.9802232817139238,0.6363110368881202,-0.7329409705451749,-0.45222180497793946,-0.1296721557852198,0.3405821296137636,0,12850-12949
0.769483281042685,0.41514807988315905,0.22396500866479635,-0.42096948527614864,0.6834044482373306,0.3624674281625554,-0.41552275691990737,0.14918755477200127,0,12900-12999
0.8586151372318932,0.39734193976704646,-0.5157178459778085,0.23920515366149647,0.44362926281995324,-0.008326398550887291,0.4952174553550788,0.31100123803211155,0,12950-13049
-0.11976258506680225,1.1916837631145323,0.25803566894771446,-0.3597049599582871,1.8587706312299368,1.319977459409823,0.5365296929867702,0.2793120923226314,0,13000-13099
-0.2758494385262167,1.4289794200575412,0.333074570666043,-0.5227457641030284,2.184557446849193,1.7304954060115632,0.6750425509767051,0.2108207209558372,0,13050-13149
-0.04465660593805895,1.1353569219943287,0.35809381383372163,-0.4734161236477734,1.817237220435698,1.3761986106162083,0.493129185521166,0.23754353322959654,0,13100-13199
0.12465889370826894,0.771623025121676,0.5987646207543744,-0.5177190005878534,1.5103313537009317,1.1339201664847052,0.19980953563626389,0.1310785776288431,0,13150-13249
0.7246013445943665,0.009931367125732504,0.8680609164701676,-0.6248920368099811,0.8677616212528624,0.9352811249343158,-0.0007856767992833469,0.23053547460461796,0,13200-13299
-0.06103782961766396,1.4888551315062042,0.19486486695030245,-0.6548316342770071,1.7161036216976775,0.884811045826484,0.05927508742192233,0.036607895402132766,0,13250-13349
1.1367861647607451,0.04247614585381115,-0.4804407886227108,0.27569002854671454,0.6132278137238674,0.5015835135840601,0.34480115092705005,0.34257965365346127,0,13300-13399
1.1149138198665325,-0.02608654239492896,-0.35097327098933656,0.23462139786908678,0.6781108517306293,0.5729537847668531,0.40690761328558644,0.38892361236594974,0,13350-13449
-0.3472185691210372,1.5009824672317507,0.34479120809235086,-0.5510999418007684,2.2372547720522498,1.7418184656321396,0.5748585304557736,0.08653091477344016,0,13400-13499
-0.06685829271079663,1.1399873421147984,0.47648444771469983,-0.5911146379952816,1.8665395600750663,1.3281166537756761,0.2458566949085783,0.04760972968204758,0,13450-13549
1.0358435028279318,-0.7807801563457767,1.2555817891625172,-0.5393770578444044,0.5450242488584127,1.3118031106795984,0.1781445236565943,0.30263006644764034,0,13500-13599
0.2655333110721644,0.9936712665785157,0.2662438121634516,-0.5517207929264831,1.2668291319773204,0.6460076936714378,-0.013898597107164956,0.2061884006973699,0,13550-13649
0.2662557028607954,0.7936606370177138,0.537131917012645,-0.6328512921744216,1.3281435380239495,0.9544836855162141,0.19638186911637726,0.25888410256141825,0,13600-13699
0.7769224664882526,0.5644964604975856,-0.42182067236806825,0.05709364115746758,0.9215552323617023,0.5088405322092199,0.3268985549823845,0.17516245268873878,0,13650-13749
-0.34457237576562716,1.198745462438006,0.49272063896213186,-0.39507509512672656,2.2012249085447757,2.0816104611404556,1.1159699672309906,0.4077012340666158,0,13700-13799
-0.081554734901156,1.2089927744918558,0.3759807506757704,-0.5412948493461279,1.8298086998471301,1.3626270345753313,0.5424044844706222,0.2772801155492074,0,13750-13849
0.11920242882119392,0.968463806286134,0.3528783399912755,-0.4674985248426253,1.566987350487952,1.170413212474963,0.48158412626277564,0.35204798493472483,0,13800-13899
0.054114326730677315,1.2068039360359997,0.26302360781666684,-0.5493702732523631,1.6417517317881734,0.9128764109678288,0.061955885332151,0.09522407907007537,0,13850-13949
0.223420400622851,0.896933680258265,0.3533854177852991,-0.4981679585554204,1.4579808035721857,0.880457438712523,0.13383376429301547,0.19743069552636378,0,13900-13999
0.29572822409870586,0.7415368549530679,-0.14854903337147363,0.07803593157443502,1.3732973090665834,1.077428856453088,0.9663749807845752,0.4987212473971017,0,13950-14049
-0.28920632968221005,1.273642298516596,0.35441168816512947,-0.3804396765866281,2.1123233691314613,1.7817113533207158,0.9561110599982838,0.3940723854539555,0,14000-14099
-0.28124702771580123,1.3028042215682323,0.3490326270972859,-0.42430963774587577,2.2236929773931573,1.962351771939848,0.9834310561735337,0.34700577324219656,0,14050-14149
0.7419308068294354,-0.3569492767847494,1.104670863674636,-0.509877875244385,0.9125017429599279,1.3068195847554396,0.2891863882306372,0.21115671322656465,0,14100-14199
-1.280663656226141,0.24180456050986965,1.3192685032546954,0.71956024041309,2.657291000397966,2.956950687539629,1.5614117801668623,0.2974827941081474,0,14150-14249
0.21804786524859612,-0.17184890744740142,0.7146862452285714,0.2165043418807978,1.2420743716887692,1.7256329716265588,1.015260780976579,0.45984124970108764,0,14200-14299
-0.04192365843012996,1.4028815737256315,0.2459622155746235,-0.6349119952479136,1.7439304956563189,0.8721766516105742,-0.0631021659194848,-0.007429605357580307,0,14250-14349
-0.40492229952026204,0.45978524435071194,0.8039974096200876,0.09075401665888252,2.3221881063696133,2.854174385239766,1.8874657630398632,0.7345358170046571,0,14300-14399
-0.3390967773755934,1.4166546850122106,0.36624002440195846,-0.5062425357503655,2.234689774914685,1.773769081082112,0.6463917706540814,0.17371632172329587,0,14350-14449
-0.1049610007545384,0.9409206353918835,0.5808204076350687,-0.46908938153534324,1.81970028613809,1.5027734302703164,0.5266717766328682,0.21300187301389575,0,14400-14499
-0.34939706867336867,1.2729994437707293,0.49627482421170427,-0.42026275509725,2.10593189192133,1.7157556909277512,0.7465009308145711,0.26239460517627283,0,14450-14549
-0.5182768003431286,0.5977315206593191,0.689817628166203,0.15755190429650803,2.0398103873724995,1.4129744000019255,0.26117301837524826,0.027585117917231308,0,14500-14599
0.7073324708581459,0.6388527447869984,-0.3287914923265585,-0.03955323782046288,0.642663602691341,-0.5431450653156508,-0.19664945389353786,0.22280477698389373,0,14550-14649
0.2756077853506722,0.7514498334631281,0.6655724246380983,-0.722476452653119,1.2086519912038718,0.7450187526677782,-0.13889636620479962,0.052424484757369265,0,14600-14699
0.10752307483300239,0.7000225826964976,0.7199339180569237,-0.5761900185514824,1.3809027442794397,1.1396093066267434,0.2886186604084162,0.24358750787964972,0,14650-14749
-0.13066507974410213,1.145131680342548,0.5189134460101474,-0.5843188710030214,1.5837911978883314,0.9191122110636036,0.11880514739234542,0.1457944257726496,0,14700-14799
-0.39690542312393473,1.5321990125680998,0.4032920363509812,-0.5862425133635936,1.8924218372704324,0.9740130754171921,0.18719051036797646,0.13370553177930702,0,14750-14849
0.6949301095614583,-0.05898186435422412,0.8561799158959356,-0.5189372044978448,0.9480524604090323,1.256796261890946,0.2437388701753631,0.2571744494126193,0,14800-14899
0.1599307544783634,0.8413751551470694,0.4252001977644469,-0.4524745828180374,1.4942753001404179,1.046790966179239,0.27041112388016864,0.2422021548446336,0,14850-14949
0.016807443538889466,1.2503145435246545,0.17052790479512178,-0.4679732005562007,1.6837546644188608,0.9446966659470244,0.19555961582826692,0.17888722889248457,0,14900-14999
0.017975761335070423,1.1298988282942415,0.19733038772975603,-0.3828741935026893,1.6827998575085188,1.2557244706387567,0.6711083220809995,0.4320516710802007,0,14950-15049
0.14431496896697155,0.5837797244680771,0.6680457924382487,-0.4404329219652584,1.3393827336429447,1.4380067462702186,0.6631930887022229,0.5149309640109422,0,15000-15099
-1.3491896178097573,0.3910552124339548,1.3939862363445008,0.564113199750265,2.2486704846691605,2.5901732739489023,1.7330756634025342,0.5552775579418859,0,15050-15149
-0.22100454701928668,1.271237081684439,0.3516903518127843,-0.44671068591617435,2.062689044439012,1.7494681878952594,0.893524014555791,0.37090910960085854,0,15100-15199
-0.2940661312241203,1.2500386396786514,0.38806361823737556,-0.3885459237184699,2.013499763158881,1.5453353298695012,0.6994770222953232,0.30276958842231083,0,15150-15249
-1.2803125500968529,0.25535885775287936,1.3285658641361324,0.6963575347677159,2.809264333547735,3.3755887799915074,1.992115357256616,0.49720892499030855,0,15200-15299
0.2637273164755687,0.8773176067284998,0.3024440412471459,-0.4707576558467173,1.5043762624283465,1.0166416352459688,0.22941881289154203,0.21621205255393525,0,15250-15349
0.9600760123691112,0.08148403871935064,-0.37582818515685634,0.3153035154338456,0.7796477786406639,0.6463875765290773,0.5555718085725443,0.4199351729139073,0,15300-15399
-0.3544915429928708,1.4846546929884072,0.3790259723017608,-0.540473726019439,2.2485163396738765,1.770385175690288,0.6638101671888724,0.18609475722127264,0,15350-15449
-0.30227877563274647,1.3535993373063222,0.3669468028829957,-0.4538400850185281,2.245977455496038,1.9499698368072254,0.9038364283811571,0.2937902709897903,0,15400-15499
0.045329539502752855,1.1181294206358172,0.11999720638292068,-0.31385949308244765,1.867231838624715,1.4041165719707245,0.645903363815808,0.33154829161453697,0,15450-15549
0.09100324409353933,0.8949758082133071,0.44837196129777324,-0.4524558599067339,1.586271337017933,1.1941109083441481,0.3882334333117553,0.26460095468005257,0,15500-15599
0.14828943875484607,1.1660827458028662,0.3253477769389345,-0.6633029211029855,1.4065361388284434,0.657500797209136,-0.08776830230433658,0.10792443339190462,0,15550-15649
0.060360977977440666,1.210004657992649,0.24638926079606563,-0.5444466443245841,1.661647552360798,1.0269830562672533,0.2207593221754543,0.1746202064532275,0,15600-15699
-0.3556597430833289,1.2471951604688982,0.4362776847541544,-0.3883427517954829,2.1681694913471636,1.964179729358803,1.0517145738141367,0.40162150832278,0,15650-15749
1.082109168690394,-0.8261904843232518,1.150333326292877,-0.4415424884919168,0.4677974568793739,1.5011702253458017,0.21625217476628983,0.5818312509894956,0,15700-15799
1.028380826536898,-0.48793638288654556,0.6599226849424102,-0.23080214719207234,0.3816228830887565,1.2138595168717519,0.1324904874885119,0.7338252072352663,0,15750-15849
0.8635753396152754,0.20058306874379708,0.68749334494122,-0.763431662287603,0.6220748449430209,0.27074127551565785,-0.6260927955101968,-0.045894289838152275,0,15800-15899
0.9053195272526032,0.033752978625856765,0.8912658935427002,-0.8432590984594972,0.5356784267684043,0.29289317488974526,-0.6532608049379725,-0.07346004390734107,0,15850-15949
0.43456448339979475,0.7830313310672856,0.5247814053352658,-0.7631974063234028,1.0026732183278861,0.40495769687665223,-0.2966972617590573,0.1264492708551418,0,15900-15999
1.1343124007628025,-0.026618799884257346,-0.3434147259022069,0.21330066680949908,0.5544465046685765,0.48143133292901563,0.46280208460977684,0.4514272652248527,0,15950-16049
0.04986999091256178,0.7988332525988864,0.5203068850722646,-0.4158533995625703,1.671455892811505,1.409484155752043,0.5678511436092768,0.31589583661073467,0,16000-16099
0.11343299912054708,0.6830312450441992,0.3088889351497712,-0.14962928859227007,1.5342998603185216,1.432842991274479,0.9973565867136412,0.5271548937123264,0,16050-16149
-0.0462774237586866,1.107313051031972,0.1701786212515788,-0.27516303772040257,1.851663966046407,1.4521110733108769,0.7594723284895798,0.3591015929016364,0,16100-16199
-0.5608726992965356,0.3494636935227595,0.8327366985579905,0.3378880221170296,2.434973531634302,3.184952790355315,2.2581493749257375,0.8505037486434767,0,16150-16249
0.18876698581774343,0.9744518441398269,0.5089806181912107,-0.6971485232601091,1.399498731968497,0.7078401621685598,-0.15777379062871802,0.02560637751028484,0,16200-16299
0.12035612532198567,1.1564739578291112,0.24991318182212652,-0.5505416867189908,1.5144686543278076,0.6534972049323045,-0.08066548397781156,0.07762540373028481,0,16250-16349
-0.0430224968641892,1.1628078265138146,0.20984697047080725,-0.3628005768315419,1.8160951780000403,1.3379050331346447,0.5960317856132762,0.3045390779942401,0,16300-16399
-0.22964521440949065,0.6479775371185117,0.6378235941869813,-0.070053432806984,2.076676007245696,2.232393973737737,1.3916646526291419,0.5381401068059469,0,16350-16449
-0.06795384986717201,0.5486225602911908,0.8322750773617518,-0.34976660577736557,1.969560182143109,2.264657110613903,1.209023209158628,0.44660545732924123,0,16400-16499
-0.35492261778869044,0.5837434533704137,0.803648553752586,-0.08016169909374062,2.1982332463254086,2.6107425671087787,1.6909278336275848,0.6894247674215869,0,16450-16549
0.22528278748937014,0.6397644814239154,0.7102726341120034,-0.5996510875482218,1.4451683475528512,1.2941515975390359,0.32589122342153765,0.17534763388762542,0,16500-16599
-1.391325803157145,0.16861384709956895,1.414633956710935,0.808038977119175,2.4125773722625476,2.9473468026211,2.0583974056603944,0.7033840895897875,0,16550-16649
-0.12468240979623346,1.2908498431334845,0.4444891386586318,-0.6331309596906343,2.000563268133488,1.4770715027181756,0.34877708608465197,0.06184537994135164,0,16600-16699
-0.48102292284938014,0.3307308853272148,1.0044533161446705,0.12128529879195678,2.3805762351985904,3.2135561969884288,2.14525380334938,0.8006347379269126,0,16650-16749
-0.2886859939603307,1.1054496846269803,0.49102112257210767,-0.349067785251218,2.2044521716637986,2.293842592887211,1.3791716289483413,0.5356551361734635,0,16700-16799
-0.49830528724458817,1.094503074200555,0.5992337278988745,-0.2409425292402058,2.540650246405967,2.994035576650882,2.0782537413565163,0.7534726776357331,0,16750-16849
-0.3507087708836446,1.3020880316512788,0.45503620250413884,-0.44451381827716124,2.2913811428318622,2.054241838551607,0.9423054890581314,0.28196292549869106,0,16800-16899
-0.03623789272509262,0.3375954781203417,0.7215571514015557,-0.04945804140832064,1.5480390834285955,1.5888780741480846,0.7773490351958445,0.3060221916077048,0,16850-16949
0.26293481072486385,0.9512360609023007,0.40576345772598377,-0.6460671716090063,1.1630693387375353,0.5194985404311955,-0.05438788213679058,0.21487832942675442,0,16900-16999
0.030248550816705397,1.3308339407054304,0.15671410946340392,-0.5513721392459288,1.9236505545960625,1.310316923375482,0.307513907484729,0.09939278107015911,0,16950-17049
-0.1620333742349795,1.3051375862350243,0.33712205493420144,-0.5269968402654118,2.0187970868280645,1.634433369001155,0.7666884145219889,0.32334703953854776,0,17000-17099
-0.20542628225032214,1.305561031802057,0.3184593566856705,-0.4660188902715635,2.027282491039693,1.607692857182411,0.7580099797428578,0.32309953862742846,0,17050-17149
-0.17446184965573786,1.2651181907669589,0.42316846921412665,-0.5521383373533326,1.8076079500584208,1.182296921140269,0.37403787461603477,0.21349166880864212,0,17100-17199
0.20663026824035813,1.327922060868306,0.3229511248984631,-0.872344982856962,1.240169833256467,0.02031829514103231,-0.8437642845139746,-0.24073428799084493,0,17150-17249
