ar.L1.y,ar.L2.y,ar.L3.y,ar.L4.y,ar.L5.y,ar.L6.y,ma.L1.y,ma.L2.y,ma.L3.y,ma.L4.y,ma.L5.y,ma.L6.y,is_anomaly,window_label
-0.9660262445968953,0.07072248154705774,1.0211529471079497,0.9241950420433573,0.07921743486350424,-0.266313171273497,2.8539067518168335,4.486756876187463,4.5297831728845726,3.1986110946145443,1.5737485654383407,0.5104904203135224,0,10000-10099
-0.36224839406597265,-0.016759353338454686,0.6470205543882227,0.32820256243348866,0.2217931744073084,0.10153186576400636,2.1360594808187976,3.2090023934436323,3.1282237671352924,2.6887569386598096,1.6025470427961768,0.6425035647416222,0,10050-10149
-0.6796272037835643,0.08663095860521419,0.5236100326281877,0.8633654369229895,0.27217274990775403,-0.1501712600920032,2.333277766976899,3.270999293343726,3.360246439011311,2.514895695555164,1.371026002313958,0.5794695273679752,0,10100-10199
-0.216333233562276,-0.058180706786188585,0.7137865981474972,0.5725818532291627,0.07857189663852672,-0.14776919023902477,1.7711474940043561,2.434955898131902,2.048375319255997,1.4669359500747605,0.7442449073869114,0.46407622009941546,0,10150-10249
0.6686481779480077,-0.33441968703687575,0.6196045863056283,-0.11361127151327903,-0.16321407663434004,0.27616572154254987,0.9633652676836164,1.4429140819537947,1.088674169178845,1.3495872821843455,1.0856934428502256,0.6845194860920865,0,10200-10299
-0.6471033130260296,0.301437077971523,0.8320422839077861,0.9191104448845917,-0.03931975623049727,-0.4404079177973202,2.378768811970927,3.2806342128768406,3.0869290619091525,1.9306172156781767,0.8280660046894958,0.3746634266110502,0,10250-10349
-0.5626921899163086,0.26148743213110204,0.7495457936118678,0.7962181541918466,-0.0010566484442086632,-0.33321853577414495,2.250049435322246,3.167871313609584,3.2260412701076233,2.3236746856948742,1.288017793949063,0.6162111714710607,0,10300-10399
-0.6346820775073532,0.29383409865310894,0.7688678221972702,0.8450427404653509,-0.015578228178403236,-0.3563275068894647,2.4384278905306873,3.4911975269077535,3.529097227075367,2.4710953103217763,1.3069246197960562,0.5637629622956738,0,10350-10449
-0.4495792362667512,0.04252036133138881,0.7724420884110144,0.7549229242760134,0.10653528235691542,-0.297587121618769,2.3738597149861795,3.693819161661353,3.857631490788345,2.985291042467463,1.5916229540029,0.6810798687616642,0,10400-10499
-0.4768894212600939,0.36662340796082626,0.8208437879968629,0.7222869757141518,-0.0295328284705062,-0.4750687102497124,2.191408381241812,2.798439850262823,2.501670530100312,1.624437894625416,0.7426163487899525,0.36848172187500655,0,10450-10549
-0.4506183371588346,0.8173091804073374,0.6486284003631322,0.5901683576678187,-0.04950436520001339,-0.6000550342670248,2.0876550706674926,1.9620745649610616,1.3438712083507462,0.6265348481256812,0.08634168434892463,0.060790011609248115,0,10500-10599
-0.604605526599313,0.5040157048111552,0.6990068023582081,0.9258531481260105,0.0377477464217163,-0.6093191174902565,2.1740305095338313,2.596386180174162,2.3052037920658615,1.1140876159495396,0.14161887050017863,0.053127446414697625,0,10550-10649
-0.49074582526647076,0.36551924823509296,0.6569407558412927,0.9843762542418407,-0.1842985965190008,-0.3819392039117928,2.0985441410922467,2.786167511173151,2.5593334934585945,1.3237277391250613,0.5222095368305106,0.09671652420384211,0,10600-10699
-0.2631930962412129,0.34450200849645146,0.7073814499232601,-0.16053158468829015,0.16868074348178935,0.17249596272940096,2.065288059077266,2.81479216503059,2.3725414959198208,2.1261730622308033,1.3134174063156983,0.5967341669907238,0,10650-10749
-0.3577589226793469,0.49453273252766056,0.057885027745316925,0.4062199641902782,0.4835859373940451,-0.14254681734042418,2.1574007368232158,2.7385434696548185,3.0571839827247063,2.676818841485613,1.5321379570716536,0.5630711239917517,0,10700-10799
-0.8091173261442011,0.6315708582203343,1.0057770257766656,0.2737751679066334,-0.12001474020525073,-0.045442772320042436,2.704254406968065,3.5468502713187777,3.033769450678741,2.1969196170751606,1.447587660057098,0.6004446471458955,0,10750-10849
-0.2875295329717832,0.8282397296743916,0.6855247461061049,-0.13600312703401857,-0.24160949638209678,0.11772218863193303,1.865588797272539,1.7939129453668625,1.1425719885311167,0.9783013997076807,0.7961088793782924,0.25024697972884097,0,10800-10899
0.8280200193626708,-0.3761592254660048,0.7493948494768787,-0.0998090476292707,0.3226277153441236,-0.44939832995508794,0.6175001966753536,1.183378334255496,0.5364153953644508,0.8256732044910444,-0.20696332120407668,0.10556401407077601,0,10850-10949
-0.14706970185884793,0.20967611484943496,0.6078550834630305,0.42695549268376365,-0.06414264100775648,-0.10071900908920942,1.7229687733594583,2.242665462791255,2.012765461736173,1.5815175745216097,1.1115086840468318,0.5139290589571149,0,10900-10999
-0.2795347613541551,0.2803039594802078,0.6134870503909222,-0.13180308287057987,0.21149952445014578,0.20322741232687708,2.0837301175657013,2.6898714510266526,2.2041420655158825,1.9025283250896015,1.234777682346146,0.5315472356910232,0,10950-11049
-0.22448449892884167,0.3138352084810025,0.3581128476202317,0.13864847287248439,0.01796326566047076,0.297415040870245,2.0068722405000536,2.473319733653735,2.2446822130070982,1.8445062559534127,1.2644277471842216,0.48032916363566297,0,11000-11099
0.04323159228853511,0.11825207591178567,0.5319911642015208,0.5283430814308145,-0.33794618010939875,0.036946681187386206,1.6685452391535676,2.352475825899067,2.2578805808494486,1.6738901724313517,1.0942690392205219,0.47126332297184786,0,11050-11149
-0.006106594622338231,0.6638382597273507,0.29749707157481137,0.047276593652897395,-0.1324262295838166,0.0699745775728589,1.6086808576347331,1.4682306767544429,1.1698306716297193,0.9458799556357831,0.44561204403492505,0.010187898638736488,0,11100-11199
-1.1023936614415497,0.48339535497576414,0.9237435915613015,0.19297515876350751,0.13558819558610902,0.2669483573296725,2.642426780274385,3.1679683914041226,2.7915752953556994,2.491337980838969,1.6596871814588146,0.4464213995905795,0,11150-11249
-0.33925720921804137,0.5770577524791456,0.6866108250019469,0.8315345823612454,-0.2893204340604716,-0.5316212346640117,1.7737906545825097,1.7666665217896251,1.5096889402537774,0.5665044670722421,0.20744353014776262,0.33516194728312615,0,11200-11299
-0.6309104516433409,0.9028038085151963,0.8348087861713047,0.5605094063278238,-0.19392469019659525,-0.5516677531459998,2.188881627606188,2.0778622792777446,1.4738005889390684,0.5616568478805836,-0.15603704371148752,-0.08390219283932812,0,11250-11349
-0.16546190285558893,0.8244132101598154,-0.14898009124045855,0.6820198789932601,0.34796261815492424,-0.5912987328691266,1.8008485862086576,1.7292581682034658,1.89178054663926,1.0305762103627294,0.07879561837189078,0.06883738855445276,0,11300-11399
-0.7832683387890503,0.400611286229041,0.43933719893533557,0.9015720294057274,0.33996945291734726,-0.39783236314877835,2.4462027949120415,3.404218350461335,3.8830013894518625,2.9039257872928848,1.4448008558987075,0.491092874973088,0,11350-11449
-0.46355768125980024,0.007932895113290872,0.8151442652553302,0.6101389820464567,0.16256809011522697,-0.22114395256837713,2.0425019436736584,3.0853410722737404,3.0897030370639316,2.4990920678809103,1.332847219832725,0.5880028986608963,0,11400-11499
-0.6259371416163138,-0.18266082171585013,1.2317824108676627,0.563948535148963,0.31702243509813155,-0.38914721844329014,2.2282952580760127,3.4064203593825515,2.9542868541538065,2.2054958523745407,1.0219699427529452,0.48760784867251517,0,11450-11549
-0.535382896899671,0.463342049946302,0.642194026578988,0.024371800678502364,-0.11035738851617999,0.45585591217207133,1.7633342406009203,1.8462150691620258,1.802863185206079,1.8998955629746537,1.5028216797465705,0.3729340421843267,0,11500-11599
0.2150809054758992,0.292224913330089,0.17122560942032977,0.5308632927639194,-0.4085107362021654,0.1545832847340579,1.128917637462273,1.2896109041528072,1.4029347439598157,0.6843863665776153,0.8466075221346989,0.40870470980830526,0,11550-11649
-0.30779752196990384,0.2473610676367321,0.7656483977853611,0.7336268458314229,-0.19988175556140775,-0.2896583711221318,2.090414900995383,2.7861622334250145,2.4523522288352018,1.567795278989129,0.7026763937862279,0.41894522506632864,0,11600-11699
0.35995375216771985,0.4114014977374437,0.5745942250204796,-0.11505583158834745,-0.606729777365432,0.3459711479679849,1.309997105334184,1.4168379204038484,0.6900258472799676,0.5021043312335026,0.46207328509050355,0.3085312850922048,0,11650-11749
-0.4396933672139437,0.17067439217511224,0.9267623701716869,0.5542200822631964,-0.028847204911568572,-0.25099039712580684,2.163123218054223,3.120613728044109,2.774272421180882,2.0159256003388797,0.990027710177944,0.5211847116245799,0,11700-11799
-0.5659055438162155,0.4556549793383391,0.9798628638763305,0.6381227286227009,-0.2767259503341452,-0.2799185743460006,2.2496045471139006,2.881261597516734,2.210896497421973,1.0984204045845867,0.428216593720665,0.20367881870070215,0,11750-11849
-0.4680349479216396,0.4463325347146364,0.8718656354545987,0.6983547453664554,-0.1454814420906012,-0.43874357002704206,2.2160272070853733,2.7661013985190754,2.144651952561407,1.0488507189869696,0.32552102337698824,0.24924896913733263,0,11800-11899
-0.37978915116713824,0.558910233386084,0.9329605883250842,0.5983943280108454,-0.1967333814150901,-0.5472534100738793,1.9877445421629583,2.2054572542983895,1.4556829406139873,0.5235860655577357,0.11576307499018507,0.25231338177895163,0,11850-11949
-0.04091281804058475,0.6768296830348953,0.5195472708635267,0.5762845637331515,-0.21975534423894771,-0.5651808869751606,1.5134377510508654,1.4396716159394891,0.9774828981406452,0.29903088836528013,0.07555684763407877,0.3668407335817193,0,11900-11999
0.07128434765935415,0.6420451447931526,-0.20113509422583473,0.8090973971747896,0.2779701349741679,-0.651690218049986,1.3252620236406851,1.1023343283776186,1.2661804709858548,0.454745492853384,-0.15972064542269657,0.17572871135272647,0,11950-12049
-0.06753678237660221,0.30261586549589925,-0.2754170230894153,0.7479181719204774,0.5159896273206115,-0.32052419187810793,1.6245335150213502,1.9858898102165576,2.4209148602739936,1.7325688660046286,0.7997766524635325,0.49275078534558087,0,12000-12099
0.08980948885064435,-0.23413918549591492,0.5189577957399923,0.3500910057803042,0.5201839062238862,-0.3423967808292777,1.7210298609380696,2.636637524908983,2.612847537416988,2.184564207941106,0.9811694518725058,0.5438506439469908,0,12050-12149
-0.39444243890011066,0.2254323637451016,0.01357191169881232,0.9078843202245774,0.4481023376609107,-0.30022708249737173,2.2012989654809836,2.965678239652918,3.3665561636102983,2.429598297374433,1.1635066157523295,0.46762018117827625,0,12100-12199
-0.5809129618083664,-0.21023619611094624,0.14728875337781927,0.8154845451583773,0.6931747845935604,0.022137262250983475,2.34605312962002,3.5367334447123646,3.9624764372654973,3.1509390006316194,1.6278494419166094,0.6065661186545507,0,12150-12249
0.376675127054693,0.5600063070519337,-0.1833827422846496,-0.025662476045617715,0.2083229246303902,0.018191921480761115,1.2255697040544191,0.9427930875915151,0.7533483362785165,0.9117176618102061,0.837442785183659,0.6234189779273978,0,12200-12299
-0.4620727032991117,0.47271907325974494,1.0171365729236588,0.4032188628257193,-0.13345441704821118,-0.3720392127111892,2.125264401672657,2.696923042465665,1.9235055136399546,0.8832360009472577,0.14633312207161991,0.17941235115628934,0,12250-12349
-0.4124949371727555,0.6416324530370086,0.6205052906760158,0.6974912712631,-0.24665362360425913,-0.3872511857497819,2.2108341276286523,2.7778575834067762,2.3911647697516676,1.0675331804990262,0.28109799029986376,0.05924598123351542,0,12300-12399
0.025900028926286824,0.09845869191077901,0.07762798242537995,0.8600361522758463,0.07101458478443011,-0.2223561177915522,1.7276116864035236,2.3846530439755664,2.5409121381820636,1.6857811449711506,0.825646561073748,0.25557082524619273,0,12350-12449
-0.26452599675006894,0.4761917907278949,0.19766837475718835,0.8007831939375534,0.11886323322838202,-0.3889877304509786,1.9571346816247748,2.3632449664355466,2.235060000041049,1.1545164135291859,0.26478553876483724,0.008743380833460702,0,12400-12499
-0.1791310672581335,-0.0019251625008279705,0.3514704558536553,0.5835713866581005,0.574218514561989,-0.3889662234325274,1.8097691343664357,2.4890865572541974,2.4261347816010397,1.7862016997401984,0.6175565215799663,0.2971131174634309,0,12450-12549
0.05907890520299025,-0.029529497389579995,1.0346983322750394,0.31091160427227105,0.2008388504237063,-0.617118113635047,1.5178700168905204,1.8980816870936945,1.0659639722899834,0.4683581659900411,-0.23177897984390788,0.08107420514139292,0,12500-12599
0.29561658513936784,0.4578096903016182,0.44852256634225585,-0.6726989557696219,0.06712726413321934,0.36499202954068366,1.2855646919167483,1.1844652965591662,0.7433772872688592,1.373864729874783,1.2659982928899727,0.5864687637973687,0,12550-12649
0.35301248214753744,0.5694735595654935,-0.49031890125989014,0.1722626755198597,0.42537358118307883,-0.08813842632687532,1.4896947161592626,1.4254078687775893,1.665025016759297,1.5326062254198314,1.0499459367778459,0.6327834463263932,0,12600-12699
0.46715544087142186,0.21766007872906004,-0.04246850871035195,0.05861241436421022,-0.05839229846061779,0.31331004531231854,1.203979676329713,1.4310747937916597,1.4035738343547177,1.2368773559159163,1.033069051463803,0.5368077353992547,0,12650-12749
0.5318276392346926,1.064178571652876,-1.3577040418865054,0.18078739348125783,0.9170968376136533,-0.37444952255085656,1.2447042067634797,0.5173715503056924,1.1348247582099416,1.2857083927519413,0.6022450012351848,0.2870826031377847,0,12700-12799
0.04941431943513877,0.7275342135881253,-0.14223083338365947,-0.3327623651693717,0.49119309482344675,0.15330987863940157,1.8425868515112063,1.8499940269762225,1.651781596124226,1.9875876404439032,1.7051581474768698,0.8284695468339073,0,12750-12849
-0.20554895043715055,0.09953917260891848,0.3934528357539996,0.5650579457571809,0.5610569805338337,-0.47523649120430805,1.9817420345353638,2.8353493829599996,2.9156563120072567,2.291667093430076,0.9770764048491984,0.3812179047627247,0,12800-12899
0.13353310478147587,0.42673031894311136,0.08301594574622741,0.8627157522951391,0.006084288218549311,-0.5580882008377797,1.4525332625566534,1.6485330279478627,1.475090367316073,0.5939991982252111,0.027823031411441962,-0.03843561903585031,0,12850-12949
0.10111836140515645,0.34887854842154353,0.27127787811355575,0.6527154345612358,0.2226166823411186,-0.6298090421511614,1.3834577511026223,1.5021661654280773,1.0151379510760983,0.42367829797270123,-0.3504635467903636,-0.02247383381555059,0,12900-12999
0.07519148572269385,-0.07717038353117286,0.5798843147023932,0.5541427592938872,-0.15581135755709255,-0.03570893436259252,1.237566773134411,1.5317775173496841,1.2357209427798765,0.6753395606976728,0.5123598994186314,0.33407057782913807,0,12950-13049
-0.5744402893276102,0.17272637786606118,0.7050618807131102,0.8239634355238457,0.0703175573914128,-0.27134054733241664,2.322985353775521,3.225127168213264,3.0522103501219617,1.9436679846353222,0.8259158441741594,0.37872092813763053,0,13000-13099
-0.07903472743084465,0.15006127368590164,0.5524806182618504,0.5265284633376072,-0.1863739420996242,-0.02316117022466237,1.905388442328386,2.5930828602978546,2.330116884349039,1.515040823582133,0.7828502291497068,0.31801733417865424,0,13050-13149
-0.5936426931264912,0.11246639180910345,0.8736321769414153,0.6936470928234397,0.17006095018655856,-0.3219187689607806,2.385943661521513,3.45150788206272,3.257104170956687,2.3218857731208358,1.0959828488805643,0.44590402239273796,0,13100-13199
-0.679650917296452,0.2962407067307855,0.38629861271543237,0.8384057460708768,0.4215856646320649,-0.3279676681483506,2.343529520407668,3.0850996333718657,3.2557338761575236,2.336705818952249,0.9458704059198209,0.21411107054819314,0,13150-13249
1.7054511180732743,-0.6718710024849467,-0.22349088134286343,-0.2504184709721785,0.9036226532487212,-0.4740975095909256,-0.16892241060572163,0.09831740334313074,0.176159173915398,0.8557090021461503,-0.4731597984928092,-0.015161022248355065,0,13200-13299
-0.11736728783526845,0.44074859591351945,0.184908726142874,0.8298832297813372,0.21234227906528944,-0.6182534201584517,1.7664348232333338,2.092596839735254,2.0664055335271048,1.2230377821856158,0.3125250335466101,0.16035402081510775,0,13250-13349
-0.47535690531301245,0.4816913381666207,0.04337404841362854,0.9483631121378164,0.4082637854854033,-0.5438744972867905,2.4129401786389693,3.347784345669655,3.8603401730628346,2.9089303554295687,1.4879651081201026,0.5200836054474404,0,13300-13399
-0.4247844550102835,0.547095660139143,-0.006716141844300367,0.8458175597493531,0.4233712344306488,-0.5030328063554016,2.2782288401633064,2.947309764489775,3.316579514522017,2.474920109946068,1.1632536518698946,0.3633510866628562,0,13350-13449
0.0759919481635837,0.14348654220599705,0.40371295238040256,0.4573128734974017,-0.19613198691485936,0.030262792279235288,1.8458112104289761,2.4898840065867978,2.196934856011687,1.4554253046425178,0.8372409640042076,0.3588544206314447,0,13400-13499
0.36642405788747456,-0.5241614298308415,1.0581685496255997,-0.03194342464363883,0.1895377701198191,-0.13091821959171693,1.4169188732797113,2.3127100279431776,1.7385249191137557,1.3388958007773284,0.5943439314755596,0.24234525536051535,0,13450-13549
-0.47256767000766897,0.3212358606594322,0.6701796310852393,0.9410288346923626,-0.17622501082748906,-0.3624002913379997,2.0494919738145434,2.5888231725094157,2.29079025449993,1.0868159374057929,0.4081460314866546,0.10921992373870856,0,13500-13599
-0.33694557508484807,0.205262294881267,1.1131193943374298,0.42644455202567366,-0.07281431302589166,-0.40454232949063607,1.9026290369311645,2.4666142310260915,1.6813201478357662,1.0085925622851666,0.3502014996885572,0.34374000496091334,0,13550-13649
-0.5294389021612381,0.2054379527010446,1.169634457442833,0.5838616250525345,-0.1044682226148827,-0.41975564177857966,2.158075255533771,2.9492629865347064,2.355340809588503,1.4927310349162972,0.6630656208534266,0.36092377494305156,0,13600-13699
-0.22471256422137667,0.2735019616082853,0.8477880202451626,0.4859544151438546,-0.3976837562424539,-0.05637782254598275,1.9441794129134367,2.584491329694287,2.023552787488504,1.0550255623917648,0.43312130048889486,0.09982323397482855,0,13650-13749
-0.45225698994646735,0.6330936011116154,0.4266331412675014,0.15730763209715642,0.23080227232344847,-0.07982338580059702,2.3028268589957537,2.877004112098355,2.580947247121673,1.9096382356691128,1.029864187764084,0.41845024210694964,0,13700-13799
-0.4089816101492628,0.46149821291153986,0.5480712422815164,0.2295604786998715,0.2445334677116208,-0.1536511656265423,2.1686654324035066,2.7671564612857114,2.6258040496125497,2.131068352343063,1.1623731233430497,0.46488992793218936,0,13750-13849
-0.32951366633963214,0.15581227474738127,0.8349546372705365,0.4298285188939729,-0.034164135991376236,-0.12005633227623408,2.0200133182506326,2.842602743133554,2.5385552542599,1.8742647462017694,1.0439602151926997,0.4833151725073945,0,13800-13899
0.45670249864568857,-0.21934595185796651,0.37225947328526227,0.28318353843652194,0.4953193241103582,-0.4354347468667025,1.2302607662977743,1.7241102907931913,1.600298562338958,1.3651893971431712,0.3308153804467182,0.3191103420506906,0,13850-13949
0.2729237467078833,-0.1595404483162193,0.573015617615636,0.31287793046956675,0.3689075827914445,-0.41816247349057983,1.3945894353874815,1.8884084995131385,1.6285123185074717,1.231248898792051,0.35407852592880296,0.37290124977109335,0,13900-13999
-0.19403921489739984,0.8859542231918635,-0.10856969920342152,0.43583074554141954,0.3460464685586253,-0.42092681158905065,1.9381627845957217,1.8590470085335067,1.9697351772738196,1.3011527614748823,0.13466221251036242,-0.04981269429716966,0,13950-14049
-0.11518215202483585,0.6241526683722113,-0.22838138712967876,0.3717164056723018,0.46526901120205094,-0.18060095389880929,1.9278527628584161,2.198381467031155,2.5293264110458913,2.0406532690069765,0.9196152139614697,0.3327104636727967,0,14000-14099
-0.12505639990576892,0.5032224388815553,-0.2147127679229201,0.4838961012428655,0.4802309243603553,-0.21930609589308528,2.058232254345842,2.5252320733821225,2.8575444194712465,2.366531432045663,1.190103379074778,0.42794662812412837,0,14050-14149
0.8472480352505756,0.4560844230810218,-0.8986100644050099,-0.03489346783540326,1.0427973856917563,-0.43687002349118254,0.7925670574872353,0.2670379126174786,0.7859252949415387,1.084669516602647,0.23832046698488266,0.1719105420949481,0,14100-14199
0.40574307335258725,-0.2607345371545362,0.4425003586547629,0.1832429447304397,0.6357027172611912,-0.44301481758069605,1.0772632522100396,1.5606590009844499,1.2697326548557788,1.1079509686832536,0.10525299342869637,0.2582320972822254,0,14150-14249
-0.2900076512457733,0.5297955627664861,0.7772972646036108,0.5341446629279096,-0.004626664843817713,-0.5838253153927377,1.7690371492279056,1.863058933843701,1.1864789339983293,0.2324906524607037,-0.39590985087003905,-0.035270140822939514,0,14200-14299
-0.6848598553683924,0.33653326837528424,0.951058824726705,0.9392526494078067,-0.02638457082485679,-0.5948805458400174,2.413419004322926,3.164243866236474,2.6888035055888255,1.330595551956726,0.2045934931674342,0.04418323575230504,0,14250-14349
-0.5476130029468469,-0.12512594339451083,0.8841254909584331,0.5744825606183043,0.23601191569758512,-0.12168260504517481,2.476294549750249,3.8675253689847544,3.7197751281368516,2.6678884560420695,1.209134375844964,0.48230779566685156,0,14300-14399
-0.9192409333096973,0.4490844697900008,0.9969662555269074,0.9042901138594278,-0.0754744323579683,-0.4914437454102521,2.8407084214225664,3.929755050596653,3.4427201869994897,1.712107296561301,0.28768988630257664,0.0016682767438683313,0,14350-14449
0.1569702452334266,0.47194113678234806,-0.4984000321636433,0.4795694891781353,0.609960927174237,-0.30250948399688277,1.578839505264775,1.5569455328529267,1.928572187964135,1.6787733660686381,0.739026965372702,0.3283544815659786,0,14400-14499
0.45771542625106065,0.2159888777418185,0.11522657229554248,-0.7124336072621026,0.6588504897666161,0.22277907457133667,1.2553424559701163,1.2877023499082472,0.91163512116255,1.538198367925379,1.0999567416474099,0.5938918830974712,0,14450-14549
0.35508549171329185,0.34785255490775824,0.895307036029909,0.04656202723054813,-0.43229751565949565,-0.21254069925627306,1.1469301341200533,0.3198486935798448,-0.7373923857813685,-1.2199321099210385,-0.6942449858590638,0.22132203448648574,0,14500-14599
0.5608577126241309,1.5777874918027994,-1.3533091693691799,-0.7416038960777009,0.8547372749731181,0.06958512338880002,0.9143389902178041,-1.3047895436335182,-0.48262806925011004,1.5727601715102009,0.4891687911521789,-0.33353400029317415,0,14550-14649
-0.09023365917160397,0.17202351586951792,0.37619073257685964,0.605500114160252,0.3966970169744788,-0.5393490315078414,1.5742032021473813,1.9299063507557244,1.8949919891431533,1.1916641699527548,0.36981784442318166,0.3606302368985833,0,14600-14699
-0.10966656817406234,0.5074436918837014,-0.3660407764370697,0.7989490439281327,0.5112847588048242,-0.4435835763311883,1.6448144199322356,1.7459031782147034,2.259883846346956,1.5209133613088586,0.6207955251354408,0.3738613905466126,0,14650-14749
0.5898488096280194,1.0832799802456605,-1.4211154776541974,0.40145878315587896,0.8762467596057077,-0.5696339816012467,0.8718725100568374,-0.07319461615583585,0.9765047178545444,0.7745460560068154,-0.2563689736106317,-0.05340017665949556,0,14700-14799
0.05513111756559137,0.441631391689487,-0.2936852389598264,0.2049352280048015,0.7299015881358564,-0.22776669878376543,1.3704227628295746,1.3958672902294462,1.7433557725922273,1.57777680061493,0.7210404790191673,0.41189089083873,0,14750-14849
-0.4588968010362989,-0.27931621254855377,1.1037234496221493,0.5044962467991538,0.4650632241561832,-0.4315482229941494,2.2382137405560805,3.7007725131676272,3.5602814533296634,2.8219805488665974,1.3011598797777828,0.5773328236925507,0,14800-14899
-0.39130774602383206,-0.13175327494851174,0.9595229884577701,0.589439884951122,0.2927024138978909,-0.3894734473524451,2.0743274273099774,3.0691702433627612,2.7071336305009,1.893240773154465,0.738812381055038,0.3883948847308221,0,14850-14949
-0.2212969521522785,0.2628118803534341,0.7638905299240929,0.3748504509590404,-0.1988160484583176,-0.0452173737051892,1.8738868600042833,2.2955063980436643,1.7980653173099186,1.1475934018058342,0.6163177549075026,0.3466367354183473,0,14900-14999
0.4920774693080232,0.28452321506467393,-0.4107160996440333,0.4307677107534479,0.4356624868899239,-0.2821613981617634,1.1957097417250766,1.3297598369338939,1.6568137009668908,1.4208931495897117,0.53476861461499,0.41641434600127375,0,14950-15049
-0.10622543654652424,0.48642848183456583,0.4670249027683357,0.2634999348531864,-0.3891895024336094,0.21854435119178856,1.6260185995873904,1.9879363400105596,1.6383480141560323,0.9275589831117305,0.6063591926511296,-0.0323504960085661,0,15000-15099
0.49545200427863095,0.3572189768697371,-0.2820833915893529,-0.25310986332987684,0.9053136296952936,-0.2698279819253359,0.9885037263341804,1.1038395403809504,1.2238826837229269,1.3721657226307673,0.5119556788215193,0.401745718132139,0,15050-15149
0.46347148390484066,0.7621007853840029,-0.7212998970475554,-0.09752914197003765,0.5969057592416033,-0.048411690996829654,1.308373954000306,1.0114756009501766,1.2940608788853663,1.447192671727416,0.9141715100976882,0.5201317156275399,0,15100-15199
-0.07278919268638874,-0.1294742511364344,0.20515182181929514,0.37637453137707977,0.25377350116878916,0.2789958686329706,1.7316549348953387,2.607886141862615,2.821047730964069,2.425320185747343,1.6264578732262347,0.686284058379839,0,15150-15249
-0.22382315068104486,0.6963448105198707,0.20503363295022867,0.7248745151694517,0.21230993474404863,-0.6628258428048756,1.8671921125336408,1.6978219829422014,1.3470342236887958,0.3676090090733245,-0.510642443798374,-0.2111761919879549,0,15200-15299
0.3240978360721238,0.8216878634298181,-0.590695173581946,0.4355973391847246,0.5165444784768871,-0.5458495659232913,1.4557116756957889,1.0243250426362742,1.2525250478414582,0.9195353597247331,-0.12184877901028435,-0.17067797267335652,0,15250-15349
-0.25016532284089743,0.05350103134163389,0.6751467532947355,0.0834343152037182,0.18461489423278832,0.17922040997711855,2.0561697370820293,2.957994669073417,2.6339813051104293,2.2469284242132987,1.329987778083644,0.5949409952237044,0,15300-15399
-0.45416565996734337,0.45691601331051984,0.13284421099184124,0.3784203653894328,0.439746479751351,-0.026680486773772733,2.2929209872923177,3.011689399613256,3.321459227877711,2.890541245222715,1.6204442610395722,0.5477954498390567,0,15350-15449
-0.21107407697732317,0.04592222713103895,0.26120471427439695,0.6948013480968636,0.21474390352653305,-0.07590761823153062,2.1101580213552684,3.13347495438532,3.383359772492376,2.6814002111575617,1.5139377223670545,0.6006173786990799,0,15400-15499
-0.1186556251677678,0.039720926540518495,0.40326638434759227,0.7526861786370578,0.04184064106890892,-0.1858191825598313,2.031362714617077,2.8887984060508307,3.032554583288552,2.2130361759212662,1.1197652102990985,0.5696817013164178,0,15450-15549
-0.14343748635223408,-0.1227791699642849,0.8251560057749393,0.29048787962768535,0.2556174851190911,-0.14741389471510818,1.8018295242647153,2.705953620228103,2.3640064222578627,1.8834955375842877,0.9631200414905702,0.5306410498543447,0,15500-15599
-0.07982772306270808,0.24493827095633144,0.7578697429206616,0.5059818891042962,0.14227697442408185,-0.6218612852953815,1.6398894527986254,1.9871934118016232,1.4261724139590026,0.704257840655846,-0.053124281761374736,0.13868201586771473,0,15550-15649
0.29882604942711516,0.6268002443761589,-0.6081942284630917,0.6123048055266307,0.5627705267414251,-0.5383049076780974,1.3823447746942368,1.2166693666405415,1.5886355324922459,1.253809534380939,0.3530718855454301,0.13044834010701484,0,15600-15699
0.28833085928338886,0.7004062849271865,-0.7133165101021711,0.16146011876353747,0.6603918408953012,-0.16951284752382856,1.4825948831746139,1.3416593354008066,1.6493334012068248,1.6661609872331056,0.9843248066336387,0.4941419055078754,0,15650-15749
-0.0453344224842751,0.37641072196106845,0.5222327380091666,-0.25890227940623567,0.14406550854203332,0.18201013466516772,1.6013582785084524,1.9981461036354113,1.5872844450669303,1.520853113841316,0.9468762510960913,0.43156775568055245,0,15700-15799
0.15261398351324257,0.3476697845621629,0.19408949652307428,0.11619913036761478,-0.0597107184564133,0.19155501224978158,1.3103393599704032,1.5849312880738151,1.3430892758700839,1.110721382711477,0.9002942222147127,0.156908540811901,0,15750-15849
0.48108860437048395,0.23678593910011947,0.19957317298606564,0.33372433817982583,0.500571869557773,-0.7793303340430434,0.9686366569318393,0.833936886468457,0.6561570892059693,0.3529866150136992,-0.5168061839867223,-0.11863626496540657,0,15800-15899
0.4702027438615474,0.403559422209331,0.16239661869621433,0.16819583532079224,0.503119580670488,-0.7330489082333581,0.8980349512072155,0.5611943215328267,0.5065586898823632,0.2721084520622613,-0.6497671486576608,-0.2544626865480238,0,15850-15949
