value,is_anomaly
-0.04270712865894799,0
0.7295720872736366,0
2.019735696504574,0
1.6926135290055608,0
1.199471405830837,0
-0.1541464531865529,0
-1.6868788329052915,0
-0.8500505620323864,0
0.7594132480776761,0
2.2178040030670143,0
1.0589046153770414,0
-0.5946523215639715,0
-0.5048564927344489,0
0.9615255119311745,0
0.6485444069157313,0
0.2826369264833355,0
1.2628387817352442,0
0.9264644539143935,0
-1.0944225229311828,0
-1.8278807497476257,0
-2.506896028815142,0
-1.6273539261340388,0
-1.3449386515498016,0
-1.89924195293764,0
-2.299590360278916,0
-2.985048669045103,0
-2.213898447633031,0
-0.8473790756084706,0
-0.18149414915582307,0
0.2005687380171614,0
-1.1373185419776957,0
-2.6839860666310917,0
-3.509328263501641,0
-1.9339092667218463,0
-0.5720596712574104,0
2.1754172149715902,0
3.813551540459743,0
4.59561736014993,0
3.175547522447282,0
0.8921434231909369,0
-0.4476418489934625,0
0.6551883054698509,0
2.8277400656842815,0
2.710000609720988,0
0.6415863866228275,0
-2.7720590044716023,0
-3.554828913332071,0
-0.7981824387635454,0
0.18846569632304266,0
1.8455838998991676,0
2.255231839851728,0
3.3838383504467724,0
3.088497470524434,0
1.0489306991255716,0
-0.5303598382243101,0
-3.012772462183169,0
-4.970755941746713,0
-4.559354471301558,0
-1.0808253394798806,0
1.6252983825115903,0
2.4906671988942333,0
2.891135049541167,0
2.0068177049583498,0
-0.06163253208450559,0
-1.545050541589736,0
-3.364197312153361,0
-2.992820313466363,0
-2.234043223295048,0
-1.09323824505316,0
1.5347706953399514,0
2.1348596936123005,0
2.2025058077233832,0
1.6357380756240527,0
2.5585069240604406,0
1.4965550476286864,0
0.5537043479763017,0
-1.0892852887260949,0
-0.6030256021683579,0
-1.3723344447559187,0
-2.9740674080949514,0
-2.7655829428393917,0
-1.945244236709411,0
-2.2922834048055196,0
-1.4794411415385418,0
0.9279538984096899,0
3.99605228335418,0
4.289141874524288,0
2.9625687041065425,0
3.1796139919481172,0
2.434792051338872,0
1.7469072896869637,0
0.7414970318713312,0
-0.3721698827471189,0
-1.546319697092736,0
-0.9737244943944882,0
0.49840957669883956,0
2.5209175057258464,0
4.031478913559737,0
3.2762562796207346,0
0.9144294116205692,0
0.32468288159652814,0
-0.12344589700126224,0
0.7617529992323664,0
0.3106287839339863,0
0.1928676998281647,0
-0.28554213786453264,0
0.6040190221686139,0
1.5196350794009403,0
1.056454997467845,0
0.4022880348136812,0
1.060215798206857,0
-0.8795208944187105,0
-3.802657479855211,0
-5.884411653410062,0
-4.2791394237096645,0
-0.9305016472452536,0
0.36109560597376045,0
0.6660894195354394,0
-0.5496868730021607,0
-1.9726342924494227,0
-2.9301752622856,0
-1.7663733181672894,0
0.007966876272359702,0
2.3365726223881036,0
3.1028796018230467,0
2.6517070351563183,0
3.0059588017944607,0
3.600424618677667,0
2.590836107537035,0
1.7514947570013732,0
1.0979034876838565,0
-0.011161217587545624,0
-1.0169922212394908,0
-2.3894639710407017,0
-3.8966751386052754,0
-4.498326425587972,0
-3.213551538121683,0
-0.9198617204435972,0
-0.9368787105630251,0
-1.5330166208180285,0
-2.277211939299453,0
-1.787555168373188,0
-1.6907403754264843,0
-0.6487417212533733,0
-0.3865950235090371,0
0.3273798209006276,0
0.681764442785756,0
1.3009813220787696,0
0.6819876024074004,0
0.3814055027717139,0
1.7191920068933293,0
3.529901648333455,0
2.4754312580309707,0
-0.22075763765452494,0
-2.914067492059991,0
-3.089111671903744,0
-3.1824244128672516,0
-1.6245169092316538,0
-1.275798699317578,0
0.24010819796607763,0
0.6091773204427353,0
1.8501212717372848,0
3.7674332730633386,0
3.698984270483998,0
2.645221974140222,0
1.361648764465328,0
1.2643542083653025,0
0.7680433447804962,0
1.5929453511320717,0
2.132376984148202,0
2.1761077202221344,0
0.17763037113207725,0
-0.9531982806762405,0
-1.960007404992281,0
0.49981540418222536,0
3.627895557889183,0
5.23399658368407,0
4.2810034518042075,0
4.0578646007847174,0
1.9526452645428942,0
2.1978034938401816,0
3.6917471863113125,0
3.350161056541721,0
2.52374978239446,0
-0.10784746211680618,0
-1.0304441363133345,0
-1.0410537611260031,0
0.504198836808297,0
3.3298380771821967,0
2.8053951465956573,0
1.6877019832345042,0
0.25868167940193376,0
0.5190272299994808,0
0.7063848698435644,0
1.0120683245101407,0
1.7839796480362957,0
1.0635474105684897,0
0.5121413898069018,0
-1.483038403386951,0
-2.0791669908787815,0
-2.4228855695855094,0
-2.2687061923363046,0
-2.015670701886534,0
-1.4236059702937331,0
-0.6199918241492064,0
-1.5038636780554013,0
-2.7257351295103365,0
-2.3598640028745637,0
-0.8625387594681518,0
-0.8924251960800978,0
-2.4315628619470067,0
-1.7742769422226305,0
-1.916450313845024,0
-1.7619217065737103,0
-1.2421692232696275,0
-0.6463225113054109,0
-0.9815158126011455,0
-1.7167947605537968,0
-2.2460114150911186,0
-1.027961494368809,0
-0.8084993044514328,0
-3.2825646099943877,0
-2.879379209998716,0
0.29644858030523147,0
2.5815610919877297,0
0.5544303643854271,0
-1.3480857588907986,0
-1.7624944839580121,0
1.6804596476168194,0
1.9084981224460797,0
-0.6048705754606392,0
-3.130796816768579,0
-4.036615213104552,0
-2.9487120143116146,0
-2.0473779887648402,0
-3.7783088934600118,0
-3.7814972379619873,0
-1.850944653757516,0
1.1420782920180987,0
0.6595334396302306,0
0.8555057943215785,0
0.6511370197885741,0
-1.4773761477005563,0
-2.9771874902986744,0
-4.477982812640037,0
-3.3248919491075353,0
-1.4878320700730756,0
0.189617287711792,0
0.5108099173434855,0
-0.2380539773274732,0
-1.8651328381706676,0
-3.167639082692447,0
-4.169000342504803,0
-3.4302616727899897,0
-2.017317177539107,0
0.3366294316753178,0
-1.5085211509565293,0
-2.9851726599636272,0
-4.205262597670789,0
-3.84696160330563,0
-3.142257013850613,0
-2.3981788970072606,0
-0.9603315231833877,0
-0.07310382171866647,0
1.704171824685992,0
2.6275547567132267,0
3.6011891427159144,0
1.4053978986178675,0
0.2538117802197267,0
0.05283219100097175,0
-0.2019570938953723,0
-1.0589085440012873,0
-1.036964171382373,0
-0.7370129119193242,0
-0.5764049477752612,0
-0.522484908453239,0
-1.3889163563739388,0
-0.9790636043718359,0
-0.4409818849264509,0
0.6864853591315245,0
1.8890831160321682,0
1.4560254653008933,0
1.7973993599839704,0
1.3462041780589091,0
0.599031339367819,0
-0.3275211493149156,0
-0.9555834135614458,0
-0.5782842917433415,0
0.4448229967938522,0
1.7501426060790009,0
3.142719606732424,0
3.6683657513652976,0
3.5124520721363464,0
1.317376921787236,0
2.260138807353993,0
2.325605250202727,0
2.1367819748909884,0
2.462868912988238,0
2.9391659028473898,0
2.2450378069701653,0
1.2081792594362968,0
0.8979608517929752,0
0.6513768628784338,0
-0.09447647507635942,0
-1.868037728600823,0
-3.5445786058721023,0
-3.8744290939050994,0
-3.957662611584319,0
-3.616173506686922,0
-2.3202915877205372,0
-1.289359280362401,0
-1.1376264368920699,0
-0.825704962489092,0
0.2664021120259996,0
0.3577772792381181,0
1.1358981712088558,0
3.457415399452327,0
4.314238545767445,0
4.116024778304534,0
2.0221433582850104,0
0.6795607898113316,0
0.33953778478308627,0
-0.7949582852294651,0
-0.684412674091681,0
-1.0288710404209125,0
-0.8142523957421886,0
-1.5207680844280351,0
0.41699060118344966,0
0.14349845295684793,0
0.2973839503649908,0
-0.9550916653085315,0
-1.5253266815235342,0
-1.038519015878821,0
-1.668247320129676,0
-1.867873959230341,0
-2.0879892439165753,0
0.4392966156459053,0
0.8115913058054449,0
0.7604849985159376,0
0.9823736342289259,0
-0.2916243061956667,0
-1.7736462560148607,0
-1.1456672575567044,0
0.22197748272763348,0
2.853753158011159,0
5.309057701248692,0
5.397540785137379,0
3.549624947416517,0
2.502002946215026,0
2.017354161325871,0
1.187438235013874,0
2.2558352430878035,0
2.445117201925735,0
1.8659843846749555,0
-0.5048586542834785,0
-1.3071823379855059,0
-1.289969758621412,0
-1.2955423654975204,0
-1.6827438378258694,0
-2.015935764873658,0
-2.1611241405593486,0
-0.144853770449902,0
0.4989757960218675,0
0.17216597244892962,0
-2.260015193945452,0
-3.6625491337335396,0
-3.7269233580966823,0
-0.6408968770016759,0
1.7224089250949004,0
4.539606749066772,0
3.417310139044633,0
0.778208045757565,0
-0.8120636168503387,0
-0.7712537483870838,0
0.8231992440588823,0
2.861627497559173,0
3.1133415776494364,0
1.379743942419648,0
-1.2608756957723013,0
-3.566863801935421,0
-3.309013498463642,0
-2.1420128397736296,0
0.17972877671172205,0
2.1952025541138314,0
0.828329897743785,0
-0.1885442562908195,0
-0.30541600590146556,0
1.0529015458912723,0
1.27647376071589,0
0.9628649045673817,0
-0.6794375372361792,0
-1.0631004347540858,0
-1.4926214899958714,0
-1.4907540968613338,0
-1.322787892606933,0
0.1046701509222352,0
-0.45992471868988427,0
-0.7637832363481412,0
-1.9845900328699406,0
-2.3311800994579297,0
-3.3957418378167223,0
-3.0684301162764007,0
-3.4020502716987404,0
-1.9543634875033016,0
-0.7339212640209383,0
0.05639944498120164,0
0.014342695107531667,0
-2.1869699881684257,0
-1.1838077687556325,0
-0.10404643649192291,0
-0.6644584891001051,0
-1.7691943872927536,0
-2.379311565787628,0
-3.5758416922323675,0
-2.948126101217432,0
-0.8001027253220506,0
0.12550052713760762,0
-1.8880634380869963,0
-4.058653059089542,0
-4.576183891153066,0
-2.0850423598071997,0
0.10830165762150086,0
-0.6404120052917492,0
-1.9328656809084994,0
-2.4050336745734233,0
-1.0724265814401717,0
-0.05536057967006158,0
0.5124901633836658,0
-1.8116724079812188,0
-2.981750035593989,0
-3.2366153116061875,0
-1.4858002711374798,0
0.04725973100091682,0
2.2164012664140498,0
1.77315464197483,0
-1.1405640706577995,0
-2.727651884698391,0
-3.2256103926731186,0
-2.5179633922939213,0
-1.2462071433647155,0
1.6424542068745742,0
2.0786968907198857,0
2.293560362246222,0
2.238020526795033,0
2.8703012842826885,0
0.4308904658205872,0
-0.3621468420088918,0
0.1952685816536836,0
1.7424998241246248,0
1.0900972769492354,0
0.33154294843062504,0
1.1021760883773155,0
1.405039922004192,0
-1.1092393091476014,0
-2.6028139891236974,0
-2.0571396312050516,0
-0.7099247537424536,0
0.7435529469264273,0
-0.23078933601838036,0
-1.4510431117905693,0
-1.3168983246193835,0
-0.1947473539566983,0
2.1510999678981912,0
2.320115850836906,0
0.974958108404075,0
-0.11970278638004694,0
0.3045302317721573,0
1.9222595238596103,0
3.002775484355417,0
3.3385329489320674,0
2.9233181705666964,0
1.7260791853263608,0
-0.09669914549442948,0
0.5618880567323017,0
1.3373504399676133,0
1.683170876428826,0
2.2979485940412308,0
3.2792152639523042,0
4.5512599111770164,0
4.190064809843044,0
1.3194830889628784,0
0.07079024680126844,0
-0.42076221450733864,0
2.211123342653374,0
2.8123599958846777,0
3.2632216307137067,0
3.189115454309135,0
1.855885911874342,0
-1.1222183783871307,0
-2.2957930782513034,0
-2.1402429222359025,0
-1.71651637726608,0
-1.105380213103633,0
0.09552275955412948,0
2.0258783003700156,0
2.4975667345429704,0
2.912917197067891,0
1.7819150214218582,0
2.7649054516566385,0
3.1339696737161766,0
1.7402939608746966,0
-1.6533413858254846,0
-3.6417315814374476,0
-4.468123348026974,0
-3.4510659217406108,0
-2.842963714427524,0
0.47602476998738497,0
2.8646193879726205,0
2.3280283059090814,0
-1.2472835148296184,0
-2.629017536684141,0
-2.7385171940790696,0
-1.5782510011452482,0
-0.1062830865912684,0
-0.4972071265155724,0
-2.4903742574316445,0
-3.0783769007060764,0
-2.7486620706357634,0
-2.4271065396614806,0
-0.7849639580710075,0
-0.20988366188946617,0
-1.561197496955364,0
-1.8004443787896465,0
-1.9081069438140148,0
-1.8818890520499334,0
0.14922060851832142,0
0.7826890549876605,0
0.10342121200353127,0
-0.29249434186197615,0
1.332052766633779,0
0.8084298270524588,0
0.06457825399361924,0
-0.2828984985478965,0
-0.7654565544624625,0
-1.4810367680248664,0
0.5116302087111053,0
0.3694803804620552,0
1.4475037852068868,0
2.636033344668756,0
3.220293401589695,0
4.141910575760938,0
3.9985290629854546,0
1.2278646313615593,0
-0.9413724487493891,0
-2.24479128970962,0
-1.7464540208955341,0
0.5699295282012058,0
1.8710720313521827,0
2.38482326868181,0
-0.1733107591514933,0
-1.685238917240104,0
-1.5515850524030068,0
-0.7257486753729396,0
-0.8504239521571052,0
-1.3655466245800645,0
-2.96691816595109,0
-4.856384401234251,0
-4.385972550428146,0
-2.5123564742787927,0
0.5429295987621408,0
0.8488624727643886,0
0.8565199437986013,0
-0.2802660692654627,0
-2.1827429671652796,0
-1.9312533592225793,0
-1.0433595249086716,0
-0.4302058533282538,0
-1.5133953377219087,0
-1.9005272894513607,0
-2.1957083744318076,0
-1.7071604318709797,0
-1.0162666180949544,0
0.2969675709316766,0
-0.20438092588598078,0
-0.04366037779577536,0
0.14573699359401582,0
0.1355087213737361,0
0.43390886596837547,0
2.2714327101874825,0
3.8399060160014185,0
3.703708248036519,0
2.4453148611457896,0
2.525098637283472,0
3.1519239173107043,0
2.7964003116440823,0
0.8746755863502154,0
-0.2000183284331311,0
-1.5320347473091451,0
-3.0381405927632295,0
-2.776020032618682,0
-0.8965629375215515,0
-1.1245936886304597,0
-1.088450385531878,0
-2.9541061004462144,0
-3.6470673651120804,0
-5.18132823643898,0
-5.65675867038998,0
-4.805831876298295,0
-2.088936776896487,0
0.42683880632302357,0
1.0966351576311595,0
0.7887115764109475,0
-0.34000666942037494,0
-2.066436920905988,0
-1.6018296415060296,0
-0.22473188841047775,0
0.6279209435929641,0
-0.11935370483081265,0
-1.4763507732774015,0
-2.2917936554884437,0
-0.7562370173656625,0
0.3149056707501005,0
1.6340190489709103,0
2.1842005937767763,0
-0.23655713842382653,0
-3.3929977644937805,0
-3.819645434351672,0
-1.1554420892728028,0
2.916532901292711,0
3.4645593970083692,0
0.9689128645097995,0
-0.6138006260001848,0
-0.02880925615025387,0
2.3489067260868035,0
3.934187833868987,0
2.3701747296784426,0
-1.1519341373089693,0
-3.492123395264169,0
-2.8895865645839276,0
-0.4904630251399561,0
-0.4236847004310983,0
0.9734363268808386,0
1.5708060451708619,0
1.699756591791432,0
0.7228130427321394,0
0.022739173437320948,0
-0.216401033988803,0
-0.35638114359658163,0
-0.3640461569658088,0
-0.0404631896285971,0
0.37726057429971777,0
1.0086384629042187,0
2.833098677290816,0
4.652720505760538,0
3.6271207732988744,0
2.417386021537479,0
1.8305904334344554,0
1.1311830526904596,0
1.511152332308779,0
2.907964678849033,0
4.6380288991730865,0
6.12341001311623,0
6.557677223414834,0
4.923569606003135,0
3.1224031906241105,0
3.3396739936308606,0
3.1218136312052347,0
0.6529564994201784,0
-0.9349369967611295,0
-2.3488633588454806,0
-2.689255976892468,0
-2.50764634219183,0
-3.2295213339752937,0
-2.138704196511699,0
0.07847993855601765,0
1.6104691506531674,0
1.1844515695941658,0
1.8357382350054121,0
4.22431978924463,0
5.420011157535756,0
3.9047813668586815,0
2.8634278392658215,0
2.1559729404308996,0
1.0173894005726307,0
0.3134350258114839,0
-0.1928374849832218,0
1.4127975372251522,0
3.750648774164682,0
4.55592605930461,0
3.322406962954553,0
1.3950022290599318,0
-0.04823173789136345,0
-1.714961714951894,0
-1.8279026913039529,0
-1.7962763785316507,0
0.15798044358196628,0
2.4898522204835025,0
3.0853373244943403,0
0.8545680532854907,0
-1.6992012303659134,0
-1.5282754502777298,0
-0.7865452590613239,0
-0.8469397786373956,0
-0.46204469312382124,0
-1.312854486401454,0
-1.9346056693924243,0
-3.7057144491650504,0
-3.234441850422226,0
-0.12210177222867857,0
1.6440955806296942,0
1.007886459442125,0
-2.2776280461918246,0
-4.025210471590058,0
-4.495961674078992,0
-4.308764461664333,0
-3.5827119178017672,0
-1.9233136976115615,0
-1.126492163008722,0
-1.5132777810329252,0
0.2504584115498092,0
1.4968633258642359,0
1.8820793468556465,0
-0.6924039336288426,0
-2.5573024132206994,0
-1.6155461127985629,0
-0.6155117838661562,0
-0.3590746241434053,0
-0.592781372862085,0
-0.358051093889139,0
0.05609362495023547,0
0.04401579186894583,0
-1.2677603446698757,0
-1.180748353554609,0
2.2632496837144354,0
3.5231156160056334,0
2.3744350548838877,0
0.7382434374337805,0
-2.2843334640647086,0
-2.8951073084977956,0
-2.8373348429770697,0
-0.5659978517394666,0
-0.24396462751895331,0
-0.5345616997949487,0
-0.6176589593231715,0
-0.9556029819456702,0
-0.8455866988814713,0
-2.617496927998297,0
-3.7885397729211854,0
-2.472448818325476,0
0.1004046104776517,0
2.389024993878946,0
1.4152994770748124,0
0.9183597393053279,0
0.5255291173160413,0
1.4892160287488423,0
-0.20364127519784914,0
-1.5391462180552873,0
-1.5445786695589654,0
0.11210739495759603,0
0.8523647551906481,0
0.9335149533868994,0
-0.239245939531319,0
-0.28340944841848614,0
0.06145371317150121,0
0.36863029898766414,0
1.2252837872194615,0
0.9999854725454123,0
0.19887793288345568,0
-3.1106697584571505,0
-3.4737108321587433,0
-4.3425820724046,0
-4.315601552124685,0
-4.3382598455721055,0
-1.6596173425536782,0
-0.06188774574092887,0
0.11752191467269285,0
-0.04482097731249263,0
-0.5943903767984694,0
2.1475387067526066,0
2.2172276904087775,0
2.7013526029210637,0
1.915921386984718,0
0.7969777201272932,0
-0.11965000202864245,0
0.2141317493965646,0
-0.22071982321205807,0
-1.1675591845335154,0
-0.9324499781902134,0
-0.13193450958817537,0
-1.1174952936615945,0
-1.7012770803106823,0
-1.8310723861148337,0
-0.01707232789729063,0
0.9098642459872036,0
0.08554403019377343,0
-2.26760669803761,0
-4.077334016325738,0
-3.815300911565098,0
-0.8479766040617935,0
-0.49474076018542257,0
0.1684059792695708,0
2.1914042120065704,0
3.715577401851674,0
3.0426365137766185,0
2.3864361607170865,0
1.7897077313848098,0
-0.5267430406641214,0
-1.146782995040272,0
-2.3879984988934764,0
-0.7211600334074708,0
1.036118168436,0
2.6461910086920986,0
3.6884314624058874,0
1.6221449678624749,0
-0.18697189505740242,0
-2.536579576400103,0
-2.6798451687352,0
-1.1559385685619743,0
1.9728146038263117,0
4.54405924312955,0
5.077020635468406,0
4.513248800393982,0
3.014526769221745,0
0.8157871463330066,0
-0.7241875469196324,0
-0.36201097923427983,0
-0.33251958078501426,0
-0.6710475934044514,0
-0.12099936295081404,0
1.8207352852607182,0
4.987922535484383,0
6.682150925169269,0
7.317018178394062,0
6.060269067103176,0
3.8892717386275355,0
1.2891333734058994,0
1.1647472866450386,0
2.690670870570221,0
4.331507843336167,0
2.614930436286878,0
-0.1599659052397434,0
-2.3007743553921136,0
-2.0594808680849854,0
-0.4296343206055918,0
0.8712740898713224,0
2.345260214693381,0
1.1111321990522425,0
-1.259666139075477,0
-2.2389126041510385,0
-1.1147218115896842,0
0.30722474990140736,0
0.5983439756436663,0
0.2969443809451285,0
-1.6288549407988653,0
-1.4156336542425625,0
0.8759878036935536,0
1.7726796382525505,0
1.48015603663179,0
0.3136674471168109,0
0.39440556627830026,0
3.255456017966531,0
5.065636834235505,0
3.851411414624465,0
3.2771025096721793,0
3.74613851404467,0
3.158106586602614,0
3.0090023462782116,0
1.8525369731380277,0
0.36379052559708697,0
-2.3821717453223834,0
-3.3039566167689793,0
-2.4751455060718053,0
-0.1827935275745255,0
1.5769068707694154,0
2.797848828846431,0
2.515195072206125,0
2.4068333186842388,0
3.447531821238649,0
4.89752723930758,0
4.187205985196993,0
3.0217189104590956,0
1.7297853829297218,0
-0.113779501306836,0
0.975741318451014,0
2.112755346297785,0
4.0753479732359805,0
2.6430936070644,0
0.24211284601594263,0
-2.189947797045889,0
-2.8804310759335494,0
-1.6344997887867652,0
0.7439772125494561,0
1.4162905947210813,0
0.8025318446840353,0
0.9684145615892795,0
1.84531940740893,0
3.1327829524806217,0
3.818817089920908,0
1.1502006179856323,0
-0.8193385837273911,0
-0.7928396260092383,0
-2.2741639431312572,0
-3.128684902280727,0
-3.0308199517860213,0
-2.8987703553508526,0
-2.8727844772143727,0
-3.023008844339372,0
-1.0033704481468104,0
0.2779434229989873,0
-0.2721832171478541,0
-0.14762470923974969,0
0.522233511809089,0
1.0293833561370365,0
1.288218161951869,0
2.2719973693048527,0
1.2941328307395534,0
1.0332160590568138,0
2.0190206024409356,0
4.305715690680718,0
4.626975521120968,0
2.7277701762355715,0
0.6226686583351938,0
-0.08771838070122512,0
-1.5910054237901643,0
-4.200531534691871,0
-5.6833371615212185,0
-4.063086067267818,0
-1.2683824700339779,0
-0.35445306204806903,0
1.0041736342472072,0
0.7688605582128525,0
1.3615103516185645,0
1.474439965618602,0
0.3447127878528109,0
-0.05973987278923021,0
-0.2653264927081731,0
-1.6182017201783256,0
-0.7969926824938931,0
-0.3818643181324912,0
0.9636559822544486,0
2.052250970573085,0
1.6038446000912758,0
0.11907937424502063,0
-1.3047324162919152,0
-2.34186901999841,0
-0.7912561788139383,0
0.8510507775818628,0
1.9488090798808244,0
2.83687786797197,0
2.896103805487765,0
1.986182641503877,0
1.2182301578164356,0
-0.773116796734211,0
-1.7213641186008124,0
-2.1966806703269994,0
-0.3472219567424468,0
2.3069809209097327,0
5.385486884566625,0
4.950448949861692,0
3.729680927743524,0
3.308736304774663,0
2.1651795640109137,0
1.3278653145317885,0
-0.11179819120800949,0
-1.8731329279082616,0
-3.070758770835872,0
-3.3853532103729616,0
-2.361506775457281,0
-2.0203359901845612,0
-1.5523043883571341,0
-1.0460643707944188,0
1.6631508513929618,0
3.973258398054937,0
3.973565349880047,0
1.9293451956536427,0
-0.49387979505319635,0
-0.26298417856818457,0
0.6444690923784677,0
1.0878736624857095,0
-1.0001567913377802,0
-2.59795505251224,0
-2.3134222643077744,0
0.3586961169138432,0
1.9234830000718188,0
-0.2300411539365521,0
-2.313775983162779,0
-1.6983086778069096,0
0.04809823861698309,0
1.6974112061845241,0
-0.37605485560092644,0
-0.13237399217979262,0
1.3769457235638252,0
2.21354123102454,0
1.4430593478932898,0
-0.018507613471748008,0
-1.4589995868008963,0
-4.1266209725454495,0
-3.932880973940132,0
-4.080749261319152,0
-4.569218474047981,0
-3.390602902876905,0
-1.712982596316633,0
-0.26278157020865367,0
-1.4165062562371094,0
-1.9249881738217678,0
-1.0446472590491274,0
0.4270336943665391,0
0.14970707279179607,0
0.15112852620537676,0
-0.18523195801444764,0
-1.4065535986884894,0
-3.445126696671387,0
-3.6295669799671804,0
-3.023546497239062,0
-2.111613834940953,0
-2.5884586505406557,0
-2.144802169403894,0
-2.3300079282969968,0
-3.2323170844915117,0
-2.9606574806834565,0
-2.717771771841303,0
-3.3920234187025,0
0.6996009553181515,0
4.039729760560917,0
4.410504419281222,0
2.650495949790275,0
1.4431659758706816,0
0.1741936803090266,0
-0.7486455287152217,0
-0.8843795027612994,0
-1.686349879277033,0
-1.4651946175731008,0
-1.8356250128313918,0
-2.794271500914565,0
-2.202670802664058,0
-1.1514402494727332,0
0.4012363073201972,0
0.8754651428015586,0
2.5501168514229056,0
2.340553737070314,0
2.5381976685187686,0
3.059883185124268,0
3.9793475359812445,0
2.941136220877462,0
1.448721563560626,0
1.123184311840948,0
1.2240850259142013,0
1.1762302126564503,0
0.575671094538649,0
-0.57148137341988,0
-2.0385431099897415,0
-3.3610141591013747,0
-3.3163510710484863,0
-4.323994939044288,0
-5.659511651902457,0
-4.630011001704734,0
-2.0585809724344424,0
1.2551593886322276,0
3.6642529585143553,0
4.018656515899591,0
3.1936210642039025,0
0.840009050914864,0
0.6727771931873396,0
1.7970380807956527,0
1.7543567067238186,0
0.9516427059668302,0
-1.568039609659357,0
-2.500774433987454,0
-1.769893132140711,0
0.542765279869621,0
2.912904522354318,0
3.1771571584583045,0
2.718005671156279,0
1.3375172621155174,0
1.3951991691039465,0
1.938672209172239,0
1.9716969336766468,0
0.5117065588111148,0
-0.22063104054946275,0
0.8718369075743674,0
1.56874497339677,0
2.049590300441918,0
0.4062613086133804,0
-2.033168698298884,0
-2.3916323778302977,0
-1.6563545537652147,0
-0.7193561810774812,0
-0.7699516201111652,0
-0.32437252597689625,0
1.1422158820177266,0
1.481338770154891,0
1.8242573275285106,0
-1.4561243373134705,0
-2.6742379096446354,0
-0.7132923609926252,0
4.519516494017032,0
5.477124883133648,0
1.9003986073190142,0
-0.636508747941532,0
-1.4314775540224034,0
-1.9150586567330325,0
-2.7484488504261,0
-2.2975033259770252,0
-1.5549312994996958,0
-1.493097059286395,0
-0.584823413090302,0
-0.7077938103091783,0
-2.6477470732149944,0
-3.7869423820571697,0
-3.2212675688137455,0
-1.347678647982524,0
-0.2620543233338719,0
0.5250557154194073,0
-0.7403496483137695,0
-2.3258634581432305,0
-1.9364192100050117,0
-0.08671981238456394,0
0.9602344365432803,0
1.0227397401214848,0
-0.20588953836299184,0
-1.3768003385367624,0
-2.2635437292017024,0
-2.8124457045788973,0
-1.6690872873473568,0
0.011708188418674215,0
1.7285328692139197,0
3.1822465834150444,0
3.2035663567639823,0
1.4575184530904122,0
0.05398584954739727,0
0.5290170394445475,0
-0.48313543239131396,0
-0.4579005536164976,0
1.8209547063879576,0
6.162638942577751,0
7.159627263530779,0
4.6859641438183,0
1.7724625730861876,0
1.5437666163095562,0
-0.00940720219656499,0
-0.7788401340085626,0
-0.6907252939590598,0
-0.1326976443747263,0
-0.7734281933114403,0
-4.042854260572971,0
-5.382536695526633,0
-3.5624037450923014,0
-2.6642146886471876,0
-2.787874710374862,0
-1.7762008440014088,0
0.27455979998260815,0
1.9947157290414494,0
1.2809273325928245,0
0.34028920898063064,0
-0.8056442978459455,0
-0.25970911416727216,0
0.4874461308903625,0
-0.6795708143922357,0
-1.7103346786993825,0
-0.9361102553505102,0
-0.9647223596358467,0
-0.751132029924925,0
-1.2059686345998863,0
-1.8058692289258955,0
-1.639706717733429,0
1.740284359333585,0
3.359656128101959,0
4.1230625119495325,0
3.5638793597612164,0
2.059454778833433,0
1.8742388995141148,0
1.3373554084902926,0
1.3172087153631034,0
1.1061945433850209,0
1.5043832782546782,0
1.7974731884550719,0
0.5956195662429135,0
-1.0405444448782062,0
-0.7302978660667689,0
0.7604136073436386,0
0.7986953377150721,0
1.9704243505935963,0
2.3810398831904287,0
2.5004501644719483,0
0.871016681004188,0
1.5810749117288547,0
2.094133302509237,0
2.44103092370749,0
2.813853895739915,0
1.741247913021224,0
1.6091834536893324,0
2.177685986717873,0
2.552245977295148,0
1.4419126053195528,0
-1.5712661308819658,0
-1.4035319879696821,0
1.2384937546176722,0
2.1319601420935217,0
2.8116900222684054,0
0.1149695000621298,0
-2.919216535523086,0
-3.7824869497257336,0
-2.461720940993775,0
-1.8607811311109246,0
-0.927438700927656,0
0.017945147424114072,0
-0.29850476980586615,0
-0.8349526507785973,0
-3.5979574329678408,0
-2.951827902994689,0
-1.3916893590089037,0
-0.3658005712214326,0
-2.334986982054214,0
-1.3347213617789897,0
-0.20887543570827083,0
1.2600302977994091,0
0.6636704098079333,0
-0.9443489711781208,0
-2.1985394867911343,0
-1.5511649651474069,0
-1.6023355945003916,0
-2.904173078355903,0
-2.562671115730881,0
-1.0098154139140685,0
-0.30964787646950576,0
-1.5546599064135291,0
-3.0817134110710755,0
-3.5824811131497905,0
-2.215152001901794,0
-2.0952029599777235,0
-3.1923615406588732,0
-2.609729630969679,0
-0.21549198205822995,0
0.6462575299498368,0
0.9433321281150446,0
0.7742699831456475,0
0.8542602318704382,0
-0.6399851787450409,0
-0.8480290055066461,0
-2.8671162283516525,0
-2.8497391839189072,0
-1.2596507396515932,0
2.2290147188238096,0
3.784040650419267,0
3.738984987732356,0
0.9327748054073097,0
-2.621656201079853,0
-2.4411302182093335,0
-1.3065991517039226,0
0.24766182529427638,0
1.288267519646671,0
-0.9571405068368639,0
-4.127605907635422,0
-4.478450938471955,0
-2.0539135863807347,0
