ar.L1.y,ar.L2.y,ar.L3.y,ar.L4.y,ar.L5.y,ar.L6.y,ar.L7.y,ar.L8.y,ma.L1.y,ma.L2.y,ma.L3.y,ma.L4.y,ma.L5.y,ma.L6.y,ma.L7.y,ma.L8.y,is_anomaly,window_label
0.05926365982124934,-0.6206411973933077,0.12169004072488188,0.4529190537561144,0.6229040735728665,0.07476159104686436,0.5646233387285414,-0.416047442724252,1.5031091388106523,3.0222532206833836,3.6701541638119357,4.006647824782824,3.187844802473669,2.5781720817918865,1.0273738007472675,0.600924134300131,0,11350-11449
0.3381016975465759,-0.2974300819362384,0.5289132143893921,-0.5931788664269304,0.6066543078781448,0.1289947433953626,0.35999717406996323,-0.16449176190066353,1.2762998020354361,2.220902289813002,2.0908594970811585,2.890527358048723,2.1317132536327774,2.0547620541076475,0.9594428932171752,0.789749919587351,0,11400-11499
0.13014884139743377,-0.6244109486909348,0.7482629900273237,-0.4924083997075952,0.9267237238561772,-0.08810998818276944,0.5464174199299701,-0.25331623240218226,1.421223705189186,2.617054402107949,2.5133348919908487,3.319540476118929,2.417681620761198,2.1093828783718194,0.870311291862835,0.5857582324310457,0,11450-11549
-0.5617770578132881,0.01356717771833002,0.3252013009332216,0.5611828671988908,0.22076265594171393,0.33509740640518165,0.345862526002568,-0.34786958494757997,1.821687462723703,2.472965106545327,2.914432042206825,2.7949813743310106,2.4628183474076613,1.5706401630210596,0.47866560683871096,0.26909801936022526,0,11500-11599
-0.1466516964672988,0.27568410684242367,-0.005779079469879769,0.6282192018532027,0.009996846242169875,0.5204937295450451,0.11218796229879482,-0.4573221218697156,1.50845552147846,1.851477429766318,2.374952593113265,1.8388349009096314,1.7776904861878702,0.943476493691383,0.13818685355882948,0.17665569638036765,0,11550-11649
0.5823478513455141,-0.2093097738133803,0.4245139523348185,0.13561339774093734,-0.4178473146265897,0.22713612398837518,0.15248712255235042,0.06533733195871151,1.1638939837780706,1.6028916604742895,1.3682319488887562,1.3173040053921559,1.1513905748536173,1.353216626047145,0.6698512466608875,0.5859649959192414,0,11600-11699
-0.6962411438901106,0.4589414126425573,0.6497781566569643,0.6312025270298306,0.29525571070798845,-0.6110782132149695,-0.17557073073927953,0.3757834794110606,2.4831663228618273,3.3118429962790557,3.2890223727866332,2.744245809139996,1.7562957783784348,1.3562189442281984,1.0562689182376284,0.45615444262425014,0,11650-11749
0.392253655830142,-0.2643729843771603,0.7151986408471644,-0.08837389911854145,-0.11074600638006553,-0.08896885898790453,0.2435436721608575,0.14428938116839019,1.3363092655832032,2.2293392756333836,1.7449514224632579,1.806364616001384,1.2069789199300318,1.550987480599512,0.8052896455501053,0.7240796702385114,0,11700-11799
0.3270615184690411,0.34923329829747046,0.22329155368252382,-0.027204555114352307,-0.5803312102021811,-0.03999724918324064,0.7028524077468475,0.021594854095741682,1.33791606499303,1.4956049032647947,1.0009975555659167,0.8493786893627226,1.1642661531255978,1.6817871933444266,1.0351173254936819,0.615775816332727,0,11750-11849
0.5135202624561791,-0.45187934599956936,0.12742565835148098,0.4236834340282534,0.09988420341397898,0.4086603007759242,0.07804065600850046,-0.239454530964782,1.1569628539940184,1.9823640063229742,2.2920044920309617,2.441497488416581,2.02550060263402,1.5249489577292916,0.605342741694412,0.6984707188613994,0,11800-11899
-0.4535110299285524,0.23647940359003455,1.2731253780888814,0.8603996093083717,-0.29410534567181434,-0.4048736595852485,-0.5126246748051224,0.2587536050856512,2.10565417376086,2.771129124920204,1.9076342698263662,0.6768134730579418,0.09333284834912353,-0.019442346968222918,0.14006761961069608,-0.07802238685942132,0,11850-11949
-0.847831272046428,-0.2077220444773613,0.9470865756821446,1.3782096928530472,0.9904567313477944,-0.026890099383195476,-0.775728364802915,-0.5981249379870585,2.3589545745834877,3.6613926761835764,3.7846435845582844,2.9453554473417634,1.500519877076175,0.582720034069264,0.14831411049384963,0.24166115770502233,0,11900-11999
-0.5016384608924397,0.16275485718001043,0.17749746377128103,0.2568968170594339,0.013824503514390137,0.5575686479844693,0.44368625561604125,-0.24132321220226027,1.9006956544019404,2.4196769280346566,2.661882886492248,2.7207688619571293,2.7390614594456064,2.037182929132466,0.9487844317831244,0.4566705788916843,0,11950-12049
-0.6412748042537856,0.17323001211635403,0.20238992506661446,-0.09561050671374008,0.09525406919781246,0.6944080872193757,0.4603276522357968,-0.08602664307166948,2.234846553662572,3.0992169678747534,3.4730416982822887,3.717443288516619,3.5767011516273994,2.740828779908532,1.5328724074086317,0.6544310162683951,0,12000-12099
0.9044189832989585,-0.5307280435009797,0.4823994817571008,-0.533454330822291,0.5595262861337924,-0.1326304311292595,0.49456086477731254,-0.31302368152180304,0.8900555428916371,1.4858396057051912,1.101578172541168,1.5729184379336367,1.0624810210290754,1.1476472166260776,0.07132321464770133,0.2201488119080357,0,12050-12149
0.12512981106332888,0.4263481268235769,-0.41294725342306904,0.33841206266412105,-0.05637094234734877,0.32303241346916134,0.4725286155113791,-0.3104109026973298,1.6868137432589607,1.7669266750045418,2.0478861309213876,1.838057133364207,1.8694222308145905,1.4735791133441927,0.36614750163008625,0.05966482581450973,0,12100-12199
-0.1580423228595418,0.08869774218330777,0.1587214413057404,-0.0731087972378049,0.07703227921243014,0.48376577095147444,0.421297702972016,-0.11921235870745436,1.8964516039239032,2.4761207134595806,2.5143901337002927,2.611455983740372,2.644094956745839,2.1959043285052346,1.026255398541155,0.4369357754949864,0,12150-12249
0.53630496214179,-0.018911779529211165,-0.039628206556986297,0.3205390642945879,0.05148408708926479,0.2466138523409947,0.2590846826183017,-0.4178674333899737,1.0519160607193458,1.2732258218584658,1.2802687322474176,1.3097476506567587,1.1441528670136678,0.8369915811216497,-0.08039617734639753,0.16593713223406353,0,12200-12299
0.011817987060939296,0.32718275023201515,-0.19174004913147705,0.5077413700036755,0.1038488764946939,0.4982747213608907,0.030701310836060463,-0.38222200203171386,1.6038180984145938,2.0031350407190085,2.2733645059372813,1.9377486983257628,1.7870824344158809,0.8535656294099954,0.11847015507010016,0.0034426979804090506,0,12250-12349
0.6338656427534284,0.43595726693099,-0.7618808253502551,0.6479556520946625,-0.3586884909274614,0.41593954327210536,0.4527166804419016,-0.5380721176288534,1.1316160194613807,1.0777786496486543,1.3627486486387674,0.9907882037695731,1.3608448470493821,0.8321285824106326,0.08711130925421477,0.05686436855436774,0,12300-12399
0.7386000924370454,0.1264818970959125,-0.23248162377006143,0.19777350465271587,-0.3896233982925965,0.8889626336813921,-0.14408093016192436,-0.24202555548908972,1.0323448313055252,1.089480524345877,0.9811249366415196,0.8634172794632374,1.1673614534711152,0.3747435823490184,-0.042558531127832255,-0.18137437616548,0,12350-12449
-0.4878405660657437,-0.24374096356458425,0.4388837916800037,0.18111013722747732,0.8770443730159461,0.3696337908329114,-0.057336207435019576,-0.19576857399225683,2.257575262445348,3.6325037365848454,3.95640589955259,3.9723932362250327,2.699966947991961,1.4010378750520545,0.3663869027393354,0.15614452914799665,0,12400-12499
-0.3980118843993102,0.10871908525875962,0.01213552596845946,0.4532365614056323,0.38758076554684195,0.6105245979268301,0.2995383170383552,-0.5667256039163125,2.0556698288335773,2.780402040679258,3.1666294382921722,2.9318386715954774,2.317208188341053,1.214007372042285,0.18953110397470657,0.10900956989502611,0,12450-12549
-0.03168418052255123,0.08047888575008166,0.13369661019614887,0.38479848596788313,0.31327148167783575,0.44176584823021225,0.2303527637086437,-0.6261411272626677,1.5868585191051083,1.9542854447629527,2.0608485252523954,1.9614154552371126,1.5380140752142604,0.7908257654030477,-0.03309826312000691,0.12961023348358353,0,12500-12599
0.23699708405927478,-0.43973609898084076,0.6647351016534864,-0.13904706291392221,0.4363492878119127,-0.20971819693626328,-0.013233322513909143,0.3834484871210816,1.353423019910075,2.23840436247613,2.1428562096383645,2.606260499161099,2.1256275338906914,2.002469369128684,1.3144349814115643,0.5729318020334659,0,12550-12649
-0.7996616243120137,0.1921219878955534,0.5110773079228184,0.03323283499655686,0.13964348213654418,0.6428630930989095,0.2822326563065603,-0.17298098994779892,2.664462380189332,3.995997564665648,4.502124912912658,4.571863949169276,4.2077504546755025,3.096966194613164,1.5159695410840637,0.47687110901520074,0,12600-12699
1.7184575221671528,-1.257112981925948,0.21543935394417707,0.1290600464612206,-0.199998212022038,0.8562653064299148,-0.9008718998895824,0.41481774270017163,-0.0987477035065834,0.8904007267809795,0.6409238251099744,0.8922151268292062,0.9232718510580078,0.18322924406707164,0.3870441584760581,0.49612724402919495,0,12650-12749
-0.48838011048337443,0.5655258033135184,0.203554898299189,-0.044855965969007164,-0.24378533694117333,0.6699415188001888,0.5435573066423144,-0.32219799886318967,2.272517104627921,2.925768634503546,3.133188850535186,3.1077256475830692,3.1897675272235686,2.3778141287670085,1.0539320961521321,0.29586054114115945,0,12700-12799
-0.09466852174652936,-0.20044285128902467,0.02733270977501801,0.3045302208633412,0.37321798043711035,0.021338003252550787,0.419934462672935,0.0224723033038189,1.9981535200740215,3.1860898299439606,3.88043636143726,4.234519973093232,3.784276010695137,3.1419836702183233,1.8726415583065465,0.8667644106537228,0,12750-12849
-0.035996461622882725,1.0147800873656352,0.4342775354840659,0.33305634062925427,0.12438017471769147,-1.1184542381767706,-0.3022102087683005,0.5496535025549718,1.7495871529775437,1.4596542289673,0.5573461976788467,-0.6474591216515329,-1.7087906803101174,-1.3150938312129563,-0.5299809653078209,-0.15091328625086775,0,12800-12899
-0.6393668440768725,0.020965034578780798,0.7091099819124124,1.1220088106975519,0.6407233438479936,-0.02223732919836059,-0.7352602927211503,-0.1818595761438669,2.2482743260903497,3.336811150633113,3.3254641891406322,2.2807139935285305,0.8463862682791984,-0.21532470369088996,-0.22326183657370305,-0.16809076569318168,0,12850-12949
-0.039997401488538725,0.1738922767697156,0.35697323337843473,-0.08431135213591269,0.3185525602610877,0.5659789796918843,0.2364544062951424,-0.5733570899681619,1.4758978027888392,1.7858239918735181,1.4404134224281726,1.8516670411521186,1.4946146930827802,0.9601693845958676,0.010593013243338029,0.06826051699507897,0,12900-12999
0.555975806709625,0.05632652055079688,-0.29691019201282637,0.7693383662177997,-0.3652142365301387,-0.031934808549111335,0.7149161321612187,-0.4494240882896105,0.7640343581081591,0.7611540037201983,1.2559896002679145,0.6095324765467154,0.6319868955110695,0.6708519363983091,-0.3204890426599274,-0.06930178815282838,0,12950-13049
0.07718592499384097,-0.5152474975935962,0.11026026175403401,0.6095586337483149,0.25878268911294167,0.4753116311045621,0.1542002009776134,-0.27034087761939435,1.6494427859395944,2.8099615868619336,3.4138007356815447,3.2883782117731917,2.6543908524871886,1.79168875847515,0.6070334720873549,0.45679049836912194,0,13000-13099
-0.05339303542136678,0.16687720463025923,-0.11396291386710689,0.4985198785846917,-0.04973067711872156,0.3787850654807951,0.44166965684578124,-0.36281292459754366,1.939988090895005,2.6161397074951727,3.107504753810065,2.97125359765898,2.6743679428817115,1.8815325586718372,0.6373052130159857,0.21321667670024505,0,13050-13149
0.41523128030609835,-0.1453212564795785,0.23075137320891512,-0.1492098662178561,0.14618508105631556,0.13872527934895834,0.5796660342865863,-0.26965730832036117,1.3455044475135762,1.8783702130802868,1.8676734311400982,2.173119069528978,1.8402139231984316,1.6058040975515468,0.607661005863187,0.40288728283389996,0,13100-13199
0.01673743514444847,0.2875625924667374,-0.4808055848482344,0.5134986206917722,0.09455837804904882,-0.11708723171523158,0.6737981480220347,-0.05385543786184026,1.6260018435551062,1.9135550787840332,2.6741194886539033,2.55056818721375,2.2024571809171536,2.019104908625454,1.1984069059153897,0.45016715054728174,0,13150-13249
0.4920320849617539,0.5647407288924945,-0.2538722218641902,0.3075223529490556,-0.5316274070339029,0.2408379183732719,0.7936262257733527,-0.6488491510409738,1.1471741123679977,0.733546780030273,0.9294275200790109,0.6870612335372264,0.841258302165153,0.5824614960228897,-0.3988460451692991,-0.2159510405899445,0,13200-13299
-0.2166988498098944,-0.12675674665968817,0.13098019238481126,0.9834986966717985,0.3374429216686419,0.131478436125924,0.09496579317260626,-0.4528985185466555,1.8657406860382801,2.8798220268043435,3.435550565053196,2.939985022034955,2.0348460044952312,1.0556908435012313,0.09765787803124885,-0.03802375563809974,0,13250-13349
1.290201635389793,0.330175071032327,-1.3054251252019218,1.3739909609944099,-1.16688806051448,-0.3317539878961999,1.3454762546869534,-0.563508566569776,0.6259843072746778,0.0191723344794697,0.32894051264337953,-0.5938069426456261,0.11219001090122527,0.7570426942688782,0.5430955772637056,0.5050712073079177,0,13300-13399
0.5528435233285838,0.3252643402427923,-0.7488729767541255,0.9045023143849311,-0.5640300481575382,0.19781976716131977,0.8773238275324686,-0.6329173536247127,1.2882393227665339,1.3054475149336358,1.8194992683204305,1.3255970323106896,1.541582254644653,1.2377941319219345,0.26526044779984137,0.15931366093734603,0,13350-13449
0.45170637322780915,0.31717275118055377,-0.417745388894919,0.3743340082629503,-0.20058655135438624,0.3011319282940861,0.5426782713484761,-0.457106181354151,1.4759641403321164,1.5758607645234912,1.7265703747350118,1.6358611317168612,1.6895563765952613,1.2058735706303516,0.21018927354896502,0.139975728436811,0,13400-13499
0.5920537492254366,-0.02932327439096088,-0.8067250668695126,1.0985957995313855,-0.3776091407358796,-0.10370242789030709,0.7849210225970588,-0.2503113726914794,1.1914636855240006,1.3775437811520688,2.2928114219767135,1.7590471466624946,1.623482281599864,1.5751156428888582,0.7182050287620122,0.3354180311511286,0,13450-13549
0.2794595355342621,0.0950813837790328,-0.19180920656465258,0.361892818954194,-0.19464646967170415,0.301110739036805,0.7268596866013243,-0.47526965237322105,1.3324385784989161,1.6506136134353782,1.936435054847157,1.7386963070527133,1.8108051112477213,1.4614447872378318,0.459238652857899,0.32390345262873643,0,13500-13599
1.1395341992797805,-0.4233278177636838,0.48791426003304195,-0.4755169438867992,0.12100321129236102,-0.07075929379747908,0.7477627569437997,-0.5570334542947912,0.3263540098644851,0.7702845758725244,0.2302547967527314,0.8024080643350323,0.3019161518139476,0.6938663753039394,-0.41540283418679036,0.013237756005510701,0,13550-13649
0.11301417468220837,-0.26007908667190205,0.338484024312725,0.22560747217694338,0.3327258057685342,0.16126230202068711,0.46769991493958785,-0.4926344630708435,1.5124665923050349,2.393654306728617,2.5848070592779315,2.728726153495889,2.1447064239908054,1.6385358791755913,0.4659371305302966,0.2881126248145797,0,13600-13699
-0.2572962635545264,-0.07098407818086422,-0.1836429426713217,0.6217798872101807,0.19717045392399113,0.2768985217313468,0.5558671670434739,-0.2834563962940955,2.003679475853033,3.068344289419942,3.959121189472394,3.8905495844275726,3.4081269256480837,2.5136536650854904,1.0977299674749383,0.39054256148599414,0,13650-13749
-0.6530273501930265,-0.15392502704646746,0.13983287887578327,0.2887871343135146,0.5203976891858533,0.5735275255399879,0.31576592266265824,-0.20757619597709864,2.5114662376308554,4.148016671296126,5.103882871335612,5.373612473587629,4.6480134596935745,3.160525160380032,1.3945583059769218,0.4797034566222027,0,13700-13799
1.1983523567366015,-0.702523149254164,-0.23512265753630401,0.7014167333290224,-0.006291769295326766,-0.5566269651201221,0.9910288147565545,-0.4416722544473753,0.49960665466454546,1.1383602168559226,1.542916438720207,1.201844014509928,0.831667087798222,1.2598505182228854,0.21198219633579668,0.26018912102469394,0,13750-13849
0.5161562255697915,-0.12710985648397455,0.10100139994403053,0.06600095559196259,-0.054478690320158445,0.20839969495278787,0.6363227952687887,-0.4071417493573971,1.176873722907622,1.7138349380110984,1.7582566405856395,1.8586024444088982,1.7079319908573285,1.5050382337707922,0.4625530579755958,0.4174858872681194,0,13800-13899
1.2086995654111823,-0.3156687178656147,0.022480315228881387,-0.043691387422571344,-0.17018879491941458,0.06758823820310844,0.7565018135556004,-0.5508036213057915,0.43156815501989326,0.5181977965819765,0.39141168647553093,0.5519866288863988,0.48763151673038213,0.7423019894013446,-0.3360184357995558,-0.020145393267190243,0,13850-13949
1.8019668047640192,-1.6286949587485313,1.139279452370821,-0.7130975574218071,0.48637869228582314,-0.6001427213425006,0.97737442551878,-0.48633283084275447,-0.1796653574611147,0.8544855187893889,0.16677001603509828,0.6892646793263362,0.11945415194695908,1.0508163038986562,-0.4050344875263159,0.3627852533467544,0,13900-13999
-1.080608805109039,-0.29574570265364625,0.46212472553672107,1.1883832770678127,0.6711171377181334,0.3939572083125738,-0.045997054447544206,-0.4389986375847561,2.823763106927914,4.632878471123114,5.687501248035517,5.129380861147882,3.5269077248481615,1.5935426747168775,0.23971758778404298,0.004540051771198214,0,13950-14049
-1.2137386389954274,-0.4833382891569602,-0.0772317048577292,0.7453706663593368,0.9812303451950708,0.4550886410726612,0.31644650348603337,0.13358907917879737,3.0543610388680977,5.481578667868766,7.655963677993829,8.199848626390658,6.790240148989101,4.49349689636745,2.0365633933181218,0.4678674401687018,0,14000-14099
-1.3535723224001128,-0.024153459241594732,0.6117991759789705,0.3816529249906638,0.9011772825867341,0.7351961410863576,-0.20996456748728076,-0.2931859029338172,3.335612694549084,5.578930920098417,6.748161527310788,6.838147457854915,5.277992647708979,2.7468339270574935,0.9325671889016287,0.22660323598150348,0,14050-14149
-0.9971526948909,-0.9298722345693674,0.3683064654222974,1.1113939515523903,1.3039864088229312,0.4043092271506772,0.06739694247918127,-0.47572465383522955,2.6747561101667094,4.910669808095784,6.105949157524527,5.757115197652352,3.977203225099653,2.1758112925438082,0.7333007759276293,0.2908050102385633,0,14100-14199
0.24777567831231972,-0.24281595115168675,0.37438013586742985,-0.1116548919528467,0.2164031653164313,-0.05978635739322515,0.7517767003645048,-0.23325099108018857,1.2030611940817226,1.7633660474172295,1.6029205793239383,1.8589824381668372,1.5266565108542278,1.527984440649394,0.45736436577117784,0.23747048272159743,0,14150-14249
-0.12053176776578559,0.21794537717550547,0.168078006656408,0.0339249530896537,0.033427197017195875,-0.06591645839735556,0.5834555580238471,0.09493767093386793,1.5720078998002858,1.884645236274451,1.897844638535526,1.928907489265036,1.8333022878118004,1.9232145488587498,1.0089157048653457,0.3323716966373327,0,14200-14299
0.28784714228268987,0.0808048316050548,0.022688407252753784,0.37284476708318554,-0.00925892087822422,0.3304516564208081,0.5001057409067785,-0.6568401382948739,1.423769493293375,1.743498438319303,1.8969993779650085,1.6641330616950702,1.2797330322548959,0.8124923541951695,-0.132077902755753,-0.03326019935958318,0,14250-14349
-0.05985720740748378,-0.5937719757140031,0.4698153448601584,-0.2521814035881716,0.4894223404690091,0.27882049825374633,0.5155445568109392,0.024201973018999366,1.961233595357898,3.3559085051163584,3.7051757321802636,4.166773098619539,3.563298905731049,2.9159162120472812,1.348019967121342,0.5995467524665665,0,14300-14399
0.5113433873182369,0.30284261802883694,-0.5351815833028115,0.6275788353059724,-0.4004343639309403,0.29739405304423205,0.658851428513399,-0.5537360076314587,1.3474123390089026,1.2844912431841595,1.5853682639448812,1.2919038920396309,1.3053754928598529,1.0348850986513602,0.016048288239086037,-0.036042330696091314,0,14350-14449
-0.09055000218480302,0.9156884853012178,0.4864103274676433,0.4241502252081819,0.11238724544567452,-0.927166525069903,-0.48436085889475583,0.5588744656227508,1.7749006803316585,1.5125563544170102,0.6679205763424456,-0.5507274526740343,-1.5678504519963097,-1.2836881858634719,-0.46026020657238953,-0.224810558225233,0,14400-14499
0.7029143570514186,-0.12135843763974051,-0.552818455236278,0.8973869832180973,-0.33875897203147487,-0.19579637238844882,0.972471864678345,-0.4249670260320077,1.0118607479573913,1.3275263527967045,1.8589891873151239,1.410723909196594,1.3721723307143592,1.3605956966685533,0.35936688148514123,0.24472745745377592,0,14450-14549
0.8681881644829254,0.03651513571725376,-0.9164666013493478,0.8482824309771851,-0.10183039876561481,-0.1929567505705534,0.35263036426651795,0.05402529385502282,0.6137948976910603,-0.12298037165146514,1.1121493777638787,0.6660994872105792,-0.2139418496434593,0.9349036603184577,0.4570345272728027,-0.4446851385523384,0,14500-14599
0.16697036945567117,1.3945070674932498,0.5130769799228074,-0.17760177834342675,-1.3481959784403978,-0.2694241429769873,0.7864743616687172,-0.0665192810705574,1.3060073129585383,-0.5548651560632127,-1.6573824061155986,-1.104979354318595,0.45973490152809504,1.206955328477541,-0.051939838213733824,-0.4692904062094935,0,14550-14649
-0.45353250464525874,-0.1708117454720649,0.46987438881772614,0.41438025330428274,0.7126958511418372,0.30904921638640276,0.0764659971529198,-0.4984394585271281,1.9409875704955082,2.803895197497673,3.0152920238545993,2.824814605125401,1.9436685464831478,0.9628239318192968,0.07136589665172144,0.1277437426279843,0,14600-14699
0.36816712580219774,0.6008880754311643,0.2512014609050887,0.20542191997254738,0.28520356504504357,-0.5070446204009449,-0.7720899748018202,0.5624222682325813,1.1088370382072565,0.9079449418159414,0.43940229644919004,-0.20901186199252136,-1.000236099369809,-0.9710998299021274,-0.2853125601814462,-0.28195484747740274,0,14650-14749
-0.6620453741645125,0.7483971942391979,0.48558216014543476,-0.2592239640299124,0.03836494261048368,0.8711669460445707,0.09493650501403017,-0.4554637113688791,2.0926103451276847,2.107413624928886,1.9078309928883654,2.02009549025514,1.7831491846638463,0.5143297241181269,-0.20997217282090747,-0.06822043616641126,0,14700-14799
0.1376594174941139,-0.26381024019220894,0.12128225223815056,-0.14581449126419183,0.785651181764211,0.09153978143975613,-0.08823291050039385,0.22898792027329046,1.3097539426348448,2.041398648531791,2.1782285376392054,2.5689996603216434,1.6603805658217659,1.1322004964692092,0.6163925784499266,0.23478029566761852,0,14750-14849
0.3281581037497539,0.06279779735452767,-0.06945046129899932,0.03972560476902243,0.04842011623708719,0.213158855502954,0.6829039470495676,-0.38689862256274676,1.3512152050653206,1.8760648273128564,2.0370003791734543,2.1352083326288445,2.057935605765474,1.6552295201719747,0.6818903168068626,0.5367233590503149,0,14800-14899
0.15318452100365865,-0.6945510021756117,0.654999923375542,-0.028159139786453943,0.8578219755763843,-0.03623299912049227,0.2965588066020841,-0.29182181365675314,1.5099709776348298,2.708138832833177,2.7467762570995693,3.007545545256428,1.891374989553603,1.414775520251692,0.34235220171001074,0.3363262163704274,0,14850-14949
-0.938823944777589,-0.6117869712127638,0.256111649822339,0.8026783349818084,0.9969093446426025,0.6868118152560616,-0.011309036094781677,-0.3599381197900092,2.6779606748792766,4.6320865975719245,5.82278750048404,5.934383135355224,4.613379915041162,2.7239398848434213,1.0613989517411386,0.38032229073418666,0,14900-14999
0.3773515930632861,-0.2035093725949027,0.15009163912828521,0.28414531844621105,-0.06735006463633371,0.26470104031252617,0.40149521485147927,-0.29006837102345057,1.2998014502602084,2.0287136978103626,2.247416213588604,2.2348289806901187,1.832019863721087,1.46054393224339,0.3467136174867496,0.2972998794457661,0,14950-15049
0.03582939187260581,0.7031399614107294,-0.24963576941382074,-0.2460329640499346,-0.04782842064721744,0.6272033691741646,0.4998489478388001,-0.4268821772141555,1.4689800091912975,1.5149122579176622,1.7508854677363213,1.7915069631523455,2.015722427178844,1.405704100725616,0.7803531976525113,0.5861493901659252,0,15000-15099
-0.6805830576633164,0.2421440165763612,0.09854469663471141,0.15269738320093532,0.15734406816058613,0.6011100945414082,0.49127167781009495,-0.20304076638271162,2.187839603001625,3.0574615227732207,3.6853869959156746,3.7482199857963754,3.4875221456270666,2.3260520281339065,1.0854495037354366,0.4722944849137825,0,15050-15149
0.6193109010293176,0.2793030859450028,-0.3104610394120925,0.22873071940534143,-0.13516537850329785,0.21280237430749588,0.4606271604066488,-0.41011772880972325,1.1559960986178737,1.275317930020439,1.415380314693133,1.2564009291645557,1.1737747388994046,0.8243220330541654,-0.10806412888197829,0.07363286030733746,0,15100-15199
-0.03046839738320639,0.4678055758374503,-0.03092479414907187,0.3035996231791531,0.19125223377313358,0.3400037569282356,0.14834336953939425,-0.4676347079164056,1.7898184763116798,2.1059455417140125,2.1846936204397203,1.6524979878198744,0.9873561807487282,0.21673157813857924,-0.5228888068267994,-0.19693545452240743,0,15150-15249
0.8856301073168324,0.6128094746934609,-0.5122240510908976,0.508612887573909,-0.8452121424937635,-0.3859049030112386,1.0361170234149772,-0.3215129913321717,0.688976869214487,-0.15763890797041802,-0.17994063201923377,-0.5206484258401505,0.1364415741683699,1.0505479633979982,0.4263934135004885,0.1540922460617342,0,15200-15299
-0.7014718460552656,0.232127589195636,0.512012857647399,0.5551430187250612,0.44062771977265164,0.4223600808324981,-0.04264662305476913,-0.5372589762628374,2.560158887177799,3.6323030526074755,3.910843881125042,3.4935652794878047,2.355323912191812,0.8170675817574118,-0.14172969844931596,-0.06480464847926054,0,15250-15349
-0.6676744869827504,0.11610428103788059,0.12396615209453252,0.34567799249474174,0.44552669957663216,0.6661328701743024,0.1946961677981166,-0.3483049489267688,2.508147108119902,3.6781936559303534,4.252194883550105,4.153559932197253,3.3512230119851703,1.8488077736616604,0.4965177071784302,0.13263216381902362,0,15300-15399
-0.2654904404364418,0.5192764941063849,-0.12661316218883523,0.6020105431236812,0.33204345394566326,-0.10993603138375131,0.11874098997621747,-0.144337996975158,2.1326374704975333,2.642450968556238,3.0537751839342704,2.534643792810981,1.3986850191727014,0.5216638238361204,0.017167543238739275,0.01844440780544855,0,15350-15449
0.24547799879136403,0.4576355075149475,0.7890533791568783,0.19788243255361973,-0.08698232038010334,-0.6401855055070983,-0.47628786633207476,0.5133373341285562,1.6848371825329609,1.9205290463932214,0.7913378327617413,-0.44666410262303174,-1.7874418991025267,-1.7391222588375308,-0.9875465791471354,-0.257297499371503,0,15400-15499
1.0365649939409503,-0.8158902564700452,0.011639609949937893,0.5361624286658071,-0.29351795881385445,0.17704118665960852,0.27520341411486715,0.02063045699985582,0.8387811798443897,1.5168108178685806,1.9595982653496526,1.8019612628672204,1.585436673576551,1.6222658884022705,0.6993852224058645,0.6322536037149838,0,15450-15549
-0.2947907670135418,0.8119903057069424,1.4611140146957404,0.42182064817995435,-0.8926879343206373,-0.7721137759567138,-0.27404391516211507,0.5376648664613121,2.0160965735498597,2.047276305437682,0.4464755864287253,-1.3151492411989385,-1.786167815095169,-1.212248054940087,-0.4093668184889708,-0.2482553374128721,0,15500-15599
-0.626887398429398,-0.02425395680026085,0.39749517333796647,1.0754831183210483,0.6758918715098678,0.2266379276812691,-0.2064947336238792,-0.619139027790868,2.2408598836400104,3.235173806496641,3.5794110591655945,2.8198837007710917,1.6134597231171974,0.44436217391048144,-0.2994426461023688,-0.07812193483818307,0,15550-15649
-0.3940492759649552,-0.30900691996612945,-0.03132191383518662,0.8851418341060604,0.44890731793268446,0.4365353817233998,0.3554573468116208,-0.5157647897861073,2.1143637639398563,3.4530750419782428,4.435715308595017,4.341191908232599,3.61272939278219,2.365323269104593,0.9036218057846714,0.3529243850206265,0,15600-15699
-0.6034807300616851,-0.001038875034978251,0.16323137478440883,0.15106307557976115,0.19711961800096786,0.5659739557265615,0.4320445029833403,-0.11504597516143372,2.404065963603321,3.7418037041148215,4.432834252941465,4.664303340017219,4.295243960797492,3.1616033091660736,1.555741054612286,0.5778864071656157,0,15650-15749
0.7584090475790146,-0.4435804763568381,0.41944125884355865,-0.48665469036468634,0.479236534335747,-0.23655173661176337,0.7936906288189611,-0.36766176382247573,0.8013811486850339,1.604813659513538,1.1943464455902841,1.8201573001335227,1.245531510837758,1.4591133100078357,0.33136394543864833,0.559960284228121,0,15700-15799
0.864484879113363,-0.4387811955037487,-0.4172298467478039,0.6251371274606005,-0.13964633730174822,0.49642817264168276,-0.32888087660851784,0.2954736526742524,0.5830158204387632,1.374699180005311,1.6647857263770325,1.6283517881378982,1.6923372263013416,0.6265324783493256,1.0192395187860164,0.33032180217906343,0,15750-15849
0.3648221089642118,0.02888148497576156,0.5585732051715188,0.565860835400688,-0.03712463630902961,0.12411428686731577,-0.8104782259284948,0.17716148600512155,1.115383338249153,1.3256969761842683,0.8438249733878067,0.2588584669088912,-0.3001322112988949,-0.7646984462945934,-0.14478919180501526,-0.15668615988712054,0,15800-15899
