ar.L1.y,ar.L2.y,ar.L3.y,ar.L4.y,ar.L5.y,ma.L1.y,ma.L2.y,ma.L3.y,ma.L4.y,ma.L5.y,is_anomaly,window_label
0.9477234913745904,-0.1926322680988885,-0.33605876310756716,0.9772767493209833,-0.4385496379477671,0.8151162419839916,0.9008225924210342,1.13214589480195,0.46956240816943295,0.08621413061806692,0,11000-11099
-0.5343140531927165,1.0680167446223892,0.8366677250354011,-0.11668831801820925,-0.32848439507099503,2.213352393786483,2.2293156262539897,1.6245432722367654,1.2293715849348192,0.5929503746259127,0,11050-11149
-0.09599371763174512,0.7137297667156535,0.30196134864369745,0.1172342131087951,-0.10140499355713038,1.697831021654699,1.5626446636465543,1.2833613995797268,1.0119685613440152,0.45682103016520403,0,11100-11199
-0.04345089720279713,0.6989111426062528,-0.0076391689052449085,0.2754354177620009,0.027619874252307074,1.5318658626933814,1.2633641394819648,1.3261143851777808,0.9646995563329859,0.3642404784072386,0,11150-11249
-0.5432602406705999,1.1881155771645617,1.242520006185193,-0.20531423157371936,-0.6830292254707462,1.8842608373362753,1.3539166790531194,0.4105294454231673,0.2600901527076851,0.29344538675377896,0,11200-11299
0.8951701247997318,0.4774758791887737,-0.047844181044188167,-0.709031495881012,0.362439838153278,0.5084400143973888,0.15209421336011003,-0.052095769275632114,0.5092789376471962,-0.04065670083195678,0,11250-11349
-0.6123857689385682,0.903715747989199,1.2018866650065965,-0.07057655218804915,-0.48080581686018203,2.1399542008427566,2.202473969958722,1.1641813508815368,0.4690247372552985,0.17581080506455193,0,11300-11399
0.5536815954323409,-0.06101083256540188,0.4089187966815962,0.3650078776380081,-0.3098635740425642,0.990069242500491,1.6253548359590877,1.1314490369136823,0.6393467352820708,0.13581016583870312,0,11350-11449
-0.2354137259484176,0.9547584530153345,0.3603504776722434,-0.25033286491621004,0.12583070112184458,1.842738569829678,1.7931928313094616,1.5115582993027965,1.1725876681188452,0.3058379847430524,0,11400-11499
-0.958224848132839,1.0831260421258222,1.2516828007770109,-0.14783332003650512,-0.2939665307743243,2.5613837544947,2.4856012791834576,1.4360433220605415,0.9397194258607586,0.4275310310632918,0,11450-11549
0.1525844724072138,0.645141969178971,0.13231211829258882,-0.4243694873166933,0.4625410065321042,1.0695557339433392,0.7858539711383541,0.9593454572741926,1.2096272311874605,0.2598762145483575,0,11500-11599
0.01219320674901303,0.6077771111769137,0.6707161405217422,0.374189039802127,-0.7006254364488456,1.347214606580472,1.3027911311815878,0.7575496690044166,-0.07622287861946861,0.11574099423631314,0,11550-11649
-0.5133711547726385,1.049485084834838,1.2318896577778728,-0.16406796415333902,-0.6373300248203794,2.294176318762087,2.2932199788971586,0.8197972605422694,-0.09417602253328441,-0.12751750276408208,0,11600-11699
0.2596514984969854,1.6675642347023547,-0.6722241071860182,-0.7222634692644336,0.44927503288817755,1.4572472880465348,0.304374220409591,0.07237595440275436,0.46761374550992196,0.19168296629426865,0,11650-11749
-0.5330190739757645,1.031144888899008,1.292798662360413,-0.17799385466130085,-0.6300842787048901,2.25831744136633,2.356332409714379,0.9596478182974677,0.025289874064537532,-0.12600157838529766,0,11700-11799
0.04861538741340535,0.5320735445097788,0.7131135920762504,0.24072859209704794,-0.5621802810288615,1.6105692904345008,1.7388015168891624,0.8130932122468819,0.08753873062917339,-0.008626511846302034,0,11750-11849
0.29690030044124793,0.3650206336441213,0.5581962217963115,0.37454445999037306,-0.6134968661064111,1.3692911910747094,1.4539534670368275,0.6616727223695447,-0.0190744891333063,-0.006613410352332327,0,11800-11899
1.020694856414117,1.4117529995008224,-1.644640774809539,-0.41963569272086354,0.6285190615154761,0.4436780491127533,-1.168642380812968,-0.30933902831573595,0.7209890544896485,0.3987341484009371,0,11850-11949
0.8709228805033611,0.0010612019984948748,-0.007778720082729,0.9842205375926325,-0.8770889678340157,0.5449364156329517,0.7689697317854681,0.7291152938342629,-0.24081747701081246,0.2421191739446661,0,11900-11999
0.3058005424235872,0.36137387747332095,0.6131068516414973,0.38236695395538517,-0.695748190017949,1.0256664265879643,1.0595179931918397,0.2901412038881941,-0.2410344379808688,-0.07210642636622883,0,11950-12049
0.5881009731839314,0.06561742757654367,0.10962733449065591,0.6660006059416945,-0.4742021186624419,0.9032597212620687,1.212514007831728,0.853423029197425,0.12410158992432138,0.05879942052621818,0,12000-12099
0.14790165781249714,0.42398170351515035,0.5280605183910156,0.2735239364080396,-0.42588018405574346,1.628185414790513,1.8421102555219406,1.1584126356027606,0.2183516783110117,-0.0397296619811969,0,12050-12149
0.0650247739290466,0.8390780503386208,0.3554727753393193,-0.0681313951546632,-0.228712840131171,1.7058589898848602,1.393718274664731,0.5380316465405861,-0.16768704079739705,-0.20722837073724823,0,12100-12199
-0.562180067238023,0.7264549187379176,1.1940913938859272,-0.025145232918418498,-0.38782201547137723,2.2929014063302504,2.5226802385322955,1.2158778288219805,0.171075236346047,-0.07995656595281074,0,12150-12249
-0.14940221009546095,1.0650964084098429,0.8121894188300045,-0.32894071651949774,-0.42813907123009093,1.7955771462089007,1.373018491286404,0.06719497114693107,-0.5128573115327861,-0.36757505097885546,0,12200-12299
-0.266198284175576,0.833758837303215,0.9915921157300008,-0.11915468814485868,-0.48855688504331946,1.8727683958426782,1.868048343597109,0.770347648611896,0.041218119461279595,-0.09926089418978395,0,12250-12349
0.2499716158772871,0.42761687611289917,0.29188275124599233,0.5260633984272659,-0.5510038762223248,1.5458719051227527,1.7958404061404842,1.3341786903693116,0.3564630138648308,0.1902077609342893,0,12300-12399
0.31269801527861496,0.18553787041642816,0.7525480337464608,0.048359778098619036,-0.34855624886352565,1.4697655549564315,1.7828579334849908,0.893802237044188,0.20661752707553166,-0.05606849163302175,0,12350-12449
0.5459358783782429,0.13521050127335565,0.8036872412352549,-0.4705587107214157,-0.039533587066831445,1.1869708561696029,1.362865016042888,0.23439393725397545,0.12297741160954934,-0.17242796125483292,0,12400-12499
-0.32318900472475154,0.8585567166647765,1.0776081677120677,-0.26550549892480574,-0.3808244783293981,1.9574606612067258,1.844015857053925,0.5034442704902531,-0.12486538210701514,-0.17549829657509033,0,12450-12549
-1.2654151600062704,-0.13506675399594653,1.038476592790148,1.0472105609236486,0.31451910613785217,2.828369227794815,3.908287586858881,3.1545838912233193,1.458867209718604,0.3118526451501915,0,12500-12599
-0.2810943615853512,0.8825425464502769,1.1429670324714392,-0.17063596088200605,-0.6072799719017329,1.965440743690031,1.814242124013965,0.4427964063920732,-0.3032773153741371,-0.17926648826724165,0,12550-12649
-0.43831727089751876,0.8089109414916941,1.0384923460178563,0.030499939017733457,-0.5031307950215256,2.2437452263337363,2.584983430247392,1.613982714990714,0.47966693287648776,0.03649843942293201,0,12600-12699
-0.1976392829811187,0.7603206141437087,0.7226009128389385,0.08887088293293398,-0.4289908373452804,1.9149783810015146,2.045988598234569,1.293239611444852,0.37064206270865435,0.013589981275868645,0,12650-12749
-0.25280707644263406,0.47026072348846565,0.9379278704664044,0.26857385672906725,-0.4846272477284057,2.047554180002058,2.5984173163072493,1.8010799005321947,0.7086473577671493,0.15906914081915902,0,12700-12799
-0.3607753534135063,0.8287321563053176,0.9360621271274052,-0.07271283463071924,-0.3812708066121647,2.2652592615819804,2.5680912079584832,1.3818018302762716,0.25988328839166347,-0.054696038554766235,0,12750-12849
0.39277968129980667,0.21773729079578022,0.015886336954266084,0.6673264790470615,-0.32575618668198575,1.3499473366269825,1.5275589290495888,1.4385195225425624,0.6955142849368676,0.43406975253587915,0,12800-12899
-0.1511105938949545,0.9492514680062706,1.00430494881185,-0.34680530621986744,-0.48844845750128707,1.7696329889674027,1.5342103953859156,0.1974376743333509,-0.2762450830373553,-0.177690035586217,0,12850-12949
0.05155972268726844,0.7818918857470324,0.7942123592859589,-0.21363133407838358,-0.433794536672123,1.4143299640993119,1.1174892155874163,-0.12489401242613207,-0.2995296858127013,-0.18804546894841315,0,12900-12999
0.0001839950893167408,1.23114443433862,-0.25977743689470356,-0.4156865227889396,0.4071710174637379,1.3519179948414501,0.30225893297917683,0.43489575664809216,0.9335988916574904,0.3002650528409623,0,12950-13049
0.9298147640124454,1.2873889025219183,-1.076919645457422,-0.5964234589452769,0.45612210010111914,0.7673576763621583,-0.6791167510141622,-0.7467840055926855,-0.09842442561666309,-0.21240228773732095,0,13000-13099
-0.2638639130110336,0.5396832901646567,0.9678535124262141,0.21306744110454862,-0.5075450774633009,2.116820640320388,2.5952563297833398,1.6676209016862646,0.5308926341578657,0.04832762174324032,0,13050-13149
0.24195883383778372,0.10525924977923606,0.6378545563205024,0.4627769071188239,-0.47962706961731777,1.5014297671500207,1.9350357936023574,1.3461468503918141,0.5165665478958208,0.15891221958685275,0,13100-13199
-0.09324393831829046,0.30624208123341146,0.3630243334064926,0.5052178859599417,-0.1200273976101824,1.7341668922074898,1.992290679090586,1.7475521069520206,1.0071119020875205,0.4437777955171396,0,13150-13249
-0.30677918545652594,1.0569377381560736,0.7367294577157467,-0.21499623896365916,-0.3134005996341584,1.9346860316890355,1.5695756325964456,0.632995261361058,0.38578801983372846,0.33106113358613165,0,13200-13299
0.040993815393481715,0.5555191213472954,0.9705684758343106,-0.045263151738452835,-0.5635464840606668,1.629471434945917,1.715130172928737,0.598572805015084,-0.04800099495100485,-0.1540263696283278,0,13250-13349
-0.2350154047384812,0.6386403821434863,1.0147314734064286,-0.08972588697984013,-0.39824929551506816,2.111142353442494,2.6299522896089043,1.443842581593084,0.3491722914236304,-0.15883980240132578,0,13300-13399
-0.39026897073081,0.6582912960553464,1.1036230348732636,-0.01073117395296827,-0.44029453115943756,2.2456153666214616,2.709017686767274,1.572790794823376,0.4851906015381432,0.002364083893852323,0,13350-13449
0.22180473465601935,0.30593140293784815,0.479291424052524,0.4363024095112227,-0.5019394594923391,1.685021078133306,1.9885954532469747,1.2869252513278988,0.3491258432899671,0.055861627834325515,0,13400-13499
0.08990451518723175,0.2956665829467091,0.4871104062608962,0.6143759342880943,-0.5476829192619315,1.6954649162294062,1.969922470014482,1.4932402081264176,0.44402187920361813,0.2246328111191257,0,13450-13549
0.04545092695638875,0.23802628217705724,0.4857748434679022,0.7006404814125153,-0.5270881798513174,1.5421310997332203,1.85991944430656,1.4954933939501522,0.4897047770760082,0.3086193048360037,0,13500-13599
-0.6120813741467677,1.2431410025008103,1.0958036043132429,-0.33391383936798547,-0.4432258580956496,2.1563064467890887,1.7526133687594856,0.5794404115479328,0.2582901713197509,0.23215991021462884,0,13550-13649
0.15250796927982718,1.1659428059001622,0.09434041826845238,-0.5967921815151295,0.14844434271898846,1.4696161840063995,0.8045091243568138,0.3011974153595112,0.467487590027422,0.12543491792128966,0,13600-13699
-0.06374640543700166,0.3386129783893223,0.8025982822161635,0.3722075617402928,-0.5098539133972394,1.7789474016735778,2.2400835246790187,1.5466490740576688,0.6258900142873851,0.20626576068038824,0,13650-13749
-0.25507103443536133,0.6520808285380422,0.8866733141537955,0.10754036987040214,-0.4497890804962145,2.0751909464583678,2.4853079601949717,1.5034259582015967,0.45196124010953187,0.04108947000222386,0,13700-13799
0.5867009569153505,0.046997830042888586,-0.11284905607352437,0.8398818902702321,-0.40257001188864466,1.1146690182324677,1.3997488450978992,1.4988969830053271,0.6674861926178205,0.3992288549795804,0,13750-13849
0.3320672302993364,1.0158333072118386,-0.2909558437740368,-0.28042096588823884,0.201225256405789,1.3184093048399634,0.7524680326948641,0.5809160400895826,0.5439058394240034,0.11124724202007827,0,13800-13899
0.37981872984521947,1.090761553032095,-0.26711859467833854,-0.5384887659742242,0.31407497350322566,1.3100747147171874,0.4658550415225225,0.12451252112626655,0.5081017717707881,0.15854923962666684,0,13850-13949
-0.3140573734339041,1.0179172722908478,0.8378684326028194,-0.30909448004063017,-0.27018342432099257,1.995269727528536,1.6632141546061,0.6026808081202415,0.2632932436213572,0.10291998789733044,0,13900-13999
-0.5765544906108564,1.1233404621121748,0.3973594167864559,-0.1877473303345336,0.1872793696053822,2.326625490073606,2.272781160791439,1.8819366550011494,1.4051763973986535,0.43791342072129086,0,13950-14049
-0.12038572746048892,1.0883675375427226,-0.22054871807118065,-0.20733847083538748,0.42093398547554817,1.9421640694679259,1.6585284900553843,1.5011471606439193,1.201047756842045,0.3103613461299716,0,14000-14099
-0.2783625613999593,0.21413515435548866,0.802341273695506,0.5284817153411935,-0.33357118185302914,2.1940081286750632,3.205246183797067,2.7599955247403285,1.4778264218119173,0.4672336117313793,0,14050-14149
-0.21824146054514293,0.422325670960008,0.7520796673456791,0.5599187716512158,-0.5478703892813601,1.889341512815363,2.1274283849642277,1.4554233261905845,0.38564133202876516,0.15861591533422087,0,14100-14199
1.1718630436432103,1.0495781703243754,-0.9648339450154979,-1.0332633923521988,0.7766031564836885,0.24332938407172797,-1.0345697088545824,-0.7353940403972616,0.4939152168470363,0.07109762991306497,0,14150-14249
0.6454561473441474,0.08122397597812392,0.5444106111489875,0.2057646831877453,-0.49395989055577966,0.7986012287623961,0.9393435174957223,0.2038241237932217,-0.27691984888525134,-0.17333887739009693,0,14200-14299
-0.25389482576960526,1.0725948626852044,0.8163194834841936,-0.33616043702941345,-0.3379144780226945,1.9365918053262314,1.5409553680761157,0.3947986433063572,-0.01665506653038218,-0.03802672934029394,0,14250-14349
-0.6909820646401246,0.7110886103570077,1.1839448469617004,0.07783532565194912,-0.3479456813222972,2.6343024977838696,3.292626482291856,2.122895546238293,0.7398502791071233,0.05458603867202205,0,14300-14399
-0.19970523703247306,0.4576858769896732,0.8252210691689087,0.2569120462096749,-0.42252255189481347,1.9860987611908087,2.4564227471862417,1.6385436483187672,0.5477440645648903,0.05353741238381941,0,14350-14449
-0.23810292092850502,0.5418985658395953,1.0313780047525651,-0.05454616696447324,-0.3456086846828396,1.9832259058659747,2.2285566496542675,1.093481839698232,0.21276743009126825,-0.050746515203054544,0,14400-14499
-0.33478653260952346,0.371579817181673,0.7676495726612123,0.5608035813080592,-0.42517254553503964,2.0673014540424695,2.578527253261009,1.9577680676333715,0.7838704683424451,0.28219797342311403,0,14450-14549
0.36853855088597387,-0.15514738785054683,0.06846808491702046,0.38599341488811634,0.2812842425878769,1.1373142185199887,0.850874655469943,0.9848314648859143,0.44019367080886895,-0.3708982092396407,0,14500-14599
-0.2803908005115747,1.4847467900327134,0.1963834264630326,-0.5502432679455921,0.104922563322795,1.7827554677402377,0.06849372048827912,-0.9573918862459346,0.17017993520502495,0.4056091746861089,0,14550-14649
0.6555821412141889,-0.1079578850143783,0.8612313599772587,-0.4815382372400111,0.03667535263910464,0.7989166415798239,1.0515910260291292,0.2603618441065817,0.35335530130201054,0.23296341557415412,0,14600-14699
-0.4015449792010822,0.8404994580757945,0.8810753711759289,0.043072988586314365,-0.4355729674278002,1.884879071958243,1.7530545091801817,0.9163443900154573,0.24015711678483745,0.0988143443125602,0,14650-14749
-0.2559032422455324,0.6113263442711393,0.9639765172279046,0.12692136788674985,-0.5163197427348827,1.6877851420586045,1.6406895462441582,0.6617114443819706,0.027983331708174235,0.05089304555024882,0,14700-14799
0.11349465900929431,0.15507354434360504,0.6683170316212182,0.3955793261336054,-0.3951523507269476,1.3290817068395764,1.6027688066562318,0.9421177998633377,0.2624861218954917,0.15548351772569646,0,14750-14849
0.10855004454427128,0.15549144494958528,0.5472954638176865,0.4907879962550654,-0.3538991053492722,1.5639784087506263,2.136183150504319,1.7630789599766956,0.9250034998613726,0.5439646465908137,0,14800-14899
-0.43732814763999495,0.9455668853393089,1.2199512675587996,-0.20229613513590436,-0.5540837952401675,2.123526907872005,2.021009220753075,0.5028602319089174,-0.3335277639573262,-0.23928846475185872,0,14850-14949
0.12476528032249166,1.1989297360872273,-0.07605875636468831,-0.4375461856982921,0.16047294677769983,1.578203093477215,0.8144287402606974,0.3183866824360484,0.4477342615596515,0.11234226102452737,0,14900-14999
0.30983021467066185,1.034373507337721,-0.3574320978610585,-0.3536234758229613,0.33832250547165726,1.3828588478430384,0.8475415392245826,0.734618477261756,0.7811991391589995,0.11754923462524829,0,14950-15049
0.9217505871490221,-0.41376591436768023,0.8746737338238171,-0.6201880900421698,0.20866520134680094,0.585085010699016,1.3294809393041163,0.20513534768850433,0.6105531452024122,-0.08074250131764765,0,15000-15099
0.37390968402133923,-0.008964333616890086,0.9784903401232862,-0.16933690116564198,-0.21662285409416712,1.157334534017994,1.7116929891091432,0.6639075148426599,0.42691925180319235,-0.02663906283134863,0,15050-15149
-0.3230658041848909,1.2436886905388809,0.531007137224187,-0.4091255910194035,-0.09106528518769404,2.161968886948928,1.9706231771749387,1.0305318841945181,0.3628472289937136,-0.02050666463705837,0,15100-15199
0.05686492487268506,0.5443866714349294,0.6583365558266439,0.14571974489890824,-0.44711748125815837,1.6065482088776608,1.662515215079098,0.7750532996478728,-0.06701034241364212,-0.12607239304983062,0,15150-15249
0.16491778475611102,0.451447346174823,0.9878506390237862,-0.17536672036137926,-0.45618804961904097,1.4262485099909314,1.2672803203057144,0.03454831871652486,-0.37503167922840525,-0.22430394301156112,0,15200-15299
1.4662084896143928,-0.6571573508921293,-0.040835077767833405,0.6395272612823333,-0.4223711882762968,0.2838350277774661,0.4796225294774018,0.4836684139143283,0.04025860171396643,-0.3484212786789474,0,15250-15349
1.0477360675227958,-0.20554864330598777,-0.34773188563052043,0.7374311580851824,-0.2551117290327896,0.6987143942241579,0.7886777706522238,0.8381402235504034,0.44037033275187765,0.038744381227936706,0,15300-15399
0.8671655170938048,-0.04426422933984589,-0.2615676086485226,0.675442608562767,-0.2641255970386378,0.9020858353729267,1.0879348149580137,1.1165072138125052,0.5769208442561208,0.056981348574609285,0,15350-15449
-0.6844193315446933,0.7653830802052896,1.2795680195409487,0.06603221964221767,-0.4761323771204749,2.664130606276525,3.4484127779870106,2.3325989424652036,0.855387570100515,0.10382861500181462,0,15400-15499
0.5583955494395069,1.088848000886057,-0.6417343283683291,-0.354852673960101,0.3341540306349925,1.3453761820324348,0.4488936657123561,0.15303106184813783,0.37225081734855936,0.01823089610041808,0,15450-15549
-0.7392026042407309,0.8736599165085743,1.3353749158269406,0.09921947705682621,-0.5768281058516959,2.4349933991199024,2.6607093792302368,1.4986028755963412,0.48662492488325937,0.17105912123866204,0,15500-15599
-0.370637443756598,1.0774047689044444,1.1914811056171568,-0.3419953377956938,-0.5908192883362546,1.9422602516643208,1.5977417318801455,0.22717185273650808,-0.24562762231961913,-0.11423143263913364,0,15550-15649
-0.1720591676814609,0.7462758506631384,1.0186955767919428,-0.03499688591347394,-0.5992811593164478,1.8598125271683696,1.8594591674643648,0.681744094941261,-0.05206975897379118,-0.0870669731883751,0,15600-15699
-0.2938624854313373,0.5079396121864811,0.8594863584086874,0.27641842931024363,-0.42975269300661967,2.0507150410102395,2.5906464163307943,1.787540642348012,0.7582118938842977,0.21177707715917848,0,15650-15749
0.08721968196700458,0.2545767292059612,0.32860751430513596,0.705302454428109,-0.4454823769639972,1.4643854069411364,1.9658853247319998,1.705022470262669,0.7914296105518639,0.5730209973930764,0,15700-15799
0.8579592273636234,-0.34353177100838006,0.5282733719331961,-0.29632406280326906,0.21826924391438382,0.6058644371674404,1.24575785063432,0.5013566010796393,0.858691343051633,0.30144611898702256,0,15750-15849
0.4119608549194103,0.432361348017684,0.5261051938630198,0.4884301209976888,-0.8785019416356736,1.0461124564458781,0.6935993228522098,0.03724308508164381,-0.6676028816649568,-0.16475773030286586,0,15800-15899
-0.09366234908179932,0.9353805661811944,0.9275136956904775,0.04694618505431153,-0.8420053031914215,1.5356077080969697,0.832239623257123,-0.35840471877757674,-0.7267373165703118,-0.0783726702953126,0,15850-15949
-0.2649431264606278,0.9442840264297734,1.0543709914350086,0.033704581016354096,-0.8045022382064174,1.7062519630897053,1.2734864245853685,0.21575158861612567,-0.25618041055385854,0.08283356982089837,0,15900-15999
-0.1400477267705946,0.683778149976423,1.0400489348432116,-0.09229108503278013,-0.5428696351901431,1.8848663442124811,2.02723834054723,0.861564236699065,0.10980213821771673,-0.07560132183099003,0,15950-16049
0.4355962255799617,0.47400687065196395,-0.10961939797937456,-0.3615842528939336,0.5222978387553875,1.2416070134970945,0.9803729987241668,0.8918330312889529,1.0874596070279083,0.30101668394086734,0,16000-16099
0.3380455767685884,0.38866193371213076,0.2700180959249204,0.2552648998827409,-0.2951702133005889,1.3065050256860962,1.3700800478115007,1.0045932470027117,0.2571386812448929,-0.06383261014215186,0,16050-16149
0.22220393346308878,1.1360247694125092,-0.2734167734498962,-0.3340086332358859,0.21682377902382738,1.5895060200670237,0.9468279706747956,0.48731412770657506,0.37199013069311426,0.012534328801361757,0,16100-16199
-0.029197563993417018,0.7800764636382108,0.73933429909369,-0.07602751527774967,-0.44575430727313137,1.9120645517252284,1.919345622487569,0.6730747670194106,-0.264821119890273,-0.35364295917696587,0,16150-16249
0.2418781328695513,0.356802894187398,0.4529101683039032,0.6248109564687357,-0.712293657860064,1.340435823426902,1.2942764761691536,0.7913709026924466,-0.10101459126396875,0.05803322691193369,0,16200-16299
-0.7328762138704576,1.256113371013286,1.272161881821915,-0.33856789859955155,-0.5005983445050131,2.3729666391041717,1.963707016422725,0.44650064244942633,-0.06422084287968796,0.02585195231114298,0,16250-16349
0.3317582659479313,1.1764897916798143,-0.33551704715542446,-0.43623395716962476,0.24168170609953793,1.4646303750158527,0.6768077715307801,0.22347993708521666,0.2964862641732485,-0.01759590561940778,0,16300-16399
0.20228790669076,0.27186418960819403,0.5158153200551968,0.45678930171980203,-0.5008183461543428,1.6991379529950028,2.050667437860265,1.519434151928089,0.527568903261932,0.01888711119121149,0,16350-16449
-0.10701212312082084,0.6901005154362015,0.7607082145664551,-0.04931032412142281,-0.33715680245558355,1.951371658816566,2.098675006884846,1.0497762924460587,0.0842051997412841,-0.1588887178070449,0,16400-16499
-0.2167774586558204,0.6114488618847744,0.7063907009812094,0.2612009966528651,-0.4222472937582478,1.951165020218332,2.282735774555692,1.6440525996399886,0.5853971449466733,0.2448656215416806,0,16450-16549
-0.22777594367984985,0.9735212395168382,0.9351940335436337,-0.44083638237314127,-0.2708725187823912,1.9097420229009832,1.7233074539358673,0.5662128393024868,0.057080015623559854,-0.10413971080972444,0,16500-16599
-0.7149824492896207,1.354646033564034,1.3189362094758526,-0.40015726346025393,-0.6019520396107125,2.431321510620458,2.0939530340570185,0.5667861322466141,-0.0016012193274842768,0.09351204529376067,0,16550-16649
-0.38373787970132334,0.686248464530101,0.9296001109134563,0.24572084464981364,-0.5162286126120402,2.2517931165743814,2.6184464421923552,1.7223409602916682,0.6009163169149767,0.2150383545127483,0,16600-16699
-0.42290083687986846,0.696584037289137,1.1023157431908572,-0.0941967466351413,-0.33622260223853556,2.341395767883962,2.97242786378838,1.7187509106756713,0.4210741273437049,-0.154201511759493,0,16650-16749
-0.6806286048147492,0.9585968574766777,1.0883559625365202,-0.13351584270590727,-0.29263550664875404,2.5913826892073093,3.2016702715384664,2.2128758025096853,0.9280043276922717,0.1293322846925517,0,16700-16799
-0.125450586678964,0.631620873508915,0.6794634942403799,0.06425901441821066,-0.2977889081622756,2.1125037339758665,2.6419731769551493,1.827392160416436,0.686460197425895,0.0776013926920863,0,16750-16849
-0.3382353628632997,0.6723368960990901,1.0144035090458163,0.029274818060064406,-0.42462706717518867,2.2419556711781574,2.6658916384366154,1.5483515216073644,0.3879328828760186,-0.019527061972765644,0,16800-16899
-0.2968184121044255,1.1471012554811344,0.06370629404168926,-0.2925935625147959,0.3259229142608174,1.8648849014841513,1.3512022405281967,1.151902151011253,1.1020076812138495,0.3400022677498784,0,16850-16949
-0.4218262939694371,1.0551833468268885,1.2044194972723843,-0.2674814536833951,-0.6132357738359975,1.859631293283046,1.4436247435227054,0.2726999164675045,-0.035280831287911846,0.03913991302405713,0,16900-16999
0.08885957741374581,0.6258169062108297,0.7950438139876426,-0.017813830814776624,-0.5318958933925261,1.8696300062607052,1.9701458076236866,0.8582370016295006,-0.11691826000487265,-0.2709540133008133,0,16950-17049
-0.12972285487081425,0.7812728814906942,0.9753697352851387,-0.3985452220451799,-0.2794571206662865,1.9957125584275197,2.182791227884898,1.011000525612699,0.24145485544742923,-0.09331208515528956,0,17000-17099
0.11525067931547517,1.3340310036385759,-0.3263097235655686,-0.5213265402918018,0.3595987073713775,1.7048088851961904,0.9581424545587937,0.5777955855798929,0.6569990141790683,0.1874179222537892,0,17050-17149
0.6141468871719593,0.8355155659478963,0.25663233348756764,-0.9405451701478424,0.2202856878129539,1.0277353257376138,0.33171712609564363,-0.4988626208703071,-0.16995315976568057,-0.20622191863367742,0,17100-17199
0.02068817891314445,0.5986629913983363,0.041521649672047856,-0.2707771315860519,0.5637236830882146,1.4446595956571393,1.1196867973249784,0.9285211567319335,1.0242711562600197,0.30754730805185404,0,17150-17249
0.45782624815275824,-0.13889858279643105,0.028265966795597258,0.6348996441621262,-0.03759375087544786,0.737682429066807,0.9954857727024004,1.0084783139944586,0.3923063502590389,0.24767054126595744,0,17200-17299
0.35209239286086264,0.5572017330664527,0.4236718821810548,0.4293998501382222,-0.787009285926696,0.8173215166182894,0.49267110900595296,-0.023900766204498866,-0.5652386352960188,0.12746512917302735,0,17250-17349
-0.3330314878907644,1.0245380693398602,1.1356645636797913,-0.06412608385852281,-0.8012338416200717,1.7265255181458314,1.2959306572143199,0.20924454708459905,-0.2812388910586396,0.06355043176453593,0,17300-17399
0.039133522787206554,0.7674575009453074,1.0276877472847556,-0.3765167762699562,-0.4818095285700071,1.4421446771750221,1.1536372774432961,-0.13428301755762317,-0.3568975346454822,-0.2214651989135635,0,17350-17449
-1.2879644644200547,-0.1496847559361894,0.9903187592888905,1.047913752719757,0.39910417524521585,2.938804287473861,4.309969632803613,3.8780940652118736,2.1325863638904776,0.5592854502077396,0,17400-17499
0.3352719822789685,0.5243607876471321,0.19037881508957155,-0.5525430476795087,0.46581746887119646,1.1767141333344895,0.48328973016552124,0.13805136602348655,0.68608175927978,0.3726829823897842,0,17450-17549
0.6146227857658688,0.08958805683088511,0.5052010469842203,-0.6798676814516442,0.44071793983197705,0.8716207354143352,0.4845881853486096,0.0227696180875315,0.5678310700013307,0.34934803976406525,0,17500-17599
0.14408447845105773,0.21120916435523754,0.037015958109490855,0.5129361390785778,0.06375947159909261,1.3429308064003398,1.4676993678205748,1.622085703277646,1.167198447463213,0.49867601585479193,0,17550-17649
-0.49217426581315143,0.9869885307278189,0.8662030189972199,-0.11280637520770684,-0.2822618642957462,2.157706239409399,1.992846805982416,0.9538810442320402,0.46259951220175316,0.26908170348388877,0,17600-17699
-0.6309200104192898,0.8112748715331406,1.116729583622216,0.022730477946152183,-0.3766273473593724,2.5558681221106165,3.2926803119300447,2.3832715458197424,1.0986845667766807,0.21893426024411466,0,17650-17749
-0.6458682790464549,0.7836758015947229,1.131370018407769,0.05765445886587356,-0.38564403813834214,2.5908441757325864,3.262822468699422,2.1974225560983864,0.824883284695371,0.08398486003308642,0,17700-17799
-0.5441796399167609,0.7706327294603295,1.1655101257862113,-0.06720781968337944,-0.3655763196527291,2.3989055252138747,2.869481368764375,1.6504023733297695,0.4722000981618848,-0.037724059115219345,0,17750-17849
-0.1525492270927588,0.353812537073725,0.8223730715624804,0.3245829395664097,-0.39551005960886565,1.676279613042083,2.0143321847884303,1.213051856041126,0.44539062080338804,0.14672055355206814,0,17800-17899
-0.3387467429126219,0.5676370902233194,0.9430861974991359,0.21179801326798353,-0.4201650849660984,1.7796143446986874,1.8153623402166421,0.8307436174174472,0.19521025055461216,0.09376065867862181,0,17850-17949
-0.2799036101289799,0.8730475819704246,1.0007725415558397,0.10577591750179616,-0.7392072980430006,1.7716035100403806,1.4282121557872047,0.35996663999855494,-0.22737326816190234,0.05828301392772995,0,17900-17999
