ar.L1.y,ar.L2.y,ar.L3.y,ar.L4.y,ar.L5.y,ar.L6.y,ar.L7.y,ar.L8.y,ar.L9.y,ar.L10.y,ma.L1.y,ma.L2.y,ma.L3.y,ma.L4.y,ma.L5.y,ma.L6.y,ma.L7.y,ma.L8.y,ma.L9.y,ma.L10.y,is_anomaly,window_label
1.0930092269467093,-0.41753963291099017,-0.1435737463557403,0.47885906630259645,-0.37935702401407234,0.4852867163356913,0.03278955157525944,-0.5603292514821728,0.7860540994405862,-0.41581497854212646,0.5754878575751203,0.9421244507443444,1.2518729009848881,1.0693772427342982,1.0518480242979076,0.6813593106790837,0.26996843150302724,0.6494540019525396,-0.31991146398141684,-0.15740309438998665,0,10450-10549
0.806415169742672,-0.28587429127180775,-0.27168419280704403,0.7279473748979154,-0.3706456156846402,0.611829801205767,0.03895331893737228,-0.5661852470161745,0.766204231898868,-0.5004080021910738,0.8016372715670254,1.1058729352557735,1.6518220926656535,1.3594231870176277,1.345351953973895,0.7486169340540091,0.3008732808244961,0.5606052783711271,-0.3379272168422293,-0.21271214762151136,0,10500-10599
-0.34767599195722076,0.30282945035689113,0.06967280667302941,0.14223407214058884,0.32885239199950306,0.2676897989860414,0.07126025533796726,0.29631325329022606,0.19995814572998874,-0.4168816762277595,1.884062438093837,2.3560381855671135,2.743981112032891,2.91286091217782,2.5557163663162608,2.042922864827859,1.4820750540496972,0.5402323981097206,-0.22849684862656505,-0.059484361012480315,0,10550-10649
0.22780175709549477,0.6916551176222686,0.3616563243452972,-0.3852474483890323,-0.45640714595894705,0.09741872237670308,0.2110996115691689,0.7363040151465746,-0.3608652565653887,-0.1615840929277684,1.4095817542298223,1.3404241922355236,0.6877504700053395,0.6619568538556921,0.8134553255938721,1.0467248235008566,1.1606059106385427,0.15453102667326424,-0.3753807879422425,-0.47172264642885725,0,10600-10699
0.2061868104529893,0.21026452329901085,0.05299748810026694,-0.3846160894854953,0.055724168425663315,0.28484489245517985,0.7056513016547751,-0.25030427338054767,-0.16601482890981772,0.20448383436415618,1.5100102913983713,1.9863551497185923,1.9738380460806335,2.4754750973570467,2.4970907120799155,2.3910885656905583,1.4118614539082377,1.0981707068093502,0.5751865095325193,0.21580413032382445,0,10650-10749
0.09800889712523103,0.24553038843700717,0.301261566632975,-0.15339234100135465,-0.3768462104774797,0.05827894289107288,0.14661322465034826,0.10052508116590333,0.5424355699948197,-0.008527901054261395,1.7315568929440182,2.2503863735282787,2.0633075609771585,2.0610143864287855,2.0595610513370444,2.0100352130460197,2.085336598434246,2.293881139682106,1.5363003814456695,0.7997229968859083,0,10700-10799
0.7491029735746165,-0.2668148087582076,-0.11626899839737727,0.3800241092150391,-0.16539250309877102,-0.31672807690382243,0.19582581712523878,0.31700991249614346,0.12794292513316552,0.06807012288147524,1.0870882629359109,1.5437500654205978,1.8209014180992629,1.751568024427633,1.4428937185395758,1.6925513938900987,1.7890858294776921,1.438021898394,0.8215855043678837,0.8295149549053148,0,10750-10849
0.6032073948920619,0.10724182235707017,-0.43953860560813346,-0.10539049554268444,0.8723966205071896,-0.3057269758887579,0.02354107668568836,0.12290060734834525,0.3150122161886493,-0.24194492506381476,0.9760989930619154,1.1270411796523132,1.6081828140592485,2.221871946649113,1.3352040784075845,1.2711731379316573,1.217908317380791,0.85915816685025,-0.060303750962203945,0.19488875501696165,0,10800-10899
-0.12089646867617279,-0.28074168472924155,0.09850806500164024,1.0300551722249793,0.5588282555284558,0.2895737963222685,-0.2108502350197961,-0.11503511737638059,-0.3647249657131329,0.03539172530422617,1.5819502680931805,2.5204768360632497,3.1086186101774755,2.905009929434508,2.071195948087495,1.1051760596678724,0.7255888306277664,-0.04176937898389338,0.05148439521192834,0.061546960425606284,0,10850-10949
-0.202687718352044,0.011599730836893167,0.2852638600837317,-0.22881524638911208,0.0429883609355189,0.33488013491618773,0.3417819807921062,-0.022541430700179627,0.33947661679121055,-0.028854903757983455,1.8744973090035626,2.7834563043832308,3.08175299643755,3.9103034469581854,4.246989449217532,3.9077043079106115,3.074290767717203,2.763636708651636,1.8424714725477012,0.9792769899481001,0,10900-10999
-0.2517125110314602,0.12112686049981719,-0.09719687109262555,0.08003977097712435,0.2039027794837132,0.27847915809325446,0.13667495536391416,0.8283609870199159,-0.09938486327696129,-0.41965303877442445,2.054460623328055,2.8218864112708753,3.2499906523831075,3.4969491523976286,3.3275610524824,2.8128363519940995,2.2967081255948254,1.0851294884657785,0.18067659123669338,-0.09211024796411635,0,10950-11049
0.8205227694725847,0.47116986502670344,-0.6958755958625327,-0.3096743534233219,0.8165396568232614,0.41145777597353383,-0.8126998730891761,0.4989284997915941,-0.13342047265361573,-0.10339265071856645,1.1057848044069762,0.5834425111869989,0.511175093195064,1.33310958463837,0.7772902947153738,-0.21515783249587872,0.057537805039477696,-0.001201937115508922,-0.3244286934228921,-0.5026679178412757,0,11000-11099
-0.8353356457762348,-0.006045403010896178,0.23871471560156815,0.06950185980055418,-0.0030548748350772174,0.26821702512238477,0.8420588947036106,0.5492214664662904,-0.18335977587468555,-0.2310154925576093,2.601603148766963,4.106641796131014,5.193979299020951,6.015991089734861,6.242083892238664,5.838765723112715,4.42388690626675,2.7595281481005443,1.4894574902616247,0.5591968687926304,0,11050-11149
-0.2381255687008995,-0.3741278496227747,-0.5553655970884361,0.28765104577392187,0.560616467154815,-0.06634002267886804,0.6107881828876508,0.2887848136330936,0.119781817838302,0.10224876370793774,1.9406672297568486,3.144019148473255,4.718704306983524,5.622791169403383,5.210578965823144,5.115570393069174,4.0261814066627934,2.493421548591805,1.4843414013116598,0.8362614555809197,0,11100-11199
0.4478210451398263,0.47889137315688113,-0.2794728732537797,0.13770797876044147,-0.44628814331818567,0.40232855508283266,-0.2598555293923883,0.24704362978608244,0.6900418080986039,-0.48903622289488424,1.0707122829958804,0.8082208075696038,1.0745550585376376,0.9257084262583699,1.059519000079274,0.8016481404241387,1.1769594532713725,1.0332273977902633,0.07301356620471214,0.09874125361902318,0,11150-11249
0.3720994738242066,-0.5034258086170577,-0.1901162709850438,0.32005247209255816,0.20400723124365347,0.7136088527668177,-0.21513981224504838,0.37367372826616563,0.14443128323226717,-0.3779364128921732,1.064142060955649,1.9705235716961125,2.8535142029508336,3.0110023706440154,3.1841544833246385,2.6608120907719597,2.3485739201753,1.4997319798122137,0.5224028637404686,0.6952256783483758,0,11200-11299
-0.06341752308799498,-0.12912176018581994,-0.7005713292857276,0.1666981379295246,0.4662532490632002,0.07886963751764052,0.5040886839048814,0.33500076660382994,-0.013494893388071192,0.1386069062805673,1.547408362559131,2.256229423161312,3.617815296671327,4.257649072643593,4.192154387149367,4.313866984849739,3.399560729892205,2.203469120776374,1.5165132125982397,0.8723636356839548,0,11250-11349
0.45391291057581995,0.7068318380490376,-0.6801258531344859,0.0208489253670657,0.3014297509455206,0.22019263616211576,-0.688233707860144,0.45335784028692866,0.7506679837822942,-0.6114923369818813,1.1340130082206943,0.8316176956510054,1.2424015254956629,1.2008854294823166,0.9345719919286396,0.7260350484817807,1.1389666754799574,0.6488533807999181,-0.0793727081676365,0.16736051366050858,0,11300-11399
-0.5120754099099958,0.37020372103877114,0.18902301622865958,-0.22728821669316912,0.06939056831280731,0.4049312491012086,0.42528699731590036,0.5558481317265032,-0.12246897416488844,-0.34454033547311147,2.090043643342132,2.89074922736769,3.337364454298125,3.64128449601898,3.419411514997069,3.0167704436705485,2.4747823475770008,1.2493317997636035,0.3151383028733312,-0.0718962747194577,0,11350-11449
-0.5588262429395233,0.14341881659641242,0.037480982203565244,-0.13469900981509692,0.08669668019037181,0.7552540486027668,0.39449694165259813,0.025889994007909395,0.0382621592799642,0.05102136099037345,2.152419888706628,3.1765120576207293,4.013281069037185,4.6623827871408015,4.698880907607756,3.837273618643066,2.756218647036889,1.7135100214280181,0.7380126223279714,0.019718554310093207,0,11400-11499
-0.41185283626587615,0.10785488820814688,0.036493769532862715,0.5207849596967765,0.4592657681457045,0.3847103946296119,0.0314235327361527,-0.004968132697313821,0.011030795516398226,-0.22984831501364733,2.004904887547496,2.7519699398413757,3.409228483662644,3.2793971058380094,2.6140191898276974,1.4381787130753825,0.4099378527062405,-0.24038963910474975,-0.7475934897587198,-0.5384799088611771,0,11450-11549
0.7887109139884991,0.14661409444107693,0.06828736658777479,-0.014673453509311873,-0.020409098034664574,-0.16727570341438916,-0.1419224237870206,0.6775853182862975,-0.7127088550941119,0.33955706319104545,0.3981283960547118,0.5631714417345738,0.6108857649479295,0.3204749127508999,0.173546293725249,0.3210202932029923,0.48139874147639605,0.010453896495556225,0.8546401207208679,0.3080618620757033,0,11500-11599
1.019840130334857,-0.46508707926285364,1.1486355140718827,-0.3985068657515309,-0.30903970165859307,0.7429190601557204,-1.184936118408949,0.5499574703147048,-0.6751721671108493,0.5700409881921638,0.31247532624516006,1.01140900714889,-0.2226222355509887,-0.15489961260024046,-0.12147581363744427,-1.1520187994275373,-0.10913625012928696,-0.5765024591908967,0.40457496089224343,0.13753127282616523,0,11550-11649
0.5093503111541651,-0.8731919239669255,0.8774385622203968,-0.06818882964644336,-0.22845490599428464,0.46005543890604467,0.0004368544316009082,0.3443337140868465,0.12976017340280815,-0.22245535328162086,1.227718376540418,2.462146636747554,2.3364086864298277,2.740417406169134,2.619724390097362,2.8174821955375196,1.9021298183642381,1.7344442331385137,0.4271046804766798,0.3840879456944685,0,11600-11699
0.6715724555520903,0.2482882889501823,-0.2722185935969262,0.1369184638881744,-0.0071507966019835525,-0.20732232964706054,-0.15121862123328872,0.5847870376475557,0.3472192670595139,-0.4019187626502957,1.0375604741407365,1.0663952109007915,1.1682506138506117,1.3077253831654665,0.96023228924696,1.2200927537857198,1.3986843191401932,1.0620657345884112,0.2692440430070451,0.41007891633801036,0,11650-11749
0.9645955863609643,-1.4346460946421113,1.236974026931538,-0.9171572421211022,0.5996135884485037,-0.12378648845029884,0.3315112148690073,0.032266126106865974,0.212681837633437,0.013304134311828069,0.7381925032041272,2.4218536710049614,1.7203035480833895,3.1809392930303066,2.2064980945933996,3.180270784056145,1.6328578490604648,2.231450048473774,0.5450011051991601,0.8475365730905654,0,11700-11799
0.4007398394134762,0.27623140475349706,-0.5520932574046069,0.7428571546593703,-0.14991508548888072,0.5101247092564566,-0.07719908568799973,-0.5570981039358148,0.4850711872408057,-0.1204485767588709,1.4030876929794207,1.512819695310173,2.105294016549916,1.8033651788646161,1.6826993319813288,0.7480298559544101,0.2957122727390249,0.47410348188746154,-0.039302277687840684,-0.08594147710576512,0,11750-11849
-0.4757524857579269,-0.25965785004295944,-0.2884346831946679,0.363797945901155,0.4787418684223413,0.6373679424278885,0.5660148082326053,0.016611480612938136,-0.08934054837131412,0.008632784070625066,2.128032013724754,3.433993398048776,4.72235068459659,5.531181800677558,5.490120504349992,4.621716661212899,3.133925192633976,2.041394851285563,1.0600288512449445,0.25347955817164614,0,11800-11899
-0.6325402352339323,-0.5540684360841505,0.282066303016921,0.7178588710859732,0.7453589707478763,1.0212409378813998,0.11176342594017581,0.011557460563472566,-0.5365857647872706,-0.275616478149909,2.2560744974966216,3.870365636983722,4.7035021143920055,4.880903587338358,4.255882580017117,2.776529024654086,1.546298939874553,0.5573195804189245,0.3689052171323876,0.1357702034430206,0,11850-11949
-0.04285932029815904,-0.007542277546812304,0.19080550594917933,0.32560964941580794,0.38929738145314624,0.33616041884491304,0.13368595966925412,0.28103953580774055,-0.03492328856121757,-0.7074435321660684,1.5328869325326624,2.2098336793594306,2.5182643077868674,2.6828761514369055,2.317740968098438,1.9602014990965322,1.1526685698877952,0.540280862529475,-0.13199444433416158,0.11878867676353254,0,11900-11999
-0.6471360657458498,-0.22259177421284704,-0.05244931305283271,0.3407877592437217,0.5198226570399678,0.5452701003001541,0.3194489300932801,0.38398315210524914,0.017445234124027265,-0.4219632127140246,2.039541367844241,3.0095909426601692,3.7459497230859435,4.0883692979630615,3.8931382913848345,3.3123356963040234,2.3588259646501206,1.178099849220938,0.25921299281392635,0.2202787201479773,0,11950-12049
-0.6465440954234557,-0.7096193626591698,-0.3409540627305303,0.09990052418370114,0.27265633269617423,0.5910633989404003,0.5516267278493249,0.5442243017057025,0.3845655007635318,-0.11662579179571861,2.2444854401994623,4.037392447379008,5.531186017666794,6.5112408870703895,6.679543225190768,6.073327988708532,4.733378697305823,3.0641490239496463,1.3166333756782669,0.5654815359813796,0,12000-12099
0.3830552148976671,0.2902660731914108,-0.39071684312383603,0.24628465448142503,0.07715341082227137,-0.2885297596181453,-0.043749783935785,0.6052569113241205,0.009174109976842548,-0.0013895009470855134,1.3944417320911178,1.5444842263100225,1.8145553617227972,1.7268416114303633,1.5251157564183195,1.7740775673000948,1.825692745544422,1.2956365705473614,0.9499091731866613,0.17038070650272058,0,12050-12149
0.8492018948353126,-0.893910918878298,0.6415267126353112,-0.3555299447643448,0.33321238562930555,-0.4049193172785836,0.14037740715644487,0.45189645910905,-0.3159730631492093,0.46028459328658844,0.9022462295837996,1.8608730310457244,1.5656547107023604,1.8734750959082875,1.4665509771417269,1.8132374508910738,1.7753196350202214,1.4253652580254024,1.1204045064687576,0.5806083994777164,0,12100-12199
-0.8933240005259964,-0.3924925137218072,-0.013875882617565782,0.09069169914281743,0.43241172927150606,0.49453867366778187,0.5979051077810681,0.6677062896034487,0.14819987116456174,-0.3666211222344971,2.6968990160010615,4.398329538571565,5.456527645337064,6.010573987692006,5.915736252160201,5.378393357719238,4.0571759255556366,2.2508523080889047,0.6572620124404198,0.13655752202702226,0,12150-12249
0.02992931359826277,-0.45148083965309216,0.0009119548169829739,0.6535600362781349,0.08477521776294328,0.6252194066634759,0.3203095141827925,-0.050539278021823175,0.19010186385328098,-0.5440650883984999,1.6045272166003284,2.5923631731993555,3.1153870654337568,3.1113077794406863,3.0405139625242095,2.4648570022451333,1.4365667752196052,0.8501315115028081,-0.08122369181908708,-0.024832699003967593,0,12200-12299
0.3815934800588172,0.4730810276634342,0.2650473673673239,0.13080674242416,0.2841619318612513,0.12862048188964995,-0.6390494832804167,-0.25181501056208083,-0.29485181693422224,0.5161124676161559,1.2608391333103877,1.269857971886545,0.7214253523925552,0.23557755766228888,-0.39229592344310416,-1.0391929329373917,-1.0649119713638249,-0.7061577091124174,0.06442050200697877,-0.16489089044661473,0,12250-12349
0.0034673430145943963,0.5453216193731568,-0.0789043969597028,-0.144422103419757,0.11369582614246958,0.2925123752763589,0.44276639998334505,0.20373427591237103,-0.5506498796458413,0.03193769764561602,1.7931143439541992,2.116216552961797,2.1987811813482705,2.2819872301985846,2.3869791108854534,2.1671544683145707,1.2905629117194342,0.38431133917771276,0.28030249126611373,0.01429473316614921,0,12300-12399
-0.2749302814295354,0.7959967006614916,0.1985715892909285,-0.07158257158123743,-0.22432673802050723,-0.37240206263810915,-0.182963176224527,0.96896722707006,0.5356385404516244,-0.5107948066879938,2.109886470583796,2.2868657865008557,1.9676327639869595,1.5125443860420589,1.3971154252652231,1.8664917214895582,2.542572750349536,2.098568404707499,1.0360649613767465,0.3967929744418938,0,12350-12449
-0.17956274299328917,0.011061370843512525,-0.14029403070769308,0.18020681769167846,0.09300671033307996,0.2835229036765262,0.5167939329295412,0.2731610564320784,0.2336957125226428,-0.4133004347160905,1.9247849265623465,2.8041998076590597,3.3161839404818854,3.501635026635684,3.4639791603456516,3.053226556878415,2.2540440748619854,1.2369625638340733,0.22205099858064692,0.1652724822477649,0,12400-12499
0.12576184747439345,0.13894082313833453,-0.38249307596350585,0.05693240223396147,0.24636710531334938,0.3138311479198693,-0.02850609574431129,0.20787144874794647,0.6293810416490475,-0.4125410489336799,1.5396487287067568,1.8798032004332694,2.3366531563588757,2.604128974026106,2.484352268910805,2.0731210540395266,1.8092586988131822,1.384966208011724,0.3104489212168011,0.09899171487489615,0,12450-12549
0.13817931367038933,0.2901438998495636,-0.24876962912993358,0.13434738308422167,0.4276434557229752,0.3570905233602898,-0.1830716994732267,0.06037458453971606,0.4589045202249931,-0.5067027379559427,1.4241099358249785,1.4629655001677315,1.8892794203267111,2.100333741281793,1.6945805700644696,1.107353995508992,0.9127291786359755,0.5886991326006092,-0.34134048606309,-0.22058909658729814,0,12500-12599
-0.033437796902660744,0.37181264946177384,0.29246686899393326,0.15657215559787668,0.10876865693404683,-0.11088626379703057,-0.05159946783201175,0.40901519750260085,0.35755994871469166,-0.5790068916344762,1.6452842581663087,1.895840759934211,1.9291696561064744,1.9298420892392276,1.6480540333117604,1.3297805733421697,0.8104643920480255,0.12679518773502868,-0.5486252948810351,-0.16119665548852202,0,12550-12649
-0.6598296297627932,-0.5834186877890754,-0.1096863582600221,0.31498472024629887,0.5057770402836184,0.5806709125815294,0.4278785693984162,0.3816282255105263,0.1241722654579992,-0.26513261368085517,2.5208531452167926,4.543585322540105,6.289510980073574,7.243723959883383,7.2207244386097456,6.237633717261273,4.438856016349058,2.5777478122941977,0.9205323410107402,0.2748187553440499,0,12600-12699
0.4455677288258857,0.1048185313865367,0.0925467999658318,-0.8320183194392088,0.31474775590712445,0.593646104208332,0.0739595418167738,-0.019378995201882625,-0.289533278131319,0.4349681266499853,1.1985031527105596,1.5966405113170814,1.6360163710383753,2.641307354521042,2.6079523965872933,2.271006980257895,1.4385335090890212,1.261057900679883,1.0656531913285012,0.48450725889694607,0,12650-12749
-0.6160901262021012,0.048184909553096456,-0.15000002867388362,0.1944363290232555,0.38512578499599975,0.40428735736178434,0.08782069665302976,0.6267724829732759,0.29181126171668853,-0.4698536164288263,2.390967703951516,3.6177839430986305,4.690089033781779,5.240991181034664,5.100389768487678,4.270847773256725,3.245486777770474,1.7430073433671702,0.46972341570436815,0.0902273238909574,0,12700-12799
-1.076815022292569,-1.0523548320142408,-0.19614505930074594,0.21745226559733064,0.7214857956228066,0.6425726294131219,0.7325503265533292,0.47183211190489155,0.30646551012850093,-0.0920912117806385,2.993861784090104,5.970731065712135,8.62214441003434,10.582449179963804,11.006819756222834,10.170826793630958,7.898603935134325,5.1062230895380125,2.2511497484220326,0.6601724814126259,0,12750-12849
-0.6603839464716572,-0.3150979166351182,0.14170470167476343,-0.15951508064570913,0.11656121400143866,0.6322891036424059,0.8443133283449153,0.2196568467114009,0.1320794338471742,-0.1103362516622564,2.509616119595931,4.235620085062894,5.25582827981066,6.18262359369907,6.5368206563438,5.972978489765637,4.356063477603675,2.8369302028772534,1.4260016469148633,0.6252283145009442,0,12800-12899
-0.404883110462464,-0.08361339724374206,-0.14218592592929585,0.32946860056596927,0.784214706116467,0.3837584450526036,0.3496275491166191,0.3397857190605415,-0.11497416703685132,-0.607442673042028,2.0448901690464463,3.1024630469553176,3.9533236189331005,4.3750069165633105,3.8331124175483033,3.0187403333761926,1.9408628079570942,0.8393103426974936,0.05199747123709858,0.14538802640595175,0,12850-12949
-0.5903208993894398,-0.2652539867001506,-0.16839621157432988,0.6972855399671574,0.6450977408266414,0.6726360646750997,0.552690926587344,-0.14661640742224574,-0.17726663360172434,-0.3447431315234773,2.0677564981177494,3.172080528205015,3.8192433554726795,3.742442968661863,3.1485074708857956,2.07587017738722,1.1428030081076392,0.5283250369678797,0.29733175748845986,0.3937317678637907,0,12900-12999
-0.028302504663853426,0.8478938758268881,0.072610329924247,-0.6510611525551278,-0.19974461245294398,0.7905332309136676,0.3085219716706818,-0.3606151586336012,0.18889374024581942,-0.037535421018050526,1.358090338941942,0.7027544551030727,0.6893205504835224,1.4305793815837884,1.5455031356408684,0.6714766879077969,0.21396871079902183,0.49834240373760746,0.09508965011404467,-0.06684135295793252,0,12950-13049
0.13775484780905853,-0.24216893123382255,0.6348289118074656,0.07699433277181572,-0.4790196559677294,-0.054397325908411655,0.22480215183097776,0.358115038652074,0.34275799181178657,-0.09135567105432452,1.5733937138736636,2.340523768026946,2.0892994984238555,1.9094491655196277,2.016165300790357,2.4204167032696255,2.1103243783276175,1.856160618231793,0.7799416231266474,0.4082896675950127,0,13000-13099
-0.01042807568511167,0.10044516634010957,0.2972829229010586,0.22952733414699633,-0.4776001340072996,0.05166768445628536,0.034778555212649526,0.4302585775806691,0.5575963992858524,-0.3318690331640276,1.919120434759365,2.7118070464093282,2.811882810501462,2.5473604470912954,2.5804753277000287,2.717582692863788,2.8140412417410428,2.5061044308910563,1.2729997463274842,0.5078243148134957,0,13050-13149
0.010241922869887234,-0.09416571887531802,0.23968387380496775,-0.07261198039554079,0.10630016183595756,0.17548706756308813,0.6619168170469705,-0.0158824593648781,-0.0529336810573754,-0.03948822900069158,1.7491493984532527,2.539199199990037,2.764376213061101,3.1158660705294867,2.9037605777325006,2.579572164461781,1.4431605325112495,0.8084314644724108,0.2162101874836736,0.047476125795499834,0,13100-13199
-0.744230945095049,-0.30560491922193217,-0.020232975956271118,0.22946551238903928,0.16609569275378028,0.37630628819404144,0.4905009459262548,0.4246975090978204,0.3753698541696642,-0.1348833825712676,2.3931530947020043,3.8104451414032465,4.918118086264855,5.5200155015082055,5.5268410370645595,4.825163588792886,3.7470612498078206,2.3070031507843116,0.7946787638314665,0.11456985522965678,0,13150-13249
0.28507906462764576,0.005610231297000841,-0.09108950152303755,0.42963472508855943,-0.053119513772250604,0.32512245070552975,-0.039267162954269075,0.03137215329593527,0.6525593141971864,-0.6313916613324558,1.4098728779281349,1.7776838885588147,2.2626049710713363,2.270817479521267,2.1559530406216587,1.5840661244845895,1.2119974188319826,0.7198839800232326,-0.16527902741419714,-0.017993921621950962,0,13200-13299
0.18819178559215577,0.13501176500025222,0.2853362025261026,-0.02633498843199715,-0.293873639712473,0.12452014582192875,0.31633109831318007,0.3356269685992865,0.37370730903152244,-0.5607302706278127,1.48484168897923,1.9150177728935174,1.7421161156618599,1.8869449222894887,2.009915105037777,2.065090017630558,1.7132926343459665,1.2025442364866323,0.404227400817596,0.2818546528428307,0,13250-13349
-0.19966085805947473,-0.03136652329738249,-0.09703997813748481,0.20967219365903023,0.007310127323284316,0.4218756333979595,0.1512550214042513,0.6065140224628263,0.15169665854149408,-0.46167921610470597,2.058724009121909,3.3558791031463278,4.1512330806091855,4.614688234567277,4.68037365072841,4.008470931975193,3.296104328886902,1.950737072699854,0.8019124771203121,0.0588375942310086,0,13300-13399
-0.32535428809916783,0.4377149507143736,0.06554440732629885,0.11223749362160157,-0.20226694122670902,0.05758278516448668,-0.022026093789886278,0.5861171479638344,0.49464793420430003,-0.42653771387833483,2.203866095298994,2.9035436845408453,3.1701774984541062,3.1007223607216945,3.121536506497767,3.074297166435744,3.2446680069220424,2.637231743207613,1.393027891427324,0.49023153401784153,0,13350-13449
0.8079732652147164,-0.33375984880928067,0.18126224009002845,0.5600629658560328,-1.0472788344505974,0.298496461339151,0.21744436694527522,-0.1001986633789301,0.7044682908107038,-0.3808934365610274,1.1125788653300954,1.5811822194308611,1.418814025628353,0.9264327434019335,1.2624552826310098,1.4024910341855055,1.392618076870856,1.5215922078850712,0.49363682688013333,0.2958262000653295,0,13400-13499
0.11217368772802414,-0.9228790420286296,0.32251021771766525,-0.027677020914249895,0.25343034542770454,0.886572614785216,-0.2446737326474977,0.6085953824147585,-0.3352369376679968,0.15386217081087436,1.6644078066114016,3.235959055411572,3.974405633519303,4.6568021477623285,4.587032825815414,3.366319485942404,2.5517196152193975,1.100277610601432,0.5660929614518857,-0.00865317778758585,0,13450-13549
0.050504782823046296,0.6217631030995955,0.3611094705849789,-0.4259846217420793,-0.4928717605805845,0.39653013094884215,0.6807569504421803,0.2697079590807995,-0.48368016197427327,-0.06629672857653861,1.5514998372616973,1.4549506108054775,0.9723525530552726,1.1442903942313813,1.6151149892327399,1.51916313314038,0.759613988018206,0.08104284853911119,0.1485066152315107,-0.05838338809656377,0,13500-13599
-0.017627389294709493,0.2840317542419254,-0.26926462994336553,-0.2063420182656071,0.1002079770142746,0.6621046838053719,0.21382840286969862,-0.15966782005556907,-0.06034850884356798,0.3318791319680266,1.49946325278908,1.7950591869292805,2.315997144626815,3.109881167528255,3.2814743175470844,2.585466989258938,1.8574529629364367,1.4700646375942295,1.215125205828635,0.23130137899126213,0,13550-13649
0.25846950370777577,0.7764151754884364,0.3116003705428098,-0.13816218390468138,-0.02891429947498271,0.3594297467437905,-0.2097727039781545,-0.5435202711862701,-0.33183464572554994,0.5453607545389358,1.371734548084604,1.041770337344647,0.46562782626169213,0.2274647372869984,-0.24037102277585343,-1.0598823076976727,-1.312319694302552,-0.7679535132075406,-0.05306981469781205,-0.20772543936102839,0,13600-13699
0.11368633076914425,-0.3287137027742184,0.10865740427144882,0.35751898056994025,-0.29309423516564576,0.5488146774255701,0.4444818882570042,0.0022024823773209024,0.41927878451775114,-0.5563466347922291,1.5971822170956007,2.6848331243826364,3.1560208523886972,3.284898242293602,3.4899884594495303,3.0137456535022804,2.147855155179217,1.4141374302923297,0.31656814414702233,0.29694741981951167,0,13650-13749
0.1294066608424358,-0.34526883826076993,0.08921766229611972,0.15425133225546928,0.0729814077024728,0.1835192507133902,0.5040184312540895,0.22393361781530785,0.2703694352204871,-0.43868626620016304,1.6944887406083444,2.9002969786712454,3.4251537338101645,3.9055430503201887,3.8298176671227084,3.6012326552838116,2.67650094661595,1.8681221888532744,0.5910634272337945,0.3672421247831486,0,13700-13799
0.16819386188039837,-0.03389348934932977,-0.1798307674648048,0.13029559855696163,0.301776185374666,0.2859080076630532,0.13031815814638736,0.1783508931895963,0.3253205593614165,-0.4372630919837933,1.565868142716904,2.2959312577675943,2.942295630339556,3.326533825965864,3.053178851272956,2.4917153556641534,1.8278778453693656,1.1986733803807301,0.14356134532837747,0.09870035421425448,0,13750-13849
0.16168796301501545,-0.8207545340697598,0.2765528491904558,-0.23054167296265593,0.5957336384444569,0.13485794020794578,0.6617613035148457,-0.14187629790997405,0.10570877507343375,0.1607594631335757,1.5196215649725062,3.047746217259888,3.7340664275916136,4.827321348615086,4.468892395350196,4.2498005406091615,2.656979219677439,2.0063762054378613,0.8372529071143533,0.350060756824691,0,13800-13899
0.6937572457189569,-0.412644646662813,0.46450565160947205,-0.3476738560024308,0.35198824199058265,-0.15842896144612853,0.19772293575450123,0.08287626787013336,0.6424364506379567,-0.5807542770475348,0.962437271390317,1.5121163056789573,1.334078577683008,1.806796309727154,1.3222041711521348,1.5356864168255806,1.0087966421974925,0.9699452002724004,-0.0512970931283141,0.0915652097583986,0,13850-13949
0.3661690479924,-0.2559301321041387,0.13019401195114355,0.0618118092520032,0.23237768831355404,-0.04939873915693763,0.4188944548778367,0.09051156655217124,0.04392440658401385,-0.16108059631402993,1.2683962386225605,1.7805279646988332,1.9812128755140297,2.0920976384839145,1.7302886919276343,1.6502450780913651,0.9036565026590664,0.4699440449486859,0.1850988259913932,0.061298284848294006,0,13900-13999
-0.06323653203314328,0.31213139648018384,-0.2293697443611854,0.057232639868700086,0.06629743266048489,0.6460057231107561,0.01002218610279021,0.2309642684749417,0.35958724436797157,-0.5208047653681619,1.7806162406043125,2.19890604125807,2.810548082088385,2.99832579716778,2.836470748736176,2.2296703873357173,1.7995610871561574,1.0769149050651432,0.04005758741056426,-0.01978300687455471,0,13950-14049
-0.3475616366787451,0.006237103688592784,-0.3400906331195108,-0.05142522389564062,0.2255503503227001,0.11793757143045419,0.4912065877559357,0.5667326157049005,0.16924006798767574,-0.04494195300260609,2.149675418892688,3.3512550695975465,4.637199906566685,5.364690955413496,5.421406924108978,5.375992660989921,4.510666834157869,3.2955876173014786,2.0786457776893004,0.8996336751422874,0,14000-14099
0.42813778710551986,-0.33127056645514374,0.4470946584537333,0.17416489798360973,-0.5882305931164639,0.037328321976417486,0.015652115902331058,0.2813450210118677,0.5090475255209962,-0.10790920370758612,1.505855142541658,2.4478361861424656,2.399164242113135,2.0495454731659444,1.9909119807537978,2.1335458987327405,2.356193108972513,2.4417550560773975,1.441285604891669,0.8880546519976867,0,14050-14149
