ar.L1.D.y,ar.L2.D.y,ar.L3.D.y,ma.L1.D.y,ma.L2.D.y,ma.L3.D.y,is_anomaly,window_label
0.9071630172638495,0.969544677530019,-0.9374102512559618,-0.5978352302121788,-0.9973438951593883,0.5951847859807691,0,10850-10949
0.8619947014522756,0.9632535621910326,-0.898701176025719,-0.38858442130256804,-0.9981012638628258,0.387663998156931,0,10900-10999
0.0729717122902816,0.6222089781432916,-0.2501808056959891,0.6726876909666432,-0.07913941026169372,-0.009220155996103457,0,10950-11049
0.6725450916160771,0.8753061765894024,-0.6280732201499613,0.09457544649391353,-0.8510308086572679,-0.24340260793745278,0,11000-11099
0.3609594430859962,0.702231011410114,-0.5441329692201935,0.2826203870039425,-0.16429526612287731,0.3137343943609851,0,11050-11149
0.9578924887877224,-0.9382088942145719,0.47412307480147825,-0.409970005207293,0.9681421975491269,0.0665463688969013,0,11100-11199
0.8501791669210137,-0.7874973275090527,0.33876770486913016,-0.37977345992810907,0.819473747828629,0.09693507595751703,0,11150-11249
0.7093422400529351,-0.10514179577858036,0.09319756660590797,-0.3701245192356649,0.3149004109258485,0.11145651647566773,0,11200-11299
0.48770209060396996,0.6017989462581836,-0.5029087357603609,-0.12466161280541377,-0.2434697898283651,0.4193745236114463,0,11250-11349
0.9675442117160217,0.5414632194243176,-0.5911493829051021,-0.5450038427313024,-0.4386215361200408,-0.016274106531361805,0,11300-11399
0.2663735633049834,0.49271350219863413,-0.3095162478908724,0.2784249472061276,0.1045768700598678,0.14166168705572785,0,11350-11449
0.08390218485859909,0.4282284384838115,-0.315833556316124,0.43439798180934813,0.3170946556489782,0.45082193254965724,0,11400-11499
1.5743637599792675,-1.3869525475899227,0.49894168577442327,-1.1322795707481115,1.1693718486976543,-0.17752888900204386,0,11450-11549
1.4638086259182355,-1.1856653415015062,0.4713812062340742,-1.2529021614201257,1.341104055565737,-0.40003612454007115,0,11500-11599
1.610651733035371,-1.1553350859852944,0.368880087231026,-1.3287280709824856,1.1674829649158334,-0.35017699860515633,0,11550-11649
0.8035891824426007,0.8282031543341208,-0.7076090513295438,-0.2357956021345341,-0.7121549631370869,-0.051967895901141446,0,11600-11699
0.8295214953926277,0.8190789760086431,-0.7302622604190839,-0.24771681293494502,-0.6608888562179265,-0.09118490925389043,0,11650-11749
0.8566289811886296,0.746188777937242,-0.6859227633716457,-0.31981113431228353,-0.5937853908214348,-0.0863433248320536,0,11700-11799
-1.3043404860979957,0.3419281502615956,0.6675066559149442,2.1360606690564183,1.289622816127844,0.15274522550238814,0,11750-11849
-0.8160322374687429,0.5144372317159958,0.47376381391272154,1.4863536714425174,0.5596604840059831,-0.12462652103372845,0,11800-11899
0.87730741167457,0.970540044577397,-0.9067374342584426,-0.4962032597331025,-0.9978614401667316,0.49587043409672465,0,11850-11949
0.8917012993045734,0.9476164689575256,-0.9440412598226368,-0.5862855378711291,-0.863454957976593,0.7189504129373161,0,11900-11999
-1.0825850018149328,0.5727116452566019,0.7345793880135538,1.5213836358668253,0.24397661783684488,-0.39447474199968474,0,11950-12049
-0.19279022248900007,0.50004932763134,-0.1462482276295612,0.6934289728547414,0.22590324645826082,0.2081918563833355,0,12000-12099
0.36092971883634073,0.5881677745739468,-0.41015941134175665,0.3851132615867171,-0.17709905185074365,0.06596925343864063,0,12050-12149
0.09568342817239317,-0.5036374351967445,0.45265522031011,0.6748901442953137,1.0651197919775308,0.1168346860080617,0,12100-12199
-0.22885448592676877,-0.34493377087022387,0.44732851637829246,0.9038137519979794,1.048787553165892,0.05782239600163459,0,12150-12249
0.3623386284940603,-0.2864990235273446,0.5094150876366796,0.20187327159504737,0.6157185408875157,-0.3898320211320287,0,12200-12299
0.8502726568629033,0.8339852063478757,-0.7575985484248782,-0.33075055935617476,-0.7601243242282464,0.09094711319872129,0,12250-12349
-0.6429432441307573,0.5174178378671497,0.1655885280545856,1.434755603934481,0.8145874458717177,0.35268023954467254,0,12300-12399
0.9515204713791667,0.42598780419862514,-0.4782659084403767,-0.26378513102533463,-0.5029113099007351,-0.23317347538826969,0,12350-12449
-0.06517184004379607,0.384080136803832,-0.07736089670321411,0.7592249705602926,0.316835452243598,0.060311179099375355,0,12400-12499
0.2413935089152468,0.4528826920484606,-0.14946497019824934,0.3492623514886172,-0.060450233469600344,-0.0922177123592209,0,12450-12549
-0.6234820642152474,0.24841730109258092,0.6411868560640703,1.203943905473902,0.46925727671492024,-0.3429086174889887,0,12500-12599
-0.9667879783319089,0.416522601786971,0.6680476169436199,1.645391412364451,0.7185477998513528,-0.1560421570607116,0,12550-12649
-0.2929579828688113,-0.037349985018144544,0.4878848353337365,1.0481064823401998,1.013931063227969,0.14650780511671102,0,12600-12699
0.20211380428148354,0.627650850918683,-0.4373712624089049,0.47116301657987736,-0.009096896840145863,0.28944242136956955,0,12650-12749
0.36266258113653893,0.5873062688225895,-0.4072686998892954,0.40594409131284037,-0.09929776390936855,0.030287880569707756,0,12700-12799
-0.2719861254987796,0.07921350534949172,0.32073108360213537,1.156847300671126,0.9489421438527834,0.0553950777030028,0,12750-12849
-0.4653461903632392,0.06723470008846466,0.525035891252465,1.2562065202136818,0.9863442828853547,-0.010475036499733376,0,12800-12899
-0.18113581042462018,0.44861713841854667,0.23738811733341136,0.7808838431630317,0.2687439095006322,-0.1935305943747305,0,12850-12949
-0.30866845875555177,0.27631340757639905,0.44966624463691135,0.7704573868492521,0.3114153617922445,-0.4742184418387564,0,12900-12999
0.9817910479874393,-0.5284475697903802,0.007759765232134048,-0.6953359762205786,0.47099334566580225,0.2215030286015151,0,12950-13049
0.7470250245750886,0.7768641468741677,-0.606339218934579,-0.15373705799983792,-0.7122855191208226,-0.1338706042295167,0,13000-13099
0.7888929134775603,0.7305163212450023,-0.612249628257035,-0.03985919594304943,-0.7077297014984847,-0.2522799067354166,0,13050-13149
0.4776189183531795,0.5657053816861994,-0.4254109665104473,0.24585095643822888,-0.2350454790195986,-0.0006367877264493086,0,13100-13199
0.28915952613319884,0.5523310194878993,-0.5010262170850756,0.28933216851275023,-0.24327087296978142,0.36645797334429747,0,13150-13249
-0.5474845963128656,0.2783948199959491,0.5814383783898995,1.1940555183815464,0.5712452996142683,-0.28899995061895306,0,13200-13299
-1.0583460594162246,0.4580014894668988,0.6591665658203043,1.7303669857463362,0.8757725604613158,0.011824187805451572,0,13250-13349
0.8424741450290365,0.6382427113039096,-0.5558607885960364,-0.10183755283611634,-0.5284312638221706,-0.36957758877062186,0,13300-13399
0.8382056020694908,0.6398846436638027,-0.5595551390681758,-0.06311345035324237,-0.5991150646179024,-0.3375591613597559,0,13350-13449
0.7550066388099615,0.7588710774852667,-0.6004385697951657,0.09445195745572404,-0.7444318173235328,-0.3498319175352381,0,13400-13499
0.934825766502288,0.5234588271170437,-0.5375790501008041,-0.21868287058942398,-0.7039820462692344,-0.07721225341486462,0,13450-13549
0.36099327365933853,0.4915047897945264,-0.2430023108439812,0.20802116969716547,-0.17064785769426882,0.09287827614627835,0,13500-13599
1.027722635877986,0.5757453064085726,-0.656135717590842,-0.6376564430813397,-0.5212550013994166,0.15904059821012836,0,13550-13649
0.4702629044390778,0.5769587312296157,-0.3619850290892847,0.1013122791124254,-0.21880518963797188,0.12548923450997376,0,13600-13699
0.33077330842411334,0.5997135211239442,-0.3645989208570748,0.37777836382082836,-0.11682844014969625,0.04340437131861681,0,13650-13749
-0.06650009566762458,0.48795613470024596,-0.12265205981862919,0.8639611317710725,0.38366994160579393,0.07075341559187114,0,13700-13799
0.32714470873838725,0.5533025038757186,-0.3705416289375104,0.3881778023086059,-0.048488588120028576,0.14230960377297205,0,13750-13849
0.32902419027473156,0.5996933879979987,-0.41777360893693877,0.30272025342744435,-0.102811727304115,0.19281335127568755,0,13800-13899
0.8964116519760172,0.6364919647358461,-0.6143963793900019,-0.3656902538329938,-0.6766851576244031,0.042471650095555494,0,13850-13949
1.7990830193064915,-1.6613923162989614,0.6059099078092,-1.2298682195259696,1.1152168804828726,-0.10222126423046404,0,13900-13999
0.046507212604381454,0.5122808849777488,-0.35986584790842785,0.568044930627563,0.1551267144278672,0.3652371916673412,0,13950-14049
0.14423260217629924,0.4741192905448674,-0.434437156413229,0.5940598045449419,0.1868511787533161,0.3017067550941013,0,14000-14099
0.20218176299568424,0.5504917539302024,-0.34285032467965126,0.6594068008832839,0.0807838954234377,0.048752048459684554,0,14050-14149
0.6846931362964033,0.9507681107431133,-0.7338229869835372,-0.09310309483871913,-0.9983466386529163,0.09149078842664987,0,14100-14199
-0.9650344274240112,0.19945248521546388,0.6184928657287152,1.4556947359176813,0.6266336030441844,-0.22237113638492711,0,14150-14249
-0.9774196125945389,0.3847902059337839,0.6885927260425955,1.4616664836438338,0.45302914105802927,-0.30870700697288195,0,14200-14299
-1.06689205348665,0.3281273788344108,0.6097756882315656,1.7793282666883952,0.9412649819443829,-0.017703693889965476,0,14250-14349
0.00621558781897813,0.4948159777682762,-0.24251101421109825,0.7931016833672493,0.15933175575408656,0.050032109670856875,0,14300-14399
0.2043677128772909,0.5502829796603859,-0.29549033983225814,0.5668046747277979,-0.01278198881260311,-0.0202931274403707,0,14350-14449
0.8854820820176855,0.5239465782467413,-0.5089795929778317,-0.2622527820382494,-0.6307467315995275,-0.10687824074670313,0,14400-14499
0.9153870652509619,0.44184140243497605,-0.44456656335081207,-0.24442346581566854,-0.4998368245638302,-0.2187855880259485,0,14450-14549
-0.3512867981405592,0.6107442122298575,0.4830822742430513,0.8284304502873765,-0.8284774352575047,-0.9999080971795267,0,14500-14599
0.8059876399645414,-0.3913986349127663,-0.030799377042680997,-0.4598472136849005,-0.1388835741317146,0.38463826210768065,0,14550-14649
0.3425302429590172,0.3138123837784785,-0.13223394581357242,0.10355413817962116,-0.05761599342696462,0.22376694355128332,0,14600-14699
0.01984566095424431,0.5821792913341562,-0.28075003084967365,0.48169263218422087,-0.04863644526884309,0.28804351448624,0,14650-14749
0.9490637193065503,0.5843149555956073,-0.624932077859784,-0.6021691018716061,-0.5657196645185998,0.16800308709719525,0,14700-14799
0.37537498203100705,0.42506575946646363,-0.3155337865705572,0.0644581655719768,-0.13388719465809576,0.1387897893675433,0,14750-14849
0.2866044958927343,0.32397278592084633,-0.29948516481343507,0.33899121113936026,0.16477319016032016,0.31842888503198313,0,14800-14899
0.9034243819454244,0.6196491054876394,-0.5930513403019478,-0.3887113923944066,-0.6500323840686634,0.0388076382075678,0,14850-14949
0.8293936321947124,0.7306526388893607,-0.6330195836583279,-0.27557085562403527,-0.69757608726534,0.006016319924299527,0,14900-14999
0.2749003401855361,0.5575104071945297,-0.4638721578259036,0.3151675834377652,0.053838104058930254,0.3112375408427021,0,14950-15049
0.305399494224114,0.19631005350799313,-0.2606219526228193,0.1617741803748139,0.4117405893769919,0.25883101711469547,0,15000-15099
0.4176383046373019,0.18179330495607135,-0.19261908557209384,0.07867846841344761,0.31007396144441823,0.11786965760147096,0,15050-15149
0.2766966488739461,0.5544494311545396,-0.3836063350977407,0.47437000931875806,0.030523178560754496,0.1497369881801639,0,15100-15199
-0.17734084070079179,0.44482318327425086,-0.1297316798840823,0.8078257633113551,0.267271308236529,0.19638649928677815,0,15150-15249
-1.3812341787892606,0.038857381341884656,0.5241774091010751,2.0618895797569934,1.284347862682554,0.14892939161745006,0,15200-15299
-1.1904191020990709,0.31232087065952163,0.6295071675505233,2.0017205923469494,1.2430477789564225,0.14786956034057303,0,15250-15349
0.7085901736445499,0.757909998760989,-0.5626128472026958,-0.005094011499223089,-0.7066662579477607,-0.2880198332707525,0,15300-15399
0.7271567856643064,0.7799693854836315,-0.6082142394382744,0.01260529086197279,-0.7207689711918626,-0.29173365942728174,0,15350-15449
0.3776042514083467,0.6176296087207316,-0.43966570934697485,0.4529638373479749,-0.1515554944363294,-0.03970069607652795,0,15400-15499
0.478417885852905,0.599477079332143,-0.4936963045860666,0.2894557891769659,-0.2581230630351578,0.05124383718114632,0,15450-15549
0.7129272314552693,0.9618478504352594,-0.7510679934908777,-0.09692336375640652,-0.9991363277356111,0.0960625787854056,0,15500-15599
-1.1144285045762872,0.5024193237366874,0.7391544329899764,1.72915757952006,0.671615871360429,-0.17248954834612326,0,15550-15649
-1.088002634689469,0.4337808549410998,0.6364546214237642,1.7905944304814336,0.9546926167768144,0.05242348920584981,0,15600-15699
0.24079019172558358,0.5607273959919962,-0.3437055730191046,0.5190241786506737,0.07090545612289344,-0.004136220816694583,0,15650-15749
0.4077788763979218,0.3234473397118135,-0.4145513785537883,0.09952445912389105,0.1676721737351687,0.31373555526754143,0,15700-15799
0.44405994400323073,0.18799260821521768,-0.4167705549600521,-0.08470623389621668,0.18564089031340758,0.47502812521322396,0,15750-15849
-0.1632618127169909,0.02683753984741999,0.7317093581143976,0.6760187277319919,0.3818365615481014,-0.5177261708211318,0,15800-15899
-0.1342801320284,-0.10670991170917071,0.7910423815601526,0.5901189541861912,0.4213972917672244,-0.5206642558524214,0,15850-15949
1.3406954577337045,-1.2104788286432884,0.6293485805124185,-0.9650407054740373,1.1873478101188908,-0.26962932773402476,0,15900-15999
-0.7753480300823998,0.4723770986952418,0.4947488342276246,1.4965359185654785,0.7661580309246843,0.014180016992388392,0,15950-16049
0.07746587264837734,0.654890935350561,-0.42257036635083756,0.6056382379380112,-0.13002223709540273,0.2637800308979613,0,16000-16099
0.35843387212544137,-0.49979514548736637,0.39501599160284057,0.2633420162571978,0.9436393698839559,0.1107257392549934,0,16050-16149
0.7100875663065238,0.8073741603287438,-0.6481576229753663,-0.043526301378281285,-0.7828368112972879,-0.17350473357170126,0,16100-16199
0.7667068801219937,0.7522512943447306,-0.6229057552979623,-0.06777295549231951,-0.6919338386251823,-0.2401219029271878,0,16150-16249
-0.35188291626615903,-0.0773124825501662,0.6288340041231015,0.9625771879262446,0.7787615772528852,-0.1915392047553029,0,16200-16299
0.2648405178010412,-0.700777637259581,0.6852665084900132,0.3275432119787124,0.970459598749372,-0.07298120810857504,0,16250-16349
0.7572245473791931,0.7934898936283652,-0.6408802048500494,-0.09264306606225908,-0.7397035034214178,-0.16744917174600077,0,16300-16399
0.735694219496841,0.774703424708398,-0.6253513980420521,0.07425987736353953,-0.7723159594755492,-0.30185835917999077,0,16350-16449
0.28868178151570856,0.44812179518975653,-0.2952427336042909,0.49915584477743974,0.06603312077404296,0.06117093981798612,0,16400-16499
0.3709663860012488,0.29616776294302427,-0.30396832330736345,0.31483539389688076,0.17520039340193444,0.22462555311402582,0,16450-16549
0.10539013287249913,-0.2888879987359535,0.5130694716646861,0.562982602851567,0.918651688973484,-0.11903897941596944,0,16500-16599
-0.9749274747223666,0.4394262298331856,0.7115331481991006,1.6689775039877575,0.7778103627717201,-0.12383712377811529,0,16550-16649
1.0115405085993592,0.4027080096023708,-0.4750656637030223,-0.2379309429026083,-0.6152150139304585,-0.14671074388373898,0,16600-16699
0.09013366862373982,0.3818283913552184,-0.22938818848745537,0.6730700578047953,0.33642470332725116,0.10682396713832436,0,16650-16749
0.0665534869543589,0.41959632960476023,-0.22803820001998812,0.7781371807948108,0.4683977507751428,0.14538196255406566,0,16700-16799
0.23174473900824338,-0.05193137549145502,0.15955410006454382,0.7350241308008607,0.8507204469371882,0.026609157055206317,0,16750-16849
0.8573736522744222,0.5666884329755577,-0.5265897991811586,-0.07379760442327557,-0.6183031728658385,-0.3077035174346353,0,16800-16899
0.939017378051201,0.6500062310274327,-0.6730061317997144,-0.5144590391936309,-0.6680903101934001,0.18254938490668585,0,16850-16949
1.002261663299215,0.708485464999582,-0.7638811317162659,-0.6683170093698754,-0.6714271265416722,0.363038510138658,0,16900-16999
0.903707271999289,0.6643052166854142,-0.6247244454162075,-0.06639664971178003,-0.7241814947390632,-0.20921627599482265,0,16950-17049
0.4558735184775646,0.3838795170245283,-0.26275061837421676,0.3438785684967724,0.08585818200371682,0.06028906806860496,0,17000-17099
0.3026112103960953,0.48901925361291315,-0.32450809580399353,0.42754872101474706,0.037567481594813226,0.15304405233092486,0,17050-17149
0.0769087172696418,0.4258452661173477,-0.09682110378640985,0.5407529837913253,0.08948667630238585,0.13390200365904562,0,17100-17199
1.9700809211399062,-1.7942688137679794,0.7359225171506181,-1.5865265730540785,1.353000668274381,-0.5012121811603879,0,17150-17249
0.6219160912680701,-0.7813188606637207,0.8245867526430358,-0.4082332157002708,0.816197360423421,-0.6787143999898517,0,17200-17299
0.8486645982951849,0.9401031481650732,-0.9084222317091422,-0.774362875168333,-0.8792109949548327,0.8921482686771158,0,17250-17349
1.2560215107919792,0.32394859132298437,-0.620088935964636,-1.045840439921702,-0.33984690222893865,0.385730010422349,0,17300-17399
0.3646627271025361,0.5869513707440392,-0.17618437835005146,0.09587129364961942,-0.2605985762096239,-0.09861023604415114,0,17350-17449
0.09928157912311772,-0.3935163413668664,0.5882849032676655,0.4523995628425023,0.8565466814980922,-0.2148398037569136,0,17400-17499
0.8569152819111018,-0.6741694992258105,0.02635009093063355,-0.3590907118685672,0.2550110847368279,0.4299803490269878,0,17450-17549
0.02319035240561295,-0.07679253996113321,0.2590749489040675,0.45138076354056944,0.06568381541072674,-0.09846922340379827,0,17500-17599
0.2981347117075486,-0.571474722811027,0.7644817649093354,0.23491652196487678,0.766205443220027,-0.38002690054726945,0,17550-17649
-0.6655160031972926,0.2294225352926454,0.517154252387356,1.3530039848094846,0.6927307391723241,-0.1979582018248076,0,17600-17699
0.2707969536783413,0.534026964468755,-0.3955606690651895,0.5452391194045603,0.17221374737542244,0.06046340800223114,0,17650-17749
0.22549911330230574,0.5528856935488443,-0.3649920207546994,0.6303067449038212,0.07634969348557558,-0.034462224299814215,0,17700-17799
0.3830039344081315,0.5440073185201977,-0.3790766267598707,0.3800056956523743,-0.12159393714341843,-0.08872422479568982,0,17750-17849
0.3999578900260494,0.4933097423747072,-0.4096840559722584,0.10511444459640862,-0.10173016357224468,0.08734616450653011,0,17800-17899
0.7525692866558669,0.7487255483785009,-0.5721523718669743,-0.3944397624730074,-0.6522911968870295,0.04684879183181051,0,17850-17949
-0.9524683309670005,0.4847532963145223,0.6996359796936951,1.4771099963887946,0.39850329915013194,-0.332318083707711,0,17900-17999
0.17503542560822147,0.5788232889285394,-0.3143014386980475,0.4500194153883781,0.1313915897054254,0.27265761546738554,0,17950-18049
0.21652545299657305,0.5204193781768786,-0.38623474381545414,0.6201497585716496,0.26080148497458366,0.0928507558201231,0,18000-18099
0.42630277862725263,0.6002033338387834,-0.4407150162982261,0.3846432657653181,-0.15893809297053307,-0.07719298470303512,0,18050-18149
0.4022311787807663,0.594320247229415,-0.4562851130121695,0.41099974411155527,-0.11621994497091509,0.018529180425909925,0,18100-18199
0.4350200765715548,0.5897418927375728,-0.49618842246861034,0.33057126094506434,-0.17398718351659884,0.020446541569518955,0,18150-18249
0.3789126727794726,0.6639779369031374,-0.4460336645589269,0.23450419761583097,-0.29313193220687445,0.049950684452428284,0,18200-18299
0.934088290658639,0.8474461414471315,-0.8275923002632137,-0.7597845085964496,-0.802161709651114,0.5619885989003895,0,18250-18349
0.8081859237030123,-0.8576053306198478,0.6547080345526876,-0.574368017528619,1.0539938436860292,-0.4554663725612462,0,18300-18399
0.1942705512276327,0.5260297300687589,-0.4572760403805108,0.42282332144362395,0.27942687672714006,0.4129425564734302,0,18350-18449
0.21275981912787378,0.4962222331270483,-0.4973548497823901,0.4636207565798212,0.2775303867402831,0.3770615558357738,0,18400-18499
0.25930743650565846,0.5423367883150477,-0.43765753833191867,0.4633065412770673,0.08463697764770167,0.21846565001579193,0,18450-18549
0.7437549094158353,0.7703891403772666,-0.611090877560485,-0.15609408033718894,-0.6788386578378163,-0.16492579697396395,0,18500-18599
0.8164369713167577,0.771489363152567,-0.6609082379970656,-0.27227528651739263,-0.7079593587793351,-0.019638563640500095,0,18550-18649
-0.3397389285524562,0.4915920454355348,0.06006033287055284,0.826763514541186,0.053867266488653094,-0.059172446138827474,0,18600-18699
-1.0431358236592512,0.0243527548510718,0.44782773347142624,1.5272439883805566,0.8382962600146863,-0.0989836586596246,0,18650-18749
0.3063237279780535,0.6299876474440814,-0.44370451095652347,0.2995302491490516,-0.08467762057941884,0.06158157837226961,0,18700-18799
0.2560264827563597,0.560496890988783,-0.44903528556201844,0.4776941108998033,0.11631929273237868,0.18490140265954905,0,18750-18849
0.35559025583418014,0.5357985822618374,-0.4603987423656849,0.4555926904697808,0.025175048326398226,0.17133687718217058,0,18800-18899
0.27240234109246797,0.6395622548755292,-0.31735494271114,0.3967829386529361,-0.12553185857473526,0.03701867316294098,0,18850-18949
0.9342042291792689,0.7870098187130221,-0.7791874200512376,-0.6058046300518724,-0.7114294130583408,0.31729879990581483,0,18900-18999
0.01887594937629941,0.6883787882035448,-0.27537255970687646,0.32666015339615273,-0.2140710868110661,0.34586842509966004,0,18950-19049
-0.16414214477118125,0.5417445193555666,-0.2736996603487315,0.5002335839146207,-0.06830140786759323,0.3610010389057822,0,19000-19099
0.01856897008660116,0.334694311387575,-0.2905721859454007,0.5727087126704768,0.3050329562745311,0.34719055235663693,0,19050-19149
0.08773122392841178,0.3674636870190998,-0.26008887126564695,0.548041915654966,0.15501788862992497,0.19975216102731086,0,19100-19199
0.34043404041246483,0.4810990670560555,-0.47446734764617454,0.3442320853051604,-0.005110242707773979,0.23282853710484358,0,19150-19249
0.3181233050664044,0.6113265676680608,-0.4838915494502834,0.21493957753184179,-0.19966085976727363,0.20909122989872064,0,19200-19299
0.14281601385639126,-0.028514180716201327,0.4308714463326715,0.24139710790385643,0.12011782665158943,-0.6751715614706957,0,19250-19349
-0.5662102235462614,-0.12079820189432372,0.3885166373873741,1.1299163481470151,0.8673127941749698,-0.10694253752647953,0,19300-19399
0.15243101489439126,0.47936361505284036,-0.42229348880327744,0.48047109128220283,0.31340559761565234,0.3751284126801239,0,19350-19449
0.11979875948463578,0.5197889714117361,-0.3905681302675697,0.5099313416670458,0.21570160652978765,0.30360060838834,0,19400-19499
0.3860056379252344,0.34939982748897946,-0.20183430683655337,0.41557064794913645,0.24124120232852464,-0.04908762624959069,0,19450-19549
0.4594181575477486,0.39790104302128737,-0.2999831034620033,0.2543656781515406,0.019401214855531833,0.024337155884402766,0,19500-19599
0.33123337918193385,0.5887663465932078,-0.27094911570279395,0.26311495858636685,-0.17944794812914447,-0.051467718212565676,0,19550-19649
-0.6515239516210785,0.6280000429641036,0.3941885460672829,1.1574501126288426,0.3408051826237109,-0.05078465489446596,0,19600-19699
0.40219299621709037,0.722635798870153,-0.44040914472663195,0.05999915353606866,-0.1588829920384482,0.21438339211699778,0,19650-19749
0.200165026855324,0.5699170007434493,-0.3936337408432951,0.33631333700323884,0.15832996040760056,0.3392712460179233,0,19700-19799
0.28792183088206846,0.5556859236587346,-0.4020462260593105,0.4439373001008312,0.17726982364535096,0.11654186560400011,0,19750-19849
0.9288891075120419,0.46845765648774385,-0.4954763342268706,-0.20586669203105948,-0.39947219037700166,-0.3945358102326162,0,19800-19899
0.46928760808718756,0.4853889276522426,-0.3784715414101962,0.15696348556967285,-0.04741165767362776,0.06939864435499686,0,19850-19949
0.25098309164724314,0.5980911123389057,-0.30779074141074303,0.2828121535767654,-0.11472389683823059,0.11327306324360487,0,19900-19999
0.23331877138772072,0.6267411558615391,-0.41936460168272016,0.34934851823780966,-0.10468616670823114,0.2198300398751781,0,19950-20049
0.3482807207860208,0.6153159864542033,-0.4275252793495313,0.34849922709573206,-0.08369213737337965,-0.07340791289884639,0,20000-20099
0.2686929084519408,0.5396402832086331,-0.3659920529271901,0.4769885587017584,0.12740890711492586,0.013337508998794143,0,20050-20149
0.2524790721066116,0.4704626677580902,-0.3431283945706137,0.5346264654734235,0.17607612541601744,0.12668956785682492,0,20100-20199
0.24362079569972633,0.7506505323378388,-0.49294376472158835,0.6306177202751729,-0.24435115480229852,0.12361531559835125,0,20150-20249
0.32815439341041797,0.7563292994601327,-0.4291881471584908,0.18183092591358802,-0.33384139532759866,0.21172695630961644,0,20200-20299
0.8569886768315993,0.6971153790214444,-0.6246364100738341,-0.3780624302355717,-0.6156644892720757,-0.00609876663391506,0,20250-20349
-0.6568697162283362,0.6554511735767229,0.4832202598407168,1.244963316369015,0.2447435924836488,-0.22091593673821006,0,20300-20399
-0.27913579610001427,0.03129203506745052,-0.06501543361075128,0.6162120480982765,0.5400948524944962,0.5132677678631332,0,20350-20449
-0.0006115183033901794,0.2752491389445383,-0.2737620279264389,0.3932689234314843,0.105830848259747,0.47689058165285014,0,20400-20499
0.37517679319549874,0.5434080817975573,-0.4299926658139446,0.36863689919771647,-0.1401023068521862,0.009142540927903802,0,20450-20549
0.40020267715157476,0.4833884875043317,-0.4147125380787124,0.30971218507467047,-0.1246211841565884,0.04924783718185565,0,20500-20599
0.379026986393743,0.5509372643611092,-0.3702089340716749,0.24356721587924937,-0.2540149698259667,0.023478995604246242,0,20550-20649
0.13278121313211616,0.8749987245490057,-0.1627226875294153,-0.34383038455593856,-0.9998796226733809,0.3437142863035018,0,20600-20699
0.9621223622168814,0.8302441862802127,-0.9546562911250731,-0.913245801347411,-0.9166601284529324,0.9965846186137174,0,20650-20749
0.18991292596095763,0.5546967767402404,-0.42346446835429075,0.6895753789228675,0.38830343416681584,0.23378066255038996,0,20700-20799
0.3064373830748455,0.6250793696152134,-0.4779169796334686,0.5159611955274714,0.04615515687565226,0.08922911280405985,0,20750-20849
0.30359964339542667,0.5049797764556194,-0.37389267738678644,0.44304320950873366,0.05814163402540369,0.09603610239961705,0,20800-20899
0.3853343638575081,0.4085196550965001,-0.312417578495431,0.19810303509147664,-0.0020503435650633672,0.09191381363575252,0,20850-20949
-1.5992900487310633,-1.5544530635505995,-0.6158261220082365,1.9664899507204723,1.9654340748932344,0.9493904898312557,0,20900-20999
-0.029271062971568118,-0.797402513738294,-0.4647337707690565,0.275140263674906,0.6922463932785914,0.7065514438288452,0,20950-21049
0.6810909476879679,0.7053502113156116,-0.5035470807725729,-0.006049243064998683,-0.7184571044098936,-0.2753777011851742,0,21000-21099
0.3357127155799172,0.5335367276036697,-0.3963883346114463,0.4767582210134666,0.015174632650615125,0.039964281329870247,0,21050-21149
0.7584727933454941,0.8032788094471942,-0.6815729746210532,0.030179571346271472,-0.804936393541215,-0.2250054826565003,0,21100-21199
0.8695307027351111,0.5492384435813503,-0.5418819526891768,-0.041356778827771445,-0.6431900373555572,-0.3152862607848362,0,21150-21249
0.8709750892484825,0.5362230543814696,-0.5041848690202458,-0.23745330267057801,-0.5537319098647141,-0.20866336050444964,0,21200-21299
-0.9435565419904017,0.43523310264933646,0.5413552289415743,1.5621294514595407,0.6491584687392352,-0.07178869772845449,0,21250-21349
-0.21352648942814512,-0.17866781480737065,0.61726598592106,0.7629326389945391,0.8233451055634488,-0.18581388028178247,0,21300-21399
-0.24600406919438064,0.017524598690942986,0.26527687225233115,0.6168663808266448,0.6900545312103971,0.057063735024797224,0,21350-21449
-0.03662017296673169,0.424462447610743,-0.25415563587155654,0.5070562756992114,0.2706873460078066,0.3229045995919932,0,21400-21499
0.7994862828028827,0.7311817504565677,-0.6309075413077808,-0.09452357021623808,-0.6447586409163553,-0.26057542064223155,0,21450-21549
0.703680136760229,0.9568407625368495,-0.7468084974823158,-0.14607590628129197,-0.9987202081564364,0.14479632527522643,0,21500-21599
0.7645041905768394,0.965925852710295,-0.7985002304485468,-0.3147326596746765,-0.9978641124012715,0.31259680171411763,0,21550-21649
0.1464538756865002,0.38339125562781107,0.14571446382670145,0.22959634444693922,0.17198690195095934,-0.13280063912236162,0,21600-21699
-0.46227767533903236,0.6206289480910908,0.12470060551869246,0.9274151036573717,0.2544643194915111,0.23711070593979203,0,21650-21749
-0.6093221279360566,0.29112703752244656,0.5312420434653724,1.4088390686703778,0.9139779843506132,-0.058477744382778134,0,21700-21799
